date,city,market,product,price,unit,source
2026-09-07,Port Harcourt,Creek Road,garri white,26164,standard,nairametrics_cached
2026-09-07,Port Harcourt,Oil Mill,garri white,26919,standard,nairametrics_cached
2026-09-07,Lagos,Mile 12,garri yellow,24740,standard,nairametrics_cached
2026-09-07,Lagos,Oyingbo,garri yellow,24633,standard,nairametrics_cached
2026-09-07,Lagos,Mushin,garri yellow,25358,standard,nairametrics_cached
2026-09-07,Lagos,Daleko,garri yellow,24949,standard,nairametrics_cached
2026-09-07,Abuja,Wuse,garri yellow,28055,standard,nairametrics_cached
2026-09-07,Abuja,Garki,garri yellow,26611,standard,nairametrics_cached
2026-09-07,Abuja,Utako,garri yellow,27504,standard,nairametrics_cached
2026-09-07,Port Harcourt,Mile 3,garri yellow,26340,standard,nairametrics_cached
2026-09-07,Port Harcourt,Creek Road,garri yellow,26270,standard,nairametrics_cached
2026-09-07,Port Harcourt,Oil Mill,garri yellow,25938,standard,nairametrics_cached
2026-09-07,Lagos,Mile 12,rice royal stallion,61828,standard,nairametrics_cached
2026-09-07,Lagos,Oyingbo,rice royal stallion,61901,standard,nairametrics_cached
2026-09-07,Lagos,Mushin,rice royal stallion,58964,standard,nairametrics_cached
2026-09-07,Lagos,Daleko,rice royal stallion,58788,standard,nairametrics_cached
2026-09-07,Abuja,Wuse,rice royal stallion,63697,standard,nairametrics_cached
2026-09-07,Abuja,Garki,rice royal stallion,65247,standard,nairametrics_cached
2026-09-07,Abuja,Utako,rice royal stallion,62487,standard,nairametrics_cached
2026-09-07,Port Harcourt,Mile 3,rice royal stallion,63504,standard,nairametrics_cached
2026-09-07,Port Harcourt,Creek Road,rice royal stallion,62417,standard,nairametrics_cached
2026-09-07,Port Harcourt,Oil Mill,rice royal stallion,61871,standard,nairametrics_cached
2026-09-07,Lagos,Mile 12,rice mamas pride,66226,standard,nairametrics_cached
2026-09-07,Lagos,Oyingbo,rice mamas pride,66329,standard,nairametrics_cached
2026-09-07,Lagos,Mushin,rice mamas pride,67174,standard,nairametrics_cached
2026-09-07,Lagos,Daleko,rice mamas pride,64516,standard,nairametrics_cached
2026-09-07,Abuja,Wuse,rice mamas pride,68635,standard,nairametrics_cached
2026-09-07,Abuja,Garki,rice mamas pride,69925,standard,nairametrics_cached
2026-09-07,Abuja,Utako,rice mamas pride,67514,standard,nairametrics_cached
2026-09-07,Port Harcourt,Mile 3,rice mamas pride,65942,standard,nairametrics_cached
2026-09-07,Port Harcourt,Creek Road,rice mamas pride,67821,standard,nairametrics_cached
2026-09-07,Port Harcourt,Oil Mill,rice mamas pride,66164,standard,nairametrics_cached
2026-09-07,Lagos,Mile 12,beans brown,117058,standard,nairametrics_cached
2026-09-07,Lagos,Oyingbo,beans brown,124092,standard,nairametrics_cached
2026-09-07,Lagos,Mushin,beans brown,122562,standard,nairametrics_cached
2026-09-07,Lagos,Daleko,beans brown,119849,standard,nairametrics_cached
2026-09-07,Abuja,Wuse,beans brown,134074,standard,nairametrics_cached
2026-09-07,Abuja,Garki,beans brown,136801,standard,nairametrics_cached
2026-09-07,Abuja,Utako,beans brown,133240,standard,nairametrics_cached
2026-09-07,Port Harcourt,Mile 3,beans brown,131514,standard,nairametrics_cached
2026-09-07,Port Harcourt,Creek Road,beans brown,129085,standard,nairametrics_cached
2026-09-07,Port Harcourt,Oil Mill,beans brown,130117,standard,nairametrics_cached
2026-09-07,Lagos,Mile 12,beans oloyin,62719,standard,nairametrics_cached
2026-09-07,Lagos,Oyingbo,beans oloyin,64691,standard,nairametrics_cached
2026-09-07,Lagos,Mushin,beans oloyin,64161,standard,nairametrics_cached
2026-09-07,Lagos,Daleko,beans oloyin,62548,standard,nairametrics_cached
2026-09-07,Abuja,Wuse,beans oloyin,69632,standard,nairametrics_cached
2026-09-07,Abuja,Garki,beans oloyin,70997,standard,nairametrics_cached
2026-09-07,Abuja,Utako,beans oloyin,69323,standard,nairametrics_cached
2026-09-07,Port Harcourt,Mile 3,beans oloyin,66744,standard,nairametrics_cached
2026-09-07,Port Harcourt,Creek Road,beans oloyin,69642,standard,nairametrics_cached
2026-09-07,Port Harcourt,Oil Mill,beans oloyin,65957,standard,nairametrics_cached
2026-09-07,Lagos,Mile 12,melon,327746,standard,nairametrics_cached
2026-09-07,Lagos,Oyingbo,melon,323487,standard,nairametrics_cached
2026-09-07,Lagos,Mushin,melon,329724,standard,nairametrics_cached
2026-09-07,Lagos,Daleko,melon,337135,standard,nairametrics_cached
2026-09-07,Abuja,Wuse,melon,343748,standard,nairametrics_cached
2026-09-07,Abuja,Garki,melon,336887,standard,nairametrics_cached
2026-09-07,Abuja,Utako,melon,351452,standard,nairametrics_cached
2026-09-07,Port Harcourt,Mile 3,melon,339768,standard,nairametrics_cached
2026-09-07,Port Harcourt,Creek Road,melon,341928,standard,nairametrics_cached
2026-09-07,Port Harcourt,Oil Mill,melon,341755,standard,nairametrics_cached
2026-09-07,Lagos,Mile 12,pepper,104372,standard,nairametrics_cached
2026-09-07,Lagos,Oyingbo,pepper,103821,standard,nairametrics_cached
2026-09-07,Lagos,Mushin,pepper,102963,standard,nairametrics_cached
2026-09-07,Lagos,Daleko,pepper,104535,standard,nairametrics_cached
2026-09-07,Abuja,Wuse,pepper,110505,standard,nairametrics_cached
2026-09-07,Abuja,Garki,pepper,114257,standard,nairametrics_cached
2026-09-07,Abuja,Utako,pepper,115020,standard,nairametrics_cached
2026-09-07,Port Harcourt,Mile 3,pepper,106146,standard,nairametrics_cached
2026-09-07,Port Harcourt,Creek Road,pepper,110768,standard,nairametrics_cached
2026-09-07,Port Harcourt,Oil Mill,pepper,109242,standard,nairametrics_cached
2026-09-07,Lagos,Mile 12,yam,4426,standard,nairametrics_cached
2026-09-07,Lagos,Oyingbo,yam,4501,standard,nairametrics_cached
2026-09-07,Lagos,Mushin,yam,4352,standard,nairametrics_cached
2026-09-07,Lagos,Daleko,yam,4344,standard,nairametrics_cached
2026-09-07,Abuja,Wuse,yam,5165,standard,nairametrics_cached
2026-09-07,Abuja,Garki,yam,5356,standard,nairametrics_cached
2026-09-07,Abuja,Utako,yam,5295,standard,nairametrics_cached
2026-09-07,Port Harcourt,Mile 3,yam,4698,standard,nairametrics_cached
2026-09-07,Port Harcourt,Creek Road,yam,4617,standard,nairametrics_cached
2026-09-07,Port Harcourt,Oil Mill,yam,4684,standard,nairametrics_cached
2026-09-07,Lagos,Mile 12,fish titus,6962,standard,nairametrics_cached
2026-09-07,Lagos,Oyingbo,fish titus,7168,standard,nairametrics_cached
2026-09-07,Lagos,Mushin,fish titus,6999,standard,nairametrics_cached
2026-09-07,Lagos,Daleko,fish titus,7274,standard,nairametrics_cached
2026-09-07,Abuja,Wuse,fish titus,7782,standard,nairametrics_cached
2026-09-07,Abuja,Garki,fish titus,7955,standard,nairametrics_cached
2026-09-07,Abuja,Utako,fish titus,7699,standard,nairametrics_cached
2026-09-07,Port Harcourt,Mile 3,fish titus,7501,standard,nairametrics_cached
2026-09-07,Port Harcourt,Creek Road,fish titus,7207,standard,nairametrics_cached
2026-09-07,Port Harcourt,Oil Mill,fish titus,7345,standard,nairametrics_cached
