date,city,market,product,price,unit,source
2026-08-06,Abuja,Utako,garri white,28404,standard,nairametrics_cached
2026-08-06,Port Harcourt,Mile 3,garri white,25744,standard,nairametrics_cached
2026-08-06,Port Harcourt,Creek Road,garri white,25525,standard,nairametrics_cached
2026-08-06,Port Harcourt,Oil Mill,garri white,25987,standard,nairametrics_cached
2026-08-06,Lagos,Mile 12,garri yellow,24128,standard,nairametrics_cached
2026-08-06,Lagos,Oyingbo,garri yellow,24388,standard,nairametrics_cached
2026-08-06,Lagos,Mushin,garri yellow,25845,standard,nairametrics_cached
2026-08-06,Lagos,Daleko,garri yellow,24649,standard,nairametrics_cached
2026-08-06,Abuja,Wuse,garri yellow,27175,standard,nairametrics_cached
2026-08-06,Abuja,Garki,garri yellow,27935,standard,nairametrics_cached
2026-08-06,Abuja,Utako,garri yellow,27065,standard,nairametrics_cached
2026-08-06,Port Harcourt,Mile 3,garri yellow,26364,standard,nairametrics_cached
2026-08-06,Port Harcourt,Creek Road,garri yellow,26288,standard,nairametrics_cached
2026-08-06,Port Harcourt,Oil Mill,garri yellow,25061,standard,nairametrics_cached
2026-08-06,Lagos,Mile 12,rice royal stallion,58304,standard,nairametrics_cached
2026-08-06,Lagos,Oyingbo,rice royal stallion,62279,standard,nairametrics_cached
2026-08-06,Lagos,Mushin,rice royal stallion,59676,standard,nairametrics_cached
2026-08-06,Lagos,Daleko,rice royal stallion,60166,standard,nairametrics_cached
2026-08-06,Abuja,Wuse,rice royal stallion,64400,standard,nairametrics_cached
2026-08-06,Abuja,Garki,rice royal stallion,63554,standard,nairametrics_cached
2026-08-06,Abuja,Utako,rice royal stallion,62174,standard,nairametrics_cached
2026-08-06,Port Harcourt,Mile 3,rice royal stallion,64113,standard,nairametrics_cached
2026-08-06,Port Harcourt,Creek Road,rice royal stallion,59775,standard,nairametrics_cached
2026-08-06,Port Harcourt,Oil Mill,rice royal stallion,60346,standard,nairametrics_cached
2026-08-06,Lagos,Mile 12,rice mamas pride,67518,standard,nairametrics_cached
2026-08-06,Lagos,Oyingbo,rice mamas pride,62807,standard,nairametrics_cached
2026-08-06,Lagos,Mushin,rice mamas pride,64734,standard,nairametrics_cached
2026-08-06,Lagos,Daleko,rice mamas pride,66740,standard,nairametrics_cached
2026-08-06,Abuja,Wuse,rice mamas pride,70949,standard,nairametrics_cached
2026-08-06,Abuja,Garki,rice mamas pride,68644,standard,nairametrics_cached
2026-08-06,Abuja,Utako,rice mamas pride,70508,standard,nairametrics_cached
2026-08-06,Port Harcourt,Mile 3,rice mamas pride,66247,standard,nairametrics_cached
2026-08-06,Port Harcourt,Creek Road,rice mamas pride,67816,standard,nairametrics_cached
2026-08-06,Port Harcourt,Oil Mill,rice mamas pride,69543,standard,nairametrics_cached
2026-08-06,Lagos,Mile 12,beans brown,118049,standard,nairametrics_cached
2026-08-06,Lagos,Oyingbo,beans brown,121276,standard,nairametrics_cached
2026-08-06,Lagos,Mushin,beans brown,123788,standard,nairametrics_cached
2026-08-06,Lagos,Daleko,beans brown,116272,standard,nairametrics_cached
2026-08-06,Abuja,Wuse,beans brown,134827,standard,nairametrics_cached
2026-08-06,Abuja,Garki,beans brown,134796,standard,nairametrics_cached
2026-08-06,Abuja,Utako,beans brown,133510,standard,nairametrics_cached
2026-08-06,Port Harcourt,Mile 3,beans brown,122980,standard,nairametrics_cached
2026-08-06,Port Harcourt,Creek Road,beans brown,129396,standard,nairametrics_cached
2026-08-06,Port Harcourt,Oil Mill,beans brown,123078,standard,nairametrics_cached
2026-08-06,Lagos,Mile 12,beans oloyin,65290,standard,nairametrics_cached
2026-08-06,Lagos,Oyingbo,beans oloyin,64517,standard,nairametrics_cached
2026-08-06,Lagos,Mushin,beans oloyin,67507,standard,nairametrics_cached
2026-08-06,Lagos,Daleko,beans oloyin,63948,standard,nairametrics_cached
2026-08-06,Abuja,Wuse,beans oloyin,69501,standard,nairametrics_cached
2026-08-06,Abuja,Garki,beans oloyin,71386,standard,nairametrics_cached
2026-08-06,Abuja,Utako,beans oloyin,70972,standard,nairametrics_cached
2026-08-06,Port Harcourt,Mile 3,beans oloyin,67761,standard,nairametrics_cached
2026-08-06,Port Harcourt,Creek Road,beans oloyin,66257,standard,nairametrics_cached
2026-08-06,Port Harcourt,Oil Mill,beans oloyin,66509,standard,nairametrics_cached
2026-08-06,Lagos,Mile 12,melon,342747,standard,nairametrics_cached
2026-08-06,Lagos,Oyingbo,melon,318683,standard,nairametrics_cached
2026-08-06,Lagos,Mushin,melon,341238,standard,nairametrics_cached
2026-08-06,Lagos,Daleko,melon,325452,standard,nairametrics_cached
2026-08-06,Abuja,Wuse,melon,339605,standard,nairametrics_cached
2026-08-06,Abuja,Garki,melon,341931,standard,nairametrics_cached
2026-08-06,Abuja,Utako,melon,355113,standard,nairametrics_cached
2026-08-06,Port Harcourt,Mile 3,melon,328662,standard,nairametrics_cached
2026-08-06,Port Harcourt,Creek Road,melon,327971,standard,nairametrics_cached
2026-08-06,Port Harcourt,Oil Mill,melon,332377,standard,nairametrics_cached
2026-08-06,Lagos,Mile 12,pepper,107084,standard,nairametrics_cached
2026-08-06,Lagos,Oyingbo,pepper,102983,standard,nairametrics_cached
2026-08-06,Lagos,Mushin,pepper,108841,standard,nairametrics_cached
2026-08-06,Lagos,Daleko,pepper,107792,standard,nairametrics_cached
2026-08-06,Abuja,Wuse,pepper,110525,standard,nairametrics_cached
2026-08-06,Abuja,Garki,pepper,116952,standard,nairametrics_cached
2026-08-06,Abuja,Utako,pepper,112829,standard,nairametrics_cached
2026-08-06,Port Harcourt,Mile 3,pepper,113718,standard,nairametrics_cached
2026-08-06,Port Harcourt,Creek Road,pepper,108737,standard,nairametrics_cached
2026-08-06,Port Harcourt,Oil Mill,pepper,108438,standard,nairametrics_cached
2026-08-06,Lagos,Mile 12,yam,4672,standard,nairametrics_cached
2026-08-06,Lagos,Oyingbo,yam,4519,standard,nairametrics_cached
2026-08-06,Lagos,Mushin,yam,4601,standard,nairametrics_cached
2026-08-06,Lagos,Daleko,yam,4507,standard,nairametrics_cached
2026-08-06,Abuja,Wuse,yam,5142,standard,nairametrics_cached
2026-08-06,Abuja,Garki,yam,5107,standard,nairametrics_cached
2026-08-06,Abuja,Utako,yam,5187,standard,nairametrics_cached
2026-08-06,Port Harcourt,Mile 3,yam,4853,standard,nairametrics_cached
2026-08-06,Port Harcourt,Creek Road,yam,4787,standard,nairametrics_cached
2026-08-06,Port Harcourt,Oil Mill,yam,4862,standard,nairametrics_cached
2026-08-06,Lagos,Mile 12,fish titus,6983,standard,nairametrics_cached
2026-08-06,Lagos,Oyingbo,fish titus,7130,standard,nairametrics_cached
2026-08-06,Lagos,Mushin,fish titus,7071,standard,nairametrics_cached
2026-08-06,Lagos,Daleko,fish titus,7025,standard,nairametrics_cached
2026-08-06,Abuja,Wuse,fish titus,7522,standard,nairametrics_cached
2026-08-06,Abuja,Garki,fish titus,7839,standard,nairametrics_cached
2026-08-06,Abuja,Utako,fish titus,8023,standard,nairametrics_cached
2026-08-06,Port Harcourt,Mile 3,fish titus,7493,standard,nairametrics_cached
2026-08-06,Port Harcourt,Creek Road,fish titus,7262,standard,nairametrics_cached
2026-08-06,Port Harcourt,Oil Mill,fish titus,7291,standard,nairametrics_cached
