date,city,market,product,price,unit,source
2026-08-05,Abuja,Wuse,beans oloyin,71058,standard,nairametrics_cached
2026-08-05,Abuja,Garki,beans oloyin,72227,standard,nairametrics_cached
2026-08-05,Abuja,Utako,beans oloyin,68548,standard,nairametrics_cached
2026-08-05,Port Harcourt,Mile 3,beans oloyin,67933,standard,nairametrics_cached
2026-08-05,Port Harcourt,Creek Road,beans oloyin,69644,standard,nairametrics_cached
2026-08-05,Port Harcourt,Oil Mill,beans oloyin,67559,standard,nairametrics_cached
2026-08-05,Lagos,Mile 12,melon,335835,standard,nairametrics_cached
2026-08-05,Lagos,Oyingbo,melon,319799,standard,nairametrics_cached
2026-08-05,Lagos,Mushin,melon,338822,standard,nairametrics_cached
2026-08-05,Lagos,Daleko,melon,332057,standard,nairametrics_cached
2026-08-05,Abuja,Wuse,melon,347635,standard,nairametrics_cached
2026-08-05,Abuja,Garki,melon,347658,standard,nairametrics_cached
2026-08-05,Abuja,Utako,melon,357386,standard,nairametrics_cached
2026-08-05,Port Harcourt,Mile 3,melon,347974,standard,nairametrics_cached
2026-08-05,Port Harcourt,Creek Road,melon,335300,standard,nairametrics_cached
2026-08-05,Port Harcourt,Oil Mill,melon,341893,standard,nairametrics_cached
2026-08-05,Lagos,Mile 12,pepper,105626,standard,nairametrics_cached
2026-08-05,Lagos,Oyingbo,pepper,103522,standard,nairametrics_cached
2026-08-05,Lagos,Mushin,pepper,106305,standard,nairametrics_cached
2026-08-05,Lagos,Daleko,pepper,106014,standard,nairametrics_cached
2026-08-05,Abuja,Wuse,pepper,117352,standard,nairametrics_cached
2026-08-05,Abuja,Garki,pepper,118385,standard,nairametrics_cached
2026-08-05,Abuja,Utako,pepper,115466,standard,nairametrics_cached
2026-08-05,Port Harcourt,Mile 3,pepper,105738,standard,nairametrics_cached
2026-08-05,Port Harcourt,Creek Road,pepper,112879,standard,nairametrics_cached
2026-08-05,Port Harcourt,Oil Mill,pepper,114084,standard,nairametrics_cached
2026-08-05,Lagos,Mile 12,yam,4419,standard,nairametrics_cached
2026-08-05,Lagos,Oyingbo,yam,4546,standard,nairametrics_cached
2026-08-05,Lagos,Mushin,yam,4496,standard,nairametrics_cached
2026-08-05,Lagos,Daleko,yam,4634,standard,nairametrics_cached
2026-08-05,Abuja,Wuse,yam,5051,standard,nairametrics_cached
2026-08-05,Abuja,Garki,yam,5298,standard,nairametrics_cached
2026-08-05,Abuja,Utako,yam,5217,standard,nairametrics_cached
2026-08-05,Port Harcourt,Mile 3,yam,4909,standard,nairametrics_cached
2026-08-05,Port Harcourt,Creek Road,yam,4845,standard,nairametrics_cached
2026-08-05,Port Harcourt,Oil Mill,yam,4987,standard,nairametrics_cached
2026-08-05,Lagos,Mile 12,fish titus,7027,standard,nairametrics_cached
2026-08-05,Lagos,Oyingbo,fish titus,6950,standard,nairametrics_cached
2026-08-05,Lagos,Mushin,fish titus,7091,standard,nairametrics_cached
2026-08-05,Lagos,Daleko,fish titus,7131,standard,nairametrics_cached
2026-08-05,Abuja,Wuse,fish titus,7732,standard,nairametrics_cached
2026-08-05,Abuja,Garki,fish titus,8111,standard,nairametrics_cached
2026-08-05,Abuja,Utako,fish titus,8082,standard,nairametrics_cached
2026-08-05,Port Harcourt,Mile 3,fish titus,7344,standard,nairametrics_cached
2026-08-05,Port Harcourt,Creek Road,fish titus,7688,standard,nairametrics_cached
2026-08-05,Port Harcourt,Oil Mill,fish titus,7210,standard,nairametrics_cached
