date,city,market,product,price,unit,source
2026-06-16,Lagos,Oyingbo,pepper,100958,standard,nairametrics_cached
2026-06-16,Lagos,Mushin,pepper,106034,standard,nairametrics_cached
2026-06-16,Lagos,Daleko,pepper,103732,standard,nairametrics_cached
2026-06-16,Abuja,Wuse,pepper,113919,standard,nairametrics_cached
2026-06-16,Abuja,Garki,pepper,114165,standard,nairametrics_cached
2026-06-16,Abuja,Utako,pepper,118769,standard,nairametrics_cached
2026-06-16,Port Harcourt,Mile 3,pepper,111626,standard,nairametrics_cached
2026-06-16,Port Harcourt,Creek Road,pepper,109301,standard,nairametrics_cached
2026-06-16,Port Harcourt,Oil Mill,pepper,108289,standard,nairametrics_cached
2026-06-16,Lagos,Mile 12,yam,4436,standard,nairametrics_cached
2026-06-16,Lagos,Oyingbo,yam,4528,standard,nairametrics_cached
2026-06-16,Lagos,Mushin,yam,4625,standard,nairametrics_cached
2026-06-16,Lagos,Daleko,yam,4562,standard,nairametrics_cached
2026-06-16,Abuja,Wuse,yam,5011,standard,nairametrics_cached
2026-06-16,Abuja,Garki,yam,5095,standard,nairametrics_cached
2026-06-16,Abuja,Utako,yam,5275,standard,nairametrics_cached
2026-06-16,Port Harcourt,Mile 3,yam,4780,standard,nairametrics_cached
2026-06-16,Port Harcourt,Creek Road,yam,4898,standard,nairametrics_cached
2026-06-16,Port Harcourt,Oil Mill,yam,4630,standard,nairametrics_cached
2026-06-16,Lagos,Mile 12,fish titus,7261,standard,nairametrics_cached
2026-06-16,Lagos,Oyingbo,fish titus,7120,standard,nairametrics_cached
2026-06-16,Lagos,Mushin,fish titus,6886,standard,nairametrics_cached
2026-06-16,Lagos,Daleko,fish titus,6905,standard,nairametrics_cached
2026-06-16,Abuja,Wuse,fish titus,8063,standard,nairametrics_cached
2026-06-16,Abuja,Garki,fish titus,7979,standard,nairametrics_cached
2026-06-16,Abuja,Utako,fish titus,7779,standard,nairametrics_cached
2026-06-16,Port Harcourt,Mile 3,fish titus,7698,standard,nairametrics_cached
2026-06-16,Port Harcourt,Creek Road,fish titus,7517,standard,nairametrics_cached
2026-06-16,Port Harcourt,Oil Mill,fish titus,7207,standard,nairametrics_cached
