date,city,market,product,price,unit,source
2026-09-09,Port Harcourt,Oil Mill,pepper,111108,standard,nairametrics_cached
2026-09-09,Lagos,Mile 12,yam,4607,standard,nairametrics_cached
2026-09-09,Lagos,Oyingbo,yam,4632,standard,nairametrics_cached
2026-09-09,Lagos,Mushin,yam,4540,standard,nairametrics_cached
2026-09-09,Lagos,Daleko,yam,4430,standard,nairametrics_cached
2026-09-09,Abuja,Wuse,yam,5022,standard,nairametrics_cached
2026-09-09,Abuja,Garki,yam,5208,standard,nairametrics_cached
2026-09-09,Abuja,Utako,yam,5329,standard,nairametrics_cached
2026-09-09,Port Harcourt,Mile 3,yam,4830,standard,nairametrics_cached
2026-09-09,Port Harcourt,Creek Road,yam,4703,standard,nairametrics_cached
2026-09-09,Port Harcourt,Oil Mill,yam,4732,standard,nairametrics_cached
2026-09-09,Lagos,Mile 12,fish titus,6729,standard,nairametrics_cached
2026-09-09,Lagos,Oyingbo,fish titus,6754,standard,nairametrics_cached
2026-09-09,Lagos,Mushin,fish titus,6898,standard,nairametrics_cached
2026-09-09,Lagos,Daleko,fish titus,6753,standard,nairametrics_cached
2026-09-09,Abuja,Wuse,fish titus,7884,standard,nairametrics_cached
2026-09-09,Abuja,Garki,fish titus,7863,standard,nairametrics_cached
2026-09-09,Abuja,Utako,fish titus,7608,standard,nairametrics_cached
2026-09-09,Port Harcourt,Mile 3,fish titus,7394,standard,nairametrics_cached
2026-09-09,Port Harcourt,Creek Road,fish titus,7306,standard,nairametrics_cached
2026-09-09,Port Harcourt,Oil Mill,fish titus,7214,standard,nairametrics_cached
