date,city,market,product,price,unit,source
2026-05-19,Port Harcourt,Mile 3,beans brown,123493,standard,nairametrics_cached
2026-05-19,Port Harcourt,Creek Road,beans brown,132841,standard,nairametrics_cached
2026-05-19,Port Harcourt,Oil Mill,beans brown,126839,standard,nairametrics_cached
2026-05-19,Lagos,Mile 12,beans oloyin,62505,standard,nairametrics_cached
2026-05-19,Lagos,Oyingbo,beans oloyin,65100,standard,nairametrics_cached
2026-05-19,Lagos,Mushin,beans oloyin,66055,standard,nairametrics_cached
2026-05-19,Lagos,Daleko,beans oloyin,66554,standard,nairametrics_cached
2026-05-19,Abuja,Wuse,beans oloyin,71842,standard,nairametrics_cached
2026-05-19,Abuja,Garki,beans oloyin,72102,standard,nairametrics_cached
2026-05-19,Abuja,Utako,beans oloyin,70546,standard,nairametrics_cached
2026-05-19,Port Harcourt,Mile 3,beans oloyin,68565,standard,nairametrics_cached
2026-05-19,Port Harcourt,Creek Road,beans oloyin,69976,standard,nairametrics_cached
2026-05-19,Port Harcourt,Oil Mill,beans oloyin,68830,standard,nairametrics_cached
2026-05-19,Lagos,Mile 12,melon,342881,standard,nairametrics_cached
2026-05-19,Lagos,Oyingbo,melon,323961,standard,nairametrics_cached
2026-05-19,Lagos,Mushin,melon,338502,standard,nairametrics_cached
2026-05-19,Lagos,Daleko,melon,333024,standard,nairametrics_cached
2026-05-19,Abuja,Wuse,melon,361070,standard,nairametrics_cached
2026-05-19,Abuja,Garki,melon,339770,standard,nairametrics_cached
2026-05-19,Abuja,Utako,melon,344290,standard,nairametrics_cached
2026-05-19,Port Harcourt,Mile 3,melon,340354,standard,nairametrics_cached
2026-05-19,Port Harcourt,Creek Road,melon,330184,standard,nairametrics_cached
2026-05-19,Port Harcourt,Oil Mill,melon,332107,standard,nairametrics_cached
2026-05-19,Lagos,Mile 12,pepper,101844,standard,nairametrics_cached
2026-05-19,Lagos,Oyingbo,pepper,103212,standard,nairametrics_cached
2026-05-19,Lagos,Mushin,pepper,106997,standard,nairametrics_cached
2026-05-19,Lagos,Daleko,pepper,105163,standard,nairametrics_cached
2026-05-19,Abuja,Wuse,pepper,118695,standard,nairametrics_cached
2026-05-19,Abuja,Garki,pepper,116792,standard,nairametrics_cached
2026-05-19,Abuja,Utako,pepper,115417,standard,nairametrics_cached
2026-05-19,Port Harcourt,Mile 3,pepper,106609,standard,nairametrics_cached
2026-05-19,Port Harcourt,Creek Road,pepper,108210,standard,nairametrics_cached
2026-05-19,Port Harcourt,Oil Mill,pepper,113813,standard,nairametrics_cached
2026-05-19,Lagos,Mile 12,yam,4571,standard,nairametrics_cached
2026-05-19,Lagos,Oyingbo,yam,4443,standard,nairametrics_cached
2026-05-19,Lagos,Mushin,yam,4457,standard,nairametrics_cached
2026-05-19,Lagos,Daleko,yam,4650,standard,nairametrics_cached
2026-05-19,Abuja,Wuse,yam,5296,standard,nairametrics_cached
2026-05-19,Abuja,Garki,yam,5126,standard,nairametrics_cached
2026-05-19,Abuja,Utako,yam,5371,standard,nairametrics_cached
2026-05-19,Port Harcourt,Mile 3,yam,4715,standard,nairametrics_cached
2026-05-19,Port Harcourt,Creek Road,yam,4799,standard,nairametrics_cached
2026-05-19,Port Harcourt,Oil Mill,yam,4795,standard,nairametrics_cached
2026-05-19,Lagos,Mile 12,fish titus,7138,standard,nairametrics_cached
2026-05-19,Lagos,Oyingbo,fish titus,6871,standard,nairametrics_cached
2026-05-19,Lagos,Mushin,fish titus,6892,standard,nairametrics_cached
2026-05-19,Lagos,Daleko,fish titus,6985,standard,nairametrics_cached
2026-05-19,Abuja,Wuse,fish titus,7861,standard,nairametrics_cached
2026-05-19,Abuja,Garki,fish titus,7596,standard,nairametrics_cached
2026-05-19,Abuja,Utako,fish titus,7517,standard,nairametrics_cached
2026-05-19,Port Harcourt,Mile 3,fish titus,7716,standard,nairametrics_cached
2026-05-19,Port Harcourt,Creek Road,fish titus,7752,standard,nairametrics_cached
2026-05-19,Port Harcourt,Oil Mill,fish titus,7238,standard,nairametrics_cached
