date,city,market,product,price,unit,source
2026-07-11,Port Harcourt,Mile 3,yam,4743,standard,nairametrics_cached
2026-07-11,Port Harcourt,Creek Road,yam,4746,standard,nairametrics_cached
2026-07-11,Port Harcourt,Oil Mill,yam,4746,standard,nairametrics_cached
2026-07-11,Lagos,Mile 12,fish titus,7113,standard,nairametrics_cached
2026-07-11,Lagos,Oyingbo,fish titus,6750,standard,nairametrics_cached
2026-07-11,Lagos,Mushin,fish titus,7134,standard,nairametrics_cached
2026-07-11,Lagos,Daleko,fish titus,7089,standard,nairametrics_cached
2026-07-11,Abuja,Wuse,fish titus,7621,standard,nairametrics_cached
2026-07-11,Abuja,Garki,fish titus,7679,standard,nairametrics_cached
2026-07-11,Abuja,Utako,fish titus,7791,standard,nairametrics_cached
2026-07-11,Port Harcourt,Mile 3,fish titus,7438,standard,nairametrics_cached
2026-07-11,Port Harcourt,Creek Road,fish titus,7459,standard,nairametrics_cached
2026-07-11,Port Harcourt,Oil Mill,fish titus,7240,standard,nairametrics_cached
