date,city,market,product,price,unit,source
2026-08-16,Lagos,Mushin,rice mamas pride,65734,standard,nairametrics_cached
2026-08-16,Lagos,Daleko,rice mamas pride,66022,standard,nairametrics_cached
2026-08-16,Abuja,Wuse,rice mamas pride,69301,standard,nairametrics_cached
2026-08-16,Abuja,Garki,rice mamas pride,69053,standard,nairametrics_cached
2026-08-16,Abuja,Utako,rice mamas pride,70692,standard,nairametrics_cached
2026-08-16,Port Harcourt,Mile 3,rice mamas pride,65054,standard,nairametrics_cached
2026-08-16,Port Harcourt,Creek Road,rice mamas pride,66646,standard,nairametrics_cached
2026-08-16,Port Harcourt,Oil Mill,rice mamas pride,66099,standard,nairametrics_cached
2026-08-16,Lagos,Mile 12,beans brown,117544,standard,nairametrics_cached
2026-08-16,Lagos,Oyingbo,beans brown,115328,standard,nairametrics_cached
2026-08-16,Lagos,Mushin,beans brown,119030,standard,nairametrics_cached
2026-08-16,Lagos,Daleko,beans brown,124755,standard,nairametrics_cached
2026-08-16,Abuja,Wuse,beans brown,138547,standard,nairametrics_cached
2026-08-16,Abuja,Garki,beans brown,131667,standard,nairametrics_cached
2026-08-16,Abuja,Utako,beans brown,130647,standard,nairametrics_cached
2026-08-16,Port Harcourt,Mile 3,beans brown,123883,standard,nairametrics_cached
2026-08-16,Port Harcourt,Creek Road,beans brown,129327,standard,nairametrics_cached
2026-08-16,Port Harcourt,Oil Mill,beans brown,126469,standard,nairametrics_cached
2026-08-16,Lagos,Mile 12,beans oloyin,66429,standard,nairametrics_cached
2026-08-16,Lagos,Oyingbo,beans oloyin,66614,standard,nairametrics_cached
2026-08-16,Lagos,Mushin,beans oloyin,62576,standard,nairametrics_cached
2026-08-16,Lagos,Daleko,beans oloyin,63968,standard,nairametrics_cached
2026-08-16,Abuja,Wuse,beans oloyin,72614,standard,nairametrics_cached
2026-08-16,Abuja,Garki,beans oloyin,69501,standard,nairametrics_cached
2026-08-16,Abuja,Utako,beans oloyin,72301,standard,nairametrics_cached
2026-08-16,Port Harcourt,Mile 3,beans oloyin,65416,standard,nairametrics_cached
2026-08-16,Port Harcourt,Creek Road,beans oloyin,65710,standard,nairametrics_cached
2026-08-16,Port Harcourt,Oil Mill,beans oloyin,68522,standard,nairametrics_cached
2026-08-16,Lagos,Mile 12,melon,340793,standard,nairametrics_cached
2026-08-16,Lagos,Oyingbo,melon,325346,standard,nairametrics_cached
2026-08-16,Lagos,Mushin,melon,342821,standard,nairametrics_cached
2026-08-16,Lagos,Daleko,melon,332679,standard,nairametrics_cached
2026-08-16,Abuja,Wuse,melon,345429,standard,nairametrics_cached
2026-08-16,Abuja,Garki,melon,354670,standard,nairametrics_cached
2026-08-16,Abuja,Utako,melon,347015,standard,nairametrics_cached
2026-08-16,Port Harcourt,Mile 3,melon,334760,standard,nairametrics_cached
2026-08-16,Port Harcourt,Creek Road,melon,342584,standard,nairametrics_cached
2026-08-16,Port Harcourt,Oil Mill,melon,335891,standard,nairametrics_cached
2026-08-16,Lagos,Mile 12,pepper,106261,standard,nairametrics_cached
2026-08-16,Lagos,Oyingbo,pepper,101988,standard,nairametrics_cached
2026-08-16,Lagos,Mushin,pepper,109121,standard,nairametrics_cached
2026-08-16,Lagos,Daleko,pepper,106732,standard,nairametrics_cached
2026-08-16,Abuja,Wuse,pepper,115404,standard,nairametrics_cached
2026-08-16,Abuja,Garki,pepper,119145,standard,nairametrics_cached
2026-08-16,Abuja,Utako,pepper,115673,standard,nairametrics_cached
2026-08-16,Port Harcourt,Mile 3,pepper,112397,standard,nairametrics_cached
2026-08-16,Port Harcourt,Creek Road,pepper,106449,standard,nairametrics_cached
2026-08-16,Port Harcourt,Oil Mill,pepper,108133,standard,nairametrics_cached
2026-08-16,Lagos,Mile 12,yam,4501,standard,nairametrics_cached
2026-08-16,Lagos,Oyingbo,yam,4433,standard,nairametrics_cached
2026-08-16,Lagos,Mushin,yam,4549,standard,nairametrics_cached
2026-08-16,Lagos,Daleko,yam,4438,standard,nairametrics_cached
2026-08-16,Abuja,Wuse,yam,5330,standard,nairametrics_cached
2026-08-16,Abuja,Garki,yam,5069,standard,nairametrics_cached
2026-08-16,Abuja,Utako,yam,5054,standard,nairametrics_cached
2026-08-16,Port Harcourt,Mile 3,yam,4945,standard,nairametrics_cached
2026-08-16,Port Harcourt,Creek Road,yam,4762,standard,nairametrics_cached
2026-08-16,Port Harcourt,Oil Mill,yam,4983,standard,nairametrics_cached
2026-08-16,Lagos,Mile 12,fish titus,7099,standard,nairametrics_cached
2026-08-16,Lagos,Oyingbo,fish titus,6994,standard,nairametrics_cached
2026-08-16,Lagos,Mushin,fish titus,7152,standard,nairametrics_cached
2026-08-16,Lagos,Daleko,fish titus,6742,standard,nairametrics_cached
2026-08-16,Abuja,Wuse,fish titus,7631,standard,nairametrics_cached
2026-08-16,Abuja,Garki,fish titus,7899,standard,nairametrics_cached
2026-08-16,Abuja,Utako,fish titus,7981,standard,nairametrics_cached
2026-08-16,Port Harcourt,Mile 3,fish titus,7260,standard,nairametrics_cached
2026-08-16,Port Harcourt,Creek Road,fish titus,7712,standard,nairametrics_cached
2026-08-16,Port Harcourt,Oil Mill,fish titus,7797,standard,nairametrics_cached
