date,city,market,product,price,unit,source
2026-08-03,Abuja,Garki,beans brown,137063,standard,nairametrics_cached
2026-08-03,Abuja,Utako,beans brown,137316,standard,nairametrics_cached
2026-08-03,Port Harcourt,Mile 3,beans brown,125111,standard,nairametrics_cached
2026-08-03,Port Harcourt,Creek Road,beans brown,125737,standard,nairametrics_cached
2026-08-03,Port Harcourt,Oil Mill,beans brown,130578,standard,nairametrics_cached
2026-08-03,Lagos,Mile 12,beans oloyin,66538,standard,nairametrics_cached
2026-08-03,Lagos,Oyingbo,beans oloyin,65658,standard,nairametrics_cached
2026-08-03,Lagos,Mushin,beans oloyin,64409,standard,nairametrics_cached
2026-08-03,Lagos,Daleko,beans oloyin,63288,standard,nairametrics_cached
2026-08-03,Abuja,Wuse,beans oloyin,70448,standard,nairametrics_cached
2026-08-03,Abuja,Garki,beans oloyin,73241,standard,nairametrics_cached
2026-08-03,Abuja,Utako,beans oloyin,72573,standard,nairametrics_cached
2026-08-03,Port Harcourt,Mile 3,beans oloyin,67785,standard,nairametrics_cached
2026-08-03,Port Harcourt,Creek Road,beans oloyin,67494,standard,nairametrics_cached
2026-08-03,Port Harcourt,Oil Mill,beans oloyin,66578,standard,nairametrics_cached
2026-08-03,Lagos,Mile 12,melon,335659,standard,nairametrics_cached
2026-08-03,Lagos,Oyingbo,melon,328156,standard,nairametrics_cached
2026-08-03,Lagos,Mushin,melon,335980,standard,nairametrics_cached
2026-08-03,Lagos,Daleko,melon,319772,standard,nairametrics_cached
2026-08-03,Abuja,Wuse,melon,363387,standard,nairametrics_cached
2026-08-03,Abuja,Garki,melon,355793,standard,nairametrics_cached
2026-08-03,Abuja,Utako,melon,337803,standard,nairametrics_cached
2026-08-03,Port Harcourt,Mile 3,melon,337301,standard,nairametrics_cached
2026-08-03,Port Harcourt,Creek Road,melon,337231,standard,nairametrics_cached
2026-08-03,Port Harcourt,Oil Mill,melon,338166,standard,nairametrics_cached
2026-08-03,Lagos,Mile 12,pepper,108864,standard,nairametrics_cached
2026-08-03,Lagos,Oyingbo,pepper,102791,standard,nairametrics_cached
2026-08-03,Lagos,Mushin,pepper,101930,standard,nairametrics_cached
2026-08-03,Lagos,Daleko,pepper,104594,standard,nairametrics_cached
2026-08-03,Abuja,Wuse,pepper,111024,standard,nairametrics_cached
2026-08-03,Abuja,Garki,pepper,111629,standard,nairametrics_cached
2026-08-03,Abuja,Utako,pepper,112838,standard,nairametrics_cached
2026-08-03,Port Harcourt,Mile 3,pepper,109619,standard,nairametrics_cached
2026-08-03,Port Harcourt,Creek Road,pepper,113484,standard,nairametrics_cached
2026-08-03,Port Harcourt,Oil Mill,pepper,105813,standard,nairametrics_cached
2026-08-03,Lagos,Mile 12,yam,4663,standard,nairametrics_cached
2026-08-03,Lagos,Oyingbo,yam,4367,standard,nairametrics_cached
2026-08-03,Lagos,Mushin,yam,4346,standard,nairametrics_cached
2026-08-03,Lagos,Daleko,yam,4481,standard,nairametrics_cached
2026-08-03,Abuja,Wuse,yam,5045,standard,nairametrics_cached
2026-08-03,Abuja,Garki,yam,5242,standard,nairametrics_cached
2026-08-03,Abuja,Utako,yam,5372,standard,nairametrics_cached
2026-08-03,Port Harcourt,Mile 3,yam,4806,standard,nairametrics_cached
2026-08-03,Port Harcourt,Creek Road,yam,4915,standard,nairametrics_cached
2026-08-03,Port Harcourt,Oil Mill,yam,4746,standard,nairametrics_cached
2026-08-03,Lagos,Mile 12,fish titus,7099,standard,nairametrics_cached
2026-08-03,Lagos,Oyingbo,fish titus,6782,standard,nairametrics_cached
2026-08-03,Lagos,Mushin,fish titus,7090,standard,nairametrics_cached
2026-08-03,Lagos,Daleko,fish titus,7248,standard,nairametrics_cached
2026-08-03,Abuja,Wuse,fish titus,7625,standard,nairametrics_cached
2026-08-03,Abuja,Garki,fish titus,8080,standard,nairametrics_cached
2026-08-03,Abuja,Utako,fish titus,8021,standard,nairametrics_cached
2026-08-03,Port Harcourt,Mile 3,fish titus,7399,standard,nairametrics_cached
2026-08-03,Port Harcourt,Creek Road,fish titus,7347,standard,nairametrics_cached
2026-08-03,Port Harcourt,Oil Mill,fish titus,7687,standard,nairametrics_cached
