date,city,market,product,price,unit,source
2026-08-21,Port Harcourt,Mile 3,yam,4623,standard,nairametrics_cached
2026-08-21,Port Harcourt,Creek Road,yam,4625,standard,nairametrics_cached
2026-08-21,Port Harcourt,Oil Mill,yam,4741,standard,nairametrics_cached
2026-08-21,Lagos,Mile 12,fish titus,7173,standard,nairametrics_cached
2026-08-21,Lagos,Oyingbo,fish titus,7275,standard,nairametrics_cached
2026-08-21,Lagos,Mushin,fish titus,6750,standard,nairametrics_cached
2026-08-21,Lagos,Daleko,fish titus,7260,standard,nairametrics_cached
2026-08-21,Abuja,Wuse,fish titus,7951,standard,nairametrics_cached
2026-08-21,Abuja,Garki,fish titus,7743,standard,nairametrics_cached
2026-08-21,Abuja,Utako,fish titus,7627,standard,nairametrics_cached
2026-08-21,Port Harcourt,Mile 3,fish titus,7365,standard,nairametrics_cached
2026-08-21,Port Harcourt,Creek Road,fish titus,7439,standard,nairametrics_cached
2026-08-21,Port Harcourt,Oil Mill,fish titus,7549,standard,nairametrics_cached
