date,city,market,product,price,unit,source
2026-08-30,Lagos,Oyingbo,rice royal stallion,61950,standard,nairametrics_cached
2026-08-30,Lagos,Mushin,rice royal stallion,60935,standard,nairametrics_cached
2026-08-30,Lagos,Daleko,rice royal stallion,60347,standard,nairametrics_cached
2026-08-30,Abuja,Wuse,rice royal stallion,65314,standard,nairametrics_cached
2026-08-30,Abuja,Garki,rice royal stallion,64665,standard,nairametrics_cached
2026-08-30,Abuja,Utako,rice royal stallion,64749,standard,nairametrics_cached
2026-08-30,Port Harcourt,Mile 3,rice royal stallion,63933,standard,nairametrics_cached
2026-08-30,Port Harcourt,Creek Road,rice royal stallion,62737,standard,nairametrics_cached
2026-08-30,Port Harcourt,Oil Mill,rice royal stallion,62903,standard,nairametrics_cached
2026-08-30,Lagos,Mile 12,rice mamas pride,64731,standard,nairametrics_cached
2026-08-30,Lagos,Oyingbo,rice mamas pride,66410,standard,nairametrics_cached
2026-08-30,Lagos,Mushin,rice mamas pride,62694,standard,nairametrics_cached
2026-08-30,Lagos,Daleko,rice mamas pride,62861,standard,nairametrics_cached
2026-08-30,Abuja,Wuse,rice mamas pride,67371,standard,nairametrics_cached
2026-08-30,Abuja,Garki,rice mamas pride,70147,standard,nairametrics_cached
2026-08-30,Abuja,Utako,rice mamas pride,69268,standard,nairametrics_cached
2026-08-30,Port Harcourt,Mile 3,rice mamas pride,69421,standard,nairametrics_cached
2026-08-30,Port Harcourt,Creek Road,rice mamas pride,69397,standard,nairametrics_cached
2026-08-30,Port Harcourt,Oil Mill,rice mamas pride,65508,standard,nairametrics_cached
2026-08-30,Lagos,Mile 12,beans brown,116143,standard,nairametrics_cached
2026-08-30,Lagos,Oyingbo,beans brown,121419,standard,nairametrics_cached
2026-08-30,Lagos,Mushin,beans brown,122092,standard,nairametrics_cached
2026-08-30,Lagos,Daleko,beans brown,121793,standard,nairametrics_cached
2026-08-30,Abuja,Wuse,beans brown,139249,standard,nairametrics_cached
2026-08-30,Abuja,Garki,beans brown,131824,standard,nairametrics_cached
2026-08-30,Abuja,Utako,beans brown,130376,standard,nairametrics_cached
2026-08-30,Port Harcourt,Mile 3,beans brown,132835,standard,nairametrics_cached
2026-08-30,Port Harcourt,Creek Road,beans brown,127639,standard,nairametrics_cached
2026-08-30,Port Harcourt,Oil Mill,beans brown,123657,standard,nairametrics_cached
2026-08-30,Lagos,Mile 12,beans oloyin,63200,standard,nairametrics_cached
2026-08-30,Lagos,Oyingbo,beans oloyin,63690,standard,nairametrics_cached
2026-08-30,Lagos,Mushin,beans oloyin,63078,standard,nairametrics_cached
2026-08-30,Lagos,Daleko,beans oloyin,65695,standard,nairametrics_cached
2026-08-30,Abuja,Wuse,beans oloyin,71104,standard,nairametrics_cached
2026-08-30,Abuja,Garki,beans oloyin,71228,standard,nairametrics_cached
2026-08-30,Abuja,Utako,beans oloyin,68912,standard,nairametrics_cached
2026-08-30,Port Harcourt,Mile 3,beans oloyin,67866,standard,nairametrics_cached
2026-08-30,Port Harcourt,Creek Road,beans oloyin,67647,standard,nairametrics_cached
2026-08-30,Port Harcourt,Oil Mill,beans oloyin,69462,standard,nairametrics_cached
2026-08-30,Lagos,Mile 12,melon,323193,standard,nairametrics_cached
2026-08-30,Lagos,Oyingbo,melon,336164,standard,nairametrics_cached
2026-08-30,Lagos,Mushin,melon,342997,standard,nairametrics_cached
2026-08-30,Lagos,Daleko,melon,318586,standard,nairametrics_cached
2026-08-30,Abuja,Wuse,melon,363948,standard,nairametrics_cached
2026-08-30,Abuja,Garki,melon,340156,standard,nairametrics_cached
2026-08-30,Abuja,Utako,melon,361508,standard,nairametrics_cached
2026-08-30,Port Harcourt,Mile 3,melon,353350,standard,nairametrics_cached
2026-08-30,Port Harcourt,Creek Road,melon,347319,standard,nairametrics_cached
2026-08-30,Port Harcourt,Oil Mill,melon,340687,standard,nairametrics_cached
2026-08-30,Lagos,Mile 12,pepper,104883,standard,nairametrics_cached
2026-08-30,Lagos,Oyingbo,pepper,104235,standard,nairametrics_cached
2026-08-30,Lagos,Mushin,pepper,102921,standard,nairametrics_cached
2026-08-30,Lagos,Daleko,pepper,102280,standard,nairametrics_cached
2026-08-30,Abuja,Wuse,pepper,115553,standard,nairametrics_cached
2026-08-30,Abuja,Garki,pepper,111530,standard,nairametrics_cached
2026-08-30,Abuja,Utako,pepper,116181,standard,nairametrics_cached
2026-08-30,Port Harcourt,Mile 3,pepper,107105,standard,nairametrics_cached
2026-08-30,Port Harcourt,Creek Road,pepper,108981,standard,nairametrics_cached
2026-08-30,Port Harcourt,Oil Mill,pepper,107150,standard,nairametrics_cached
2026-08-30,Lagos,Mile 12,yam,4661,standard,nairametrics_cached
2026-08-30,Lagos,Oyingbo,yam,4589,standard,nairametrics_cached
2026-08-30,Lagos,Mushin,yam,4349,standard,nairametrics_cached
2026-08-30,Lagos,Daleko,yam,4504,standard,nairametrics_cached
2026-08-30,Abuja,Wuse,yam,5245,standard,nairametrics_cached
2026-08-30,Abuja,Garki,yam,5042,standard,nairametrics_cached
2026-08-30,Abuja,Utako,yam,5027,standard,nairametrics_cached
2026-08-30,Port Harcourt,Mile 3,yam,4631,standard,nairametrics_cached
2026-08-30,Port Harcourt,Creek Road,yam,4743,standard,nairametrics_cached
2026-08-30,Port Harcourt,Oil Mill,yam,4894,standard,nairametrics_cached
2026-08-30,Lagos,Mile 12,fish titus,6838,standard,nairametrics_cached
2026-08-30,Lagos,Oyingbo,fish titus,7254,standard,nairametrics_cached
2026-08-30,Lagos,Mushin,fish titus,7001,standard,nairametrics_cached
2026-08-30,Lagos,Daleko,fish titus,7124,standard,nairametrics_cached
2026-08-30,Abuja,Wuse,fish titus,7966,standard,nairametrics_cached
2026-08-30,Abuja,Garki,fish titus,7709,standard,nairametrics_cached
2026-08-30,Abuja,Utako,fish titus,7563,standard,nairametrics_cached
2026-08-30,Port Harcourt,Mile 3,fish titus,7693,standard,nairametrics_cached
2026-08-30,Port Harcourt,Creek Road,fish titus,7391,standard,nairametrics_cached
2026-08-30,Port Harcourt,Oil Mill,fish titus,7547,standard,nairametrics_cached
