date,city,market,product,price,unit,source
2026-06-11,Lagos,Mile 12,beans brown,123176,standard,nairametrics_cached
2026-06-11,Lagos,Oyingbo,beans brown,117693,standard,nairametrics_cached
2026-06-11,Lagos,Mushin,beans brown,120678,standard,nairametrics_cached
2026-06-11,Lagos,Daleko,beans brown,124079,standard,nairametrics_cached
2026-06-11,Abuja,Wuse,beans brown,134004,standard,nairametrics_cached
2026-06-11,Abuja,Garki,beans brown,135994,standard,nairametrics_cached
2026-06-11,Abuja,Utako,beans brown,137783,standard,nairametrics_cached
2026-06-11,Port Harcourt,Mile 3,beans brown,132184,standard,nairametrics_cached
2026-06-11,Port Harcourt,Creek Road,beans brown,126641,standard,nairametrics_cached
2026-06-11,Port Harcourt,Oil Mill,beans brown,127385,standard,nairametrics_cached
2026-06-11,Lagos,Mile 12,beans oloyin,65079,standard,nairametrics_cached
2026-06-11,Lagos,Oyingbo,beans oloyin,66234,standard,nairametrics_cached
2026-06-11,Lagos,Mushin,beans oloyin,64504,standard,nairametrics_cached
2026-06-11,Lagos,Daleko,beans oloyin,64261,standard,nairametrics_cached
2026-06-11,Abuja,Wuse,beans oloyin,73190,standard,nairametrics_cached
2026-06-11,Abuja,Garki,beans oloyin,69549,standard,nairametrics_cached
2026-06-11,Abuja,Utako,beans oloyin,72107,standard,nairametrics_cached
2026-06-11,Port Harcourt,Mile 3,beans oloyin,66876,standard,nairametrics_cached
2026-06-11,Port Harcourt,Creek Road,beans oloyin,69741,standard,nairametrics_cached
2026-06-11,Port Harcourt,Oil Mill,beans oloyin,68308,standard,nairametrics_cached
2026-06-11,Lagos,Mile 12,melon,326937,standard,nairametrics_cached
2026-06-11,Lagos,Oyingbo,melon,323755,standard,nairametrics_cached
2026-06-11,Lagos,Mushin,melon,327381,standard,nairametrics_cached
2026-06-11,Lagos,Daleko,melon,329616,standard,nairametrics_cached
2026-06-11,Abuja,Wuse,melon,344980,standard,nairametrics_cached
2026-06-11,Abuja,Garki,melon,337350,standard,nairametrics_cached
2026-06-11,Abuja,Utako,melon,348406,standard,nairametrics_cached
2026-06-11,Port Harcourt,Mile 3,melon,336498,standard,nairametrics_cached
2026-06-11,Port Harcourt,Creek Road,melon,341480,standard,nairametrics_cached
2026-06-11,Port Harcourt,Oil Mill,melon,347968,standard,nairametrics_cached
2026-06-11,Lagos,Mile 12,pepper,105895,standard,nairametrics_cached
2026-06-11,Lagos,Oyingbo,pepper,105273,standard,nairametrics_cached
2026-06-11,Lagos,Mushin,pepper,101510,standard,nairametrics_cached
2026-06-11,Lagos,Daleko,pepper,100854,standard,nairametrics_cached
2026-06-11,Abuja,Wuse,pepper,115528,standard,nairametrics_cached
2026-06-11,Abuja,Garki,pepper,119523,standard,nairametrics_cached
2026-06-11,Abuja,Utako,pepper,113582,standard,nairametrics_cached
2026-06-11,Port Harcourt,Mile 3,pepper,105820,standard,nairametrics_cached
2026-06-11,Port Harcourt,Creek Road,pepper,107714,standard,nairametrics_cached
2026-06-11,Port Harcourt,Oil Mill,pepper,106816,standard,nairametrics_cached
2026-06-11,Lagos,Mile 12,yam,4386,standard,nairametrics_cached
2026-06-11,Lagos,Oyingbo,yam,4635,standard,nairametrics_cached
2026-06-11,Lagos,Mushin,yam,4585,standard,nairametrics_cached
2026-06-11,Lagos,Daleko,yam,4631,standard,nairametrics_cached
2026-06-11,Abuja,Wuse,yam,5387,standard,nairametrics_cached
2026-06-11,Abuja,Garki,yam,5218,standard,nairametrics_cached
2026-06-11,Abuja,Utako,yam,5289,standard,nairametrics_cached
2026-06-11,Port Harcourt,Mile 3,yam,4611,standard,nairametrics_cached
2026-06-11,Port Harcourt,Creek Road,yam,4961,standard,nairametrics_cached
2026-06-11,Port Harcourt,Oil Mill,yam,4801,standard,nairametrics_cached
2026-06-11,Lagos,Mile 12,fish titus,7083,standard,nairametrics_cached
2026-06-11,Lagos,Oyingbo,fish titus,7244,standard,nairametrics_cached
2026-06-11,Lagos,Mushin,fish titus,7000,standard,nairametrics_cached
2026-06-11,Lagos,Daleko,fish titus,7116,standard,nairametrics_cached
2026-06-11,Abuja,Wuse,fish titus,7513,standard,nairametrics_cached
2026-06-11,Abuja,Garki,fish titus,7706,standard,nairametrics_cached
2026-06-11,Abuja,Utako,fish titus,7635,standard,nairametrics_cached
2026-06-11,Port Harcourt,Mile 3,fish titus,7288,standard,nairametrics_cached
2026-06-11,Port Harcourt,Creek Road,fish titus,7540,standard,nairametrics_cached
2026-06-11,Port Harcourt,Oil Mill,fish titus,7238,standard,nairametrics_cached
