date,city,market,product,price,unit,source
2026-05-22,Lagos,Daleko,beans oloyin,65972,standard,nairametrics_cached
2026-05-22,Abuja,Wuse,beans oloyin,72335,standard,nairametrics_cached
2026-05-22,Abuja,Garki,beans oloyin,72980,standard,nairametrics_cached
2026-05-22,Abuja,Utako,beans oloyin,70335,standard,nairametrics_cached
2026-05-22,Port Harcourt,Mile 3,beans oloyin,69633,standard,nairametrics_cached
2026-05-22,Port Harcourt,Creek Road,beans oloyin,66798,standard,nairametrics_cached
2026-05-22,Port Harcourt,Oil Mill,beans oloyin,68848,standard,nairametrics_cached
2026-05-22,Lagos,Mile 12,melon,340646,standard,nairametrics_cached
2026-05-22,Lagos,Oyingbo,melon,318681,standard,nairametrics_cached
2026-05-22,Lagos,Mushin,melon,324309,standard,nairametrics_cached
2026-05-22,Lagos,Daleko,melon,327141,standard,nairametrics_cached
2026-05-22,Abuja,Wuse,melon,340571,standard,nairametrics_cached
2026-05-22,Abuja,Garki,melon,336226,standard,nairametrics_cached
2026-05-22,Abuja,Utako,melon,354411,standard,nairametrics_cached
2026-05-22,Port Harcourt,Mile 3,melon,353581,standard,nairametrics_cached
2026-05-22,Port Harcourt,Creek Road,melon,332623,standard,nairametrics_cached
2026-05-22,Port Harcourt,Oil Mill,melon,341907,standard,nairametrics_cached
2026-05-22,Lagos,Mile 12,pepper,103381,standard,nairametrics_cached
2026-05-22,Lagos,Oyingbo,pepper,102496,standard,nairametrics_cached
2026-05-22,Lagos,Mushin,pepper,101551,standard,nairametrics_cached
2026-05-22,Lagos,Daleko,pepper,108445,standard,nairametrics_cached
2026-05-22,Abuja,Wuse,pepper,115863,standard,nairametrics_cached
2026-05-22,Abuja,Garki,pepper,117486,standard,nairametrics_cached
2026-05-22,Abuja,Utako,pepper,112691,standard,nairametrics_cached
2026-05-22,Port Harcourt,Mile 3,pepper,112258,standard,nairametrics_cached
2026-05-22,Port Harcourt,Creek Road,pepper,107238,standard,nairametrics_cached
2026-05-22,Port Harcourt,Oil Mill,pepper,113189,standard,nairametrics_cached
2026-05-22,Lagos,Mile 12,yam,4324,standard,nairametrics_cached
2026-05-22,Lagos,Oyingbo,yam,4353,standard,nairametrics_cached
2026-05-22,Lagos,Mushin,yam,4541,standard,nairametrics_cached
2026-05-22,Lagos,Daleko,yam,4450,standard,nairametrics_cached
2026-05-22,Abuja,Wuse,yam,5062,standard,nairametrics_cached
2026-05-22,Abuja,Garki,yam,5003,standard,nairametrics_cached
2026-05-22,Abuja,Utako,yam,5261,standard,nairametrics_cached
2026-05-22,Port Harcourt,Mile 3,yam,4616,standard,nairametrics_cached
2026-05-22,Port Harcourt,Creek Road,yam,4807,standard,nairametrics_cached
2026-05-22,Port Harcourt,Oil Mill,yam,4743,standard,nairametrics_cached
2026-05-22,Lagos,Mile 12,fish titus,6737,standard,nairametrics_cached
2026-05-22,Lagos,Oyingbo,fish titus,6879,standard,nairametrics_cached
2026-05-22,Lagos,Mushin,fish titus,6885,standard,nairametrics_cached
2026-05-22,Lagos,Daleko,fish titus,7039,standard,nairametrics_cached
2026-05-22,Abuja,Wuse,fish titus,7785,standard,nairametrics_cached
2026-05-22,Abuja,Garki,fish titus,7823,standard,nairametrics_cached
2026-05-22,Abuja,Utako,fish titus,7848,standard,nairametrics_cached
2026-05-22,Port Harcourt,Mile 3,fish titus,7519,standard,nairametrics_cached
2026-05-22,Port Harcourt,Creek Road,fish titus,7759,standard,nairametrics_cached
2026-05-22,Port Harcourt,Oil Mill,fish titus,7769,standard,nairametrics_cached
