date,city,market,product,price,unit,source
2026-09-17,Lagos,Mile 12,fish titus,6787,standard,nairametrics_cached
2026-09-17,Lagos,Oyingbo,fish titus,7239,standard,nairametrics_cached
2026-09-17,Lagos,Mushin,fish titus,6812,standard,nairametrics_cached
2026-09-17,Lagos,Daleko,fish titus,7005,standard,nairametrics_cached
2026-09-17,Abuja,Wuse,fish titus,7896,standard,nairametrics_cached
2026-09-17,Abuja,Garki,fish titus,7924,standard,nairametrics_cached
2026-09-17,Abuja,Utako,fish titus,7525,standard,nairametrics_cached
2026-09-17,Port Harcourt,Mile 3,fish titus,7656,standard,nairametrics_cached
2026-09-17,Port Harcourt,Creek Road,fish titus,7313,standard,nairametrics_cached
2026-09-17,Port Harcourt,Oil Mill,fish titus,7654,standard,nairametrics_cached
