date,city,market,product,price,unit,source
2026-07-15,Lagos,Mile 12,beans brown,120607,standard,nairametrics_cached
2026-07-15,Lagos,Oyingbo,beans brown,122382,standard,nairametrics_cached
2026-07-15,Lagos,Mushin,beans brown,123103,standard,nairametrics_cached
2026-07-15,Lagos,Daleko,beans brown,119534,standard,nairametrics_cached
2026-07-15,Abuja,Wuse,beans brown,135003,standard,nairametrics_cached
2026-07-15,Abuja,Garki,beans brown,130480,standard,nairametrics_cached
2026-07-15,Abuja,Utako,beans brown,134494,standard,nairametrics_cached
2026-07-15,Port Harcourt,Mile 3,beans brown,130061,standard,nairametrics_cached
2026-07-15,Port Harcourt,Creek Road,beans brown,132655,standard,nairametrics_cached
2026-07-15,Port Harcourt,Oil Mill,beans brown,125762,standard,nairametrics_cached
2026-07-15,Lagos,Mile 12,beans oloyin,66051,standard,nairametrics_cached
2026-07-15,Lagos,Oyingbo,beans oloyin,63870,standard,nairametrics_cached
2026-07-15,Lagos,Mushin,beans oloyin,63323,standard,nairametrics_cached
2026-07-15,Lagos,Daleko,beans oloyin,65192,standard,nairametrics_cached
2026-07-15,Abuja,Wuse,beans oloyin,72657,standard,nairametrics_cached
2026-07-15,Abuja,Garki,beans oloyin,70308,standard,nairametrics_cached
2026-07-15,Abuja,Utako,beans oloyin,72695,standard,nairametrics_cached
2026-07-15,Port Harcourt,Mile 3,beans oloyin,66638,standard,nairametrics_cached
2026-07-15,Port Harcourt,Creek Road,beans oloyin,65664,standard,nairametrics_cached
2026-07-15,Port Harcourt,Oil Mill,beans oloyin,66863,standard,nairametrics_cached
2026-07-15,Lagos,Mile 12,melon,326161,standard,nairametrics_cached
2026-07-15,Lagos,Oyingbo,melon,328856,standard,nairametrics_cached
2026-07-15,Lagos,Mushin,melon,336373,standard,nairametrics_cached
2026-07-15,Lagos,Daleko,melon,337318,standard,nairametrics_cached
2026-07-15,Abuja,Wuse,melon,349772,standard,nairametrics_cached
2026-07-15,Abuja,Garki,melon,349108,standard,nairametrics_cached
2026-07-15,Abuja,Utako,melon,363128,standard,nairametrics_cached
2026-07-15,Port Harcourt,Mile 3,melon,350956,standard,nairametrics_cached
2026-07-15,Port Harcourt,Creek Road,melon,332864,standard,nairametrics_cached
2026-07-15,Port Harcourt,Oil Mill,melon,337308,standard,nairametrics_cached
2026-07-15,Lagos,Mile 12,pepper,108661,standard,nairametrics_cached
2026-07-15,Lagos,Oyingbo,pepper,102218,standard,nairametrics_cached
2026-07-15,Lagos,Mushin,pepper,104279,standard,nairametrics_cached
2026-07-15,Lagos,Daleko,pepper,104932,standard,nairametrics_cached
2026-07-15,Abuja,Wuse,pepper,113618,standard,nairametrics_cached
2026-07-15,Abuja,Garki,pepper,117211,standard,nairametrics_cached
2026-07-15,Abuja,Utako,pepper,118150,standard,nairametrics_cached
2026-07-15,Port Harcourt,Mile 3,pepper,106120,standard,nairametrics_cached
2026-07-15,Port Harcourt,Creek Road,pepper,114353,standard,nairametrics_cached
2026-07-15,Port Harcourt,Oil Mill,pepper,111295,standard,nairametrics_cached
2026-07-15,Lagos,Mile 12,yam,4442,standard,nairametrics_cached
2026-07-15,Lagos,Oyingbo,yam,4488,standard,nairametrics_cached
2026-07-15,Lagos,Mushin,yam,4397,standard,nairametrics_cached
2026-07-15,Lagos,Daleko,yam,4585,standard,nairametrics_cached
2026-07-15,Abuja,Wuse,yam,5138,standard,nairametrics_cached
2026-07-15,Abuja,Garki,yam,5368,standard,nairametrics_cached
2026-07-15,Abuja,Utako,yam,5303,standard,nairametrics_cached
2026-07-15,Port Harcourt,Mile 3,yam,4826,standard,nairametrics_cached
2026-07-15,Port Harcourt,Creek Road,yam,4783,standard,nairametrics_cached
2026-07-15,Port Harcourt,Oil Mill,yam,4689,standard,nairametrics_cached
2026-07-15,Lagos,Mile 12,fish titus,6915,standard,nairametrics_cached
2026-07-15,Lagos,Oyingbo,fish titus,6938,standard,nairametrics_cached
2026-07-15,Lagos,Mushin,fish titus,7134,standard,nairametrics_cached
2026-07-15,Lagos,Daleko,fish titus,6730,standard,nairametrics_cached
2026-07-15,Abuja,Wuse,fish titus,7769,standard,nairametrics_cached
2026-07-15,Abuja,Garki,fish titus,7943,standard,nairametrics_cached
2026-07-15,Abuja,Utako,fish titus,7775,standard,nairametrics_cached
2026-07-15,Port Harcourt,Mile 3,fish titus,7400,standard,nairametrics_cached
2026-07-15,Port Harcourt,Creek Road,fish titus,7578,standard,nairametrics_cached
2026-07-15,Port Harcourt,Oil Mill,fish titus,7605,standard,nairametrics_cached
