date,city,market,product,price,unit,source
2026-07-21,Lagos,Mile 12,garri yellow,24815,standard,nairametrics_cached
2026-07-21,Lagos,Oyingbo,garri yellow,24345,standard,nairametrics_cached
2026-07-21,Lagos,Mushin,garri yellow,24528,standard,nairametrics_cached
2026-07-21,Lagos,Daleko,garri yellow,24759,standard,nairametrics_cached
2026-07-21,Abuja,Wuse,garri yellow,26766,standard,nairametrics_cached
2026-07-21,Abuja,Garki,garri yellow,26900,standard,nairametrics_cached
2026-07-21,Abuja,Utako,garri yellow,26505,standard,nairametrics_cached
2026-07-21,Port Harcourt,Mile 3,garri yellow,25186,standard,nairametrics_cached
2026-07-21,Port Harcourt,Creek Road,garri yellow,25051,standard,nairametrics_cached
2026-07-21,Port Harcourt,Oil Mill,garri yellow,25001,standard,nairametrics_cached
2026-07-21,Lagos,Mile 12,rice royal stallion,58649,standard,nairametrics_cached
2026-07-21,Lagos,Oyingbo,rice royal stallion,60833,standard,nairametrics_cached
2026-07-21,Lagos,Mushin,rice royal stallion,59548,standard,nairametrics_cached
2026-07-21,Lagos,Daleko,rice royal stallion,61098,standard,nairametrics_cached
2026-07-21,Abuja,Wuse,rice royal stallion,62655,standard,nairametrics_cached
2026-07-21,Abuja,Garki,rice royal stallion,66044,standard,nairametrics_cached
2026-07-21,Abuja,Utako,rice royal stallion,65767,standard,nairametrics_cached
2026-07-21,Port Harcourt,Mile 3,rice royal stallion,62110,standard,nairametrics_cached
2026-07-21,Port Harcourt,Creek Road,rice royal stallion,63181,standard,nairametrics_cached
2026-07-21,Port Harcourt,Oil Mill,rice royal stallion,63020,standard,nairametrics_cached
2026-07-21,Lagos,Mile 12,rice mamas pride,65813,standard,nairametrics_cached
2026-07-21,Lagos,Oyingbo,rice mamas pride,62839,standard,nairametrics_cached
2026-07-21,Lagos,Mushin,rice mamas pride,64117,standard,nairametrics_cached
2026-07-21,Lagos,Daleko,rice mamas pride,65913,standard,nairametrics_cached
2026-07-21,Abuja,Wuse,rice mamas pride,68955,standard,nairametrics_cached
2026-07-21,Abuja,Garki,rice mamas pride,69837,standard,nairametrics_cached
2026-07-21,Abuja,Utako,rice mamas pride,68511,standard,nairametrics_cached
2026-07-21,Port Harcourt,Mile 3,rice mamas pride,69414,standard,nairametrics_cached
2026-07-21,Port Harcourt,Creek Road,rice mamas pride,68653,standard,nairametrics_cached
2026-07-21,Port Harcourt,Oil Mill,rice mamas pride,65138,standard,nairametrics_cached
2026-07-21,Lagos,Mile 12,beans brown,122027,standard,nairametrics_cached
2026-07-21,Lagos,Oyingbo,beans brown,117314,standard,nairametrics_cached
2026-07-21,Lagos,Mushin,beans brown,119874,standard,nairametrics_cached
2026-07-21,Lagos,Daleko,beans brown,118755,standard,nairametrics_cached
2026-07-21,Abuja,Wuse,beans brown,129897,standard,nairametrics_cached
2026-07-21,Abuja,Garki,beans brown,130170,standard,nairametrics_cached
2026-07-21,Abuja,Utako,beans brown,137213,standard,nairametrics_cached
2026-07-21,Port Harcourt,Mile 3,beans brown,130219,standard,nairametrics_cached
2026-07-21,Port Harcourt,Creek Road,beans brown,125622,standard,nairametrics_cached
2026-07-21,Port Harcourt,Oil Mill,beans brown,129956,standard,nairametrics_cached
2026-07-21,Lagos,Mile 12,beans oloyin,64109,standard,nairametrics_cached
2026-07-21,Lagos,Oyingbo,beans oloyin,63167,standard,nairametrics_cached
2026-07-21,Lagos,Mushin,beans oloyin,65253,standard,nairametrics_cached
2026-07-21,Lagos,Daleko,beans oloyin,64793,standard,nairametrics_cached
2026-07-21,Abuja,Wuse,beans oloyin,73617,standard,nairametrics_cached
2026-07-21,Abuja,Garki,beans oloyin,68778,standard,nairametrics_cached
2026-07-21,Abuja,Utako,beans oloyin,69943,standard,nairametrics_cached
2026-07-21,Port Harcourt,Mile 3,beans oloyin,69770,standard,nairametrics_cached
2026-07-21,Port Harcourt,Creek Road,beans oloyin,67374,standard,nairametrics_cached
2026-07-21,Port Harcourt,Oil Mill,beans oloyin,65290,standard,nairametrics_cached
2026-07-21,Lagos,Mile 12,melon,318770,standard,nairametrics_cached
2026-07-21,Lagos,Oyingbo,melon,327380,standard,nairametrics_cached
2026-07-21,Lagos,Mushin,melon,319992,standard,nairametrics_cached
2026-07-21,Lagos,Daleko,melon,321684,standard,nairametrics_cached
2026-07-21,Abuja,Wuse,melon,337330,standard,nairametrics_cached
2026-07-21,Abuja,Garki,melon,353673,standard,nairametrics_cached
2026-07-21,Abuja,Utako,melon,363990,standard,nairametrics_cached
2026-07-21,Port Harcourt,Mile 3,melon,333540,standard,nairametrics_cached
2026-07-21,Port Harcourt,Creek Road,melon,328750,standard,nairametrics_cached
2026-07-21,Port Harcourt,Oil Mill,melon,345227,standard,nairametrics_cached
2026-07-21,Lagos,Mile 12,pepper,108401,standard,nairametrics_cached
2026-07-21,Lagos,Oyingbo,pepper,106603,standard,nairametrics_cached
2026-07-21,Lagos,Mushin,pepper,102126,standard,nairametrics_cached
2026-07-21,Lagos,Daleko,pepper,108159,standard,nairametrics_cached
2026-07-21,Abuja,Wuse,pepper,110607,standard,nairametrics_cached
2026-07-21,Abuja,Garki,pepper,117569,standard,nairametrics_cached
2026-07-21,Abuja,Utako,pepper,114358,standard,nairametrics_cached
2026-07-21,Port Harcourt,Mile 3,pepper,113609,standard,nairametrics_cached
2026-07-21,Port Harcourt,Creek Road,pepper,113249,standard,nairametrics_cached
2026-07-21,Port Harcourt,Oil Mill,pepper,107246,standard,nairametrics_cached
2026-07-21,Lagos,Mile 12,yam,4549,standard,nairametrics_cached
2026-07-21,Lagos,Oyingbo,yam,4461,standard,nairametrics_cached
2026-07-21,Lagos,Mushin,yam,4547,standard,nairametrics_cached
2026-07-21,Lagos,Daleko,yam,4591,standard,nairametrics_cached
2026-07-21,Abuja,Wuse,yam,5124,standard,nairametrics_cached
2026-07-21,Abuja,Garki,yam,5314,standard,nairametrics_cached
2026-07-21,Abuja,Utako,yam,5301,standard,nairametrics_cached
2026-07-21,Port Harcourt,Mile 3,yam,4991,standard,nairametrics_cached
2026-07-21,Port Harcourt,Creek Road,yam,4801,standard,nairametrics_cached
2026-07-21,Port Harcourt,Oil Mill,yam,4664,standard,nairametrics_cached
2026-07-21,Lagos,Mile 12,fish titus,6964,standard,nairametrics_cached
2026-07-21,Lagos,Oyingbo,fish titus,6847,standard,nairametrics_cached
2026-07-21,Lagos,Mushin,fish titus,7025,standard,nairametrics_cached
2026-07-21,Lagos,Daleko,fish titus,7197,standard,nairametrics_cached
2026-07-21,Abuja,Wuse,fish titus,7823,standard,nairametrics_cached
2026-07-21,Abuja,Garki,fish titus,7916,standard,nairametrics_cached
2026-07-21,Abuja,Utako,fish titus,8104,standard,nairametrics_cached
2026-07-21,Port Harcourt,Mile 3,fish titus,7306,standard,nairametrics_cached
2026-07-21,Port Harcourt,Creek Road,fish titus,7512,standard,nairametrics_cached
2026-07-21,Port Harcourt,Oil Mill,fish titus,7590,standard,nairametrics_cached
