date,city,market,product,price,unit,source
2026-06-12,Abuja,Garki,garri white,28467,standard,nairametrics_cached
2026-06-12,Abuja,Utako,garri white,28858,standard,nairametrics_cached
2026-06-12,Port Harcourt,Mile 3,garri white,25718,standard,nairametrics_cached
2026-06-12,Port Harcourt,Creek Road,garri white,25270,standard,nairametrics_cached
2026-06-12,Port Harcourt,Oil Mill,garri white,25116,standard,nairametrics_cached
2026-06-12,Lagos,Mile 12,garri yellow,24411,standard,nairametrics_cached
2026-06-12,Lagos,Oyingbo,garri yellow,25295,standard,nairametrics_cached
2026-06-12,Lagos,Mushin,garri yellow,25420,standard,nairametrics_cached
2026-06-12,Lagos,Daleko,garri yellow,24761,standard,nairametrics_cached
2026-06-12,Abuja,Wuse,garri yellow,26923,standard,nairametrics_cached
2026-06-12,Abuja,Garki,garri yellow,27538,standard,nairametrics_cached
2026-06-12,Abuja,Utako,garri yellow,27767,standard,nairametrics_cached
2026-06-12,Port Harcourt,Mile 3,garri yellow,26337,standard,nairametrics_cached
2026-06-12,Port Harcourt,Creek Road,garri yellow,26194,standard,nairametrics_cached
2026-06-12,Port Harcourt,Oil Mill,garri yellow,24690,standard,nairametrics_cached
2026-06-12,Lagos,Mile 12,rice royal stallion,58974,standard,nairametrics_cached
2026-06-12,Lagos,Oyingbo,rice royal stallion,62282,standard,nairametrics_cached
2026-06-12,Lagos,Mushin,rice royal stallion,60380,standard,nairametrics_cached
2026-06-12,Lagos,Daleko,rice royal stallion,61991,standard,nairametrics_cached
2026-06-12,Abuja,Wuse,rice royal stallion,63725,standard,nairametrics_cached
2026-06-12,Abuja,Garki,rice royal stallion,61705,standard,nairametrics_cached
2026-06-12,Abuja,Utako,rice royal stallion,66391,standard,nairametrics_cached
2026-06-12,Port Harcourt,Mile 3,rice royal stallion,61909,standard,nairametrics_cached
2026-06-12,Port Harcourt,Creek Road,rice royal stallion,60236,standard,nairametrics_cached
2026-06-12,Port Harcourt,Oil Mill,rice royal stallion,62693,standard,nairametrics_cached
2026-06-12,Lagos,Mile 12,rice mamas pride,63701,standard,nairametrics_cached
2026-06-12,Lagos,Oyingbo,rice mamas pride,65850,standard,nairametrics_cached
2026-06-12,Lagos,Mushin,rice mamas pride,65247,standard,nairametrics_cached
2026-06-12,Lagos,Daleko,rice mamas pride,62742,standard,nairametrics_cached
2026-06-12,Abuja,Wuse,rice mamas pride,70962,standard,nairametrics_cached
2026-06-12,Abuja,Garki,rice mamas pride,67965,standard,nairametrics_cached
2026-06-12,Abuja,Utako,rice mamas pride,66629,standard,nairametrics_cached
2026-06-12,Port Harcourt,Mile 3,rice mamas pride,67604,standard,nairametrics_cached
2026-06-12,Port Harcourt,Creek Road,rice mamas pride,66518,standard,nairametrics_cached
2026-06-12,Port Harcourt,Oil Mill,rice mamas pride,64522,standard,nairametrics_cached
2026-06-12,Lagos,Mile 12,beans brown,121146,standard,nairametrics_cached
2026-06-12,Lagos,Oyingbo,beans brown,124033,standard,nairametrics_cached
2026-06-12,Lagos,Mushin,beans brown,123621,standard,nairametrics_cached
2026-06-12,Lagos,Daleko,beans brown,118237,standard,nairametrics_cached
2026-06-12,Abuja,Wuse,beans brown,136544,standard,nairametrics_cached
2026-06-12,Abuja,Garki,beans brown,135829,standard,nairametrics_cached
2026-06-12,Abuja,Utako,beans brown,133374,standard,nairametrics_cached
2026-06-12,Port Harcourt,Mile 3,beans brown,128587,standard,nairametrics_cached
2026-06-12,Port Harcourt,Creek Road,beans brown,123961,standard,nairametrics_cached
2026-06-12,Port Harcourt,Oil Mill,beans brown,123299,standard,nairametrics_cached
2026-06-12,Lagos,Mile 12,beans oloyin,64342,standard,nairametrics_cached
2026-06-12,Lagos,Oyingbo,beans oloyin,66224,standard,nairametrics_cached
2026-06-12,Lagos,Mushin,beans oloyin,67531,standard,nairametrics_cached
2026-06-12,Lagos,Daleko,beans oloyin,63443,standard,nairametrics_cached
2026-06-12,Abuja,Wuse,beans oloyin,70911,standard,nairametrics_cached
2026-06-12,Abuja,Garki,beans oloyin,71518,standard,nairametrics_cached
2026-06-12,Abuja,Utako,beans oloyin,69868,standard,nairametrics_cached
2026-06-12,Port Harcourt,Mile 3,beans oloyin,69536,standard,nairametrics_cached
2026-06-12,Port Harcourt,Creek Road,beans oloyin,69831,standard,nairametrics_cached
2026-06-12,Port Harcourt,Oil Mill,beans oloyin,67153,standard,nairametrics_cached
2026-06-12,Lagos,Mile 12,melon,317862,standard,nairametrics_cached
2026-06-12,Lagos,Oyingbo,melon,316809,standard,nairametrics_cached
2026-06-12,Lagos,Mushin,melon,324294,standard,nairametrics_cached
2026-06-12,Lagos,Daleko,melon,330585,standard,nairametrics_cached
2026-06-12,Abuja,Wuse,melon,362504,standard,nairametrics_cached
2026-06-12,Abuja,Garki,melon,341662,standard,nairametrics_cached
2026-06-12,Abuja,Utako,melon,352408,standard,nairametrics_cached
2026-06-12,Port Harcourt,Mile 3,melon,344758,standard,nairametrics_cached
2026-06-12,Port Harcourt,Creek Road,melon,351342,standard,nairametrics_cached
2026-06-12,Port Harcourt,Oil Mill,melon,335208,standard,nairametrics_cached
2026-06-12,Lagos,Mile 12,pepper,101040,standard,nairametrics_cached
2026-06-12,Lagos,Oyingbo,pepper,108107,standard,nairametrics_cached
2026-06-12,Lagos,Mushin,pepper,106889,standard,nairametrics_cached
2026-06-12,Lagos,Daleko,pepper,107634,standard,nairametrics_cached
2026-06-12,Abuja,Wuse,pepper,112054,standard,nairametrics_cached
2026-06-12,Abuja,Garki,pepper,117268,standard,nairametrics_cached
2026-06-12,Abuja,Utako,pepper,118587,standard,nairametrics_cached
2026-06-12,Port Harcourt,Mile 3,pepper,112130,standard,nairametrics_cached
2026-06-12,Port Harcourt,Creek Road,pepper,108914,standard,nairametrics_cached
2026-06-12,Port Harcourt,Oil Mill,pepper,109974,standard,nairametrics_cached
2026-06-12,Lagos,Mile 12,yam,4652,standard,nairametrics_cached
2026-06-12,Lagos,Oyingbo,yam,4392,standard,nairametrics_cached
2026-06-12,Lagos,Mushin,yam,4641,standard,nairametrics_cached
2026-06-12,Lagos,Daleko,yam,4435,standard,nairametrics_cached
2026-06-12,Abuja,Wuse,yam,5157,standard,nairametrics_cached
2026-06-12,Abuja,Garki,yam,5340,standard,nairametrics_cached
2026-06-12,Abuja,Utako,yam,5335,standard,nairametrics_cached
2026-06-12,Port Harcourt,Mile 3,yam,4696,standard,nairametrics_cached
2026-06-12,Port Harcourt,Creek Road,yam,4912,standard,nairametrics_cached
2026-06-12,Port Harcourt,Oil Mill,yam,4812,standard,nairametrics_cached
2026-06-12,Lagos,Mile 12,fish titus,6889,standard,nairametrics_cached
2026-06-12,Lagos,Oyingbo,fish titus,6986,standard,nairametrics_cached
2026-06-12,Lagos,Mushin,fish titus,7115,standard,nairametrics_cached
2026-06-12,Lagos,Daleko,fish titus,6874,standard,nairametrics_cached
2026-06-12,Abuja,Wuse,fish titus,7850,standard,nairametrics_cached
2026-06-12,Abuja,Garki,fish titus,7564,standard,nairametrics_cached
2026-06-12,Abuja,Utako,fish titus,7917,standard,nairametrics_cached
2026-06-12,Port Harcourt,Mile 3,fish titus,7661,standard,nairametrics_cached
2026-06-12,Port Harcourt,Creek Road,fish titus,7579,standard,nairametrics_cached
2026-06-12,Port Harcourt,Oil Mill,fish titus,7732,standard,nairametrics_cached
