date,city,market,product,price,unit,source
2026-07-09,Port Harcourt,Oil Mill,beans brown,132916,standard,nairametrics_cached
2026-07-09,Lagos,Mile 12,beans oloyin,64113,standard,nairametrics_cached
2026-07-09,Lagos,Oyingbo,beans oloyin,67266,standard,nairametrics_cached
2026-07-09,Lagos,Mushin,beans oloyin,66344,standard,nairametrics_cached
2026-07-09,Lagos,Daleko,beans oloyin,63167,standard,nairametrics_cached
2026-07-09,Abuja,Wuse,beans oloyin,73047,standard,nairametrics_cached
2026-07-09,Abuja,Garki,beans oloyin,73643,standard,nairametrics_cached
2026-07-09,Abuja,Utako,beans oloyin,69158,standard,nairametrics_cached
2026-07-09,Port Harcourt,Mile 3,beans oloyin,69221,standard,nairametrics_cached
2026-07-09,Port Harcourt,Creek Road,beans oloyin,66306,standard,nairametrics_cached
2026-07-09,Port Harcourt,Oil Mill,beans oloyin,70484,standard,nairametrics_cached
2026-07-09,Lagos,Mile 12,melon,335956,standard,nairametrics_cached
2026-07-09,Lagos,Oyingbo,melon,324047,standard,nairametrics_cached
2026-07-09,Lagos,Mushin,melon,321461,standard,nairametrics_cached
2026-07-09,Lagos,Daleko,melon,333625,standard,nairametrics_cached
2026-07-09,Abuja,Wuse,melon,354608,standard,nairametrics_cached
2026-07-09,Abuja,Garki,melon,339499,standard,nairametrics_cached
2026-07-09,Abuja,Utako,melon,355875,standard,nairametrics_cached
2026-07-09,Port Harcourt,Mile 3,melon,328295,standard,nairametrics_cached
2026-07-09,Port Harcourt,Creek Road,melon,333041,standard,nairametrics_cached
2026-07-09,Port Harcourt,Oil Mill,melon,335510,standard,nairametrics_cached
2026-07-09,Lagos,Mile 12,pepper,103292,standard,nairametrics_cached
2026-07-09,Lagos,Oyingbo,pepper,106052,standard,nairametrics_cached
2026-07-09,Lagos,Mushin,pepper,107221,standard,nairametrics_cached
2026-07-09,Lagos,Daleko,pepper,103395,standard,nairametrics_cached
2026-07-09,Abuja,Wuse,pepper,117606,standard,nairametrics_cached
2026-07-09,Abuja,Garki,pepper,118379,standard,nairametrics_cached
2026-07-09,Abuja,Utako,pepper,116333,standard,nairametrics_cached
2026-07-09,Port Harcourt,Mile 3,pepper,110300,standard,nairametrics_cached
2026-07-09,Port Harcourt,Creek Road,pepper,113499,standard,nairametrics_cached
2026-07-09,Port Harcourt,Oil Mill,pepper,108223,standard,nairametrics_cached
2026-07-09,Lagos,Mile 12,yam,4349,standard,nairametrics_cached
2026-07-09,Lagos,Oyingbo,yam,4639,standard,nairametrics_cached
2026-07-09,Lagos,Mushin,yam,4679,standard,nairametrics_cached
2026-07-09,Lagos,Daleko,yam,4645,standard,nairametrics_cached
2026-07-09,Abuja,Wuse,yam,5102,standard,nairametrics_cached
2026-07-09,Abuja,Garki,yam,5095,standard,nairametrics_cached
2026-07-09,Abuja,Utako,yam,5307,standard,nairametrics_cached
2026-07-09,Port Harcourt,Mile 3,yam,4792,standard,nairametrics_cached
2026-07-09,Port Harcourt,Creek Road,yam,4717,standard,nairametrics_cached
2026-07-09,Port Harcourt,Oil Mill,yam,4832,standard,nairametrics_cached
2026-07-09,Lagos,Mile 12,fish titus,7050,standard,nairametrics_cached
2026-07-09,Lagos,Oyingbo,fish titus,7258,standard,nairametrics_cached
2026-07-09,Lagos,Mushin,fish titus,6889,standard,nairametrics_cached
2026-07-09,Lagos,Daleko,fish titus,6840,standard,nairametrics_cached
2026-07-09,Abuja,Wuse,fish titus,7991,standard,nairametrics_cached
2026-07-09,Abuja,Garki,fish titus,8094,standard,nairametrics_cached
2026-07-09,Abuja,Utako,fish titus,8000,standard,nairametrics_cached
2026-07-09,Port Harcourt,Mile 3,fish titus,7209,standard,nairametrics_cached
2026-07-09,Port Harcourt,Creek Road,fish titus,7704,standard,nairametrics_cached
2026-07-09,Port Harcourt,Oil Mill,fish titus,7687,standard,nairametrics_cached
