date,city,market,product,price,unit,source
2026-09-04,Abuja,Utako,beans oloyin,71275,standard,nairametrics_cached
2026-09-04,Port Harcourt,Mile 3,beans oloyin,67523,standard,nairametrics_cached
2026-09-04,Port Harcourt,Creek Road,beans oloyin,67804,standard,nairametrics_cached
2026-09-04,Port Harcourt,Oil Mill,beans oloyin,68796,standard,nairametrics_cached
2026-09-04,Lagos,Mile 12,melon,323134,standard,nairametrics_cached
2026-09-04,Lagos,Oyingbo,melon,319033,standard,nairametrics_cached
2026-09-04,Lagos,Mushin,melon,340815,standard,nairametrics_cached
2026-09-04,Lagos,Daleko,melon,322134,standard,nairametrics_cached
2026-09-04,Abuja,Wuse,melon,358427,standard,nairametrics_cached
2026-09-04,Abuja,Garki,melon,362649,standard,nairametrics_cached
2026-09-04,Abuja,Utako,melon,342402,standard,nairametrics_cached
2026-09-04,Port Harcourt,Mile 3,melon,340274,standard,nairametrics_cached
2026-09-04,Port Harcourt,Creek Road,melon,333318,standard,nairametrics_cached
2026-09-04,Port Harcourt,Oil Mill,melon,326621,standard,nairametrics_cached
2026-09-04,Lagos,Mile 12,pepper,108939,standard,nairametrics_cached
2026-09-04,Lagos,Oyingbo,pepper,102626,standard,nairametrics_cached
2026-09-04,Lagos,Mushin,pepper,109099,standard,nairametrics_cached
2026-09-04,Lagos,Daleko,pepper,101394,standard,nairametrics_cached
2026-09-04,Abuja,Wuse,pepper,114250,standard,nairametrics_cached
2026-09-04,Abuja,Garki,pepper,117412,standard,nairametrics_cached
2026-09-04,Abuja,Utako,pepper,115229,standard,nairametrics_cached
2026-09-04,Port Harcourt,Mile 3,pepper,106402,standard,nairametrics_cached
2026-09-04,Port Harcourt,Creek Road,pepper,110318,standard,nairametrics_cached
2026-09-04,Port Harcourt,Oil Mill,pepper,113385,standard,nairametrics_cached
2026-09-04,Lagos,Mile 12,yam,4618,standard,nairametrics_cached
2026-09-04,Lagos,Oyingbo,yam,4401,standard,nairametrics_cached
2026-09-04,Lagos,Mushin,yam,4430,standard,nairametrics_cached
2026-09-04,Lagos,Daleko,yam,4383,standard,nairametrics_cached
2026-09-04,Abuja,Wuse,yam,5401,standard,nairametrics_cached
2026-09-04,Abuja,Garki,yam,5029,standard,nairametrics_cached
2026-09-04,Abuja,Utako,yam,5198,standard,nairametrics_cached
2026-09-04,Port Harcourt,Mile 3,yam,4791,standard,nairametrics_cached
2026-09-04,Port Harcourt,Creek Road,yam,4942,standard,nairametrics_cached
2026-09-04,Port Harcourt,Oil Mill,yam,4933,standard,nairametrics_cached
2026-09-04,Lagos,Mile 12,fish titus,7189,standard,nairametrics_cached
2026-09-04,Lagos,Oyingbo,fish titus,6988,standard,nairametrics_cached
2026-09-04,Lagos,Mushin,fish titus,7162,standard,nairametrics_cached
2026-09-04,Lagos,Daleko,fish titus,7231,standard,nairametrics_cached
2026-09-04,Abuja,Wuse,fish titus,7760,standard,nairametrics_cached
2026-09-04,Abuja,Garki,fish titus,8009,standard,nairametrics_cached
2026-09-04,Abuja,Utako,fish titus,7922,standard,nairametrics_cached
2026-09-04,Port Harcourt,Mile 3,fish titus,7230,standard,nairametrics_cached
2026-09-04,Port Harcourt,Creek Road,fish titus,7530,standard,nairametrics_cached
2026-09-04,Port Harcourt,Oil Mill,fish titus,7320,standard,nairametrics_cached
