date,city,market,product,price,unit,source
2026-06-15,Port Harcourt,Mile 3,beans brown,130790,standard,nairametrics_cached
2026-06-15,Port Harcourt,Creek Road,beans brown,127896,standard,nairametrics_cached
2026-06-15,Port Harcourt,Oil Mill,beans brown,123424,standard,nairametrics_cached
2026-06-15,Lagos,Mile 12,beans oloyin,63904,standard,nairametrics_cached
2026-06-15,Lagos,Oyingbo,beans oloyin,64796,standard,nairametrics_cached
2026-06-15,Lagos,Mushin,beans oloyin,67376,standard,nairametrics_cached
2026-06-15,Lagos,Daleko,beans oloyin,63508,standard,nairametrics_cached
2026-06-15,Abuja,Wuse,beans oloyin,70268,standard,nairametrics_cached
2026-06-15,Abuja,Garki,beans oloyin,73494,standard,nairametrics_cached
2026-06-15,Abuja,Utako,beans oloyin,68200,standard,nairametrics_cached
2026-06-15,Port Harcourt,Mile 3,beans oloyin,70109,standard,nairametrics_cached
2026-06-15,Port Harcourt,Creek Road,beans oloyin,66797,standard,nairametrics_cached
2026-06-15,Port Harcourt,Oil Mill,beans oloyin,67450,standard,nairametrics_cached
2026-06-15,Lagos,Mile 12,melon,320579,standard,nairametrics_cached
2026-06-15,Lagos,Oyingbo,melon,342475,standard,nairametrics_cached
2026-06-15,Lagos,Mushin,melon,338851,standard,nairametrics_cached
2026-06-15,Lagos,Daleko,melon,330774,standard,nairametrics_cached
2026-06-15,Abuja,Wuse,melon,357957,standard,nairametrics_cached
2026-06-15,Abuja,Garki,melon,344707,standard,nairametrics_cached
2026-06-15,Abuja,Utako,melon,346604,standard,nairametrics_cached
2026-06-15,Port Harcourt,Mile 3,melon,329160,standard,nairametrics_cached
2026-06-15,Port Harcourt,Creek Road,melon,327733,standard,nairametrics_cached
2026-06-15,Port Harcourt,Oil Mill,melon,334506,standard,nairametrics_cached
2026-06-15,Lagos,Mile 12,pepper,103261,standard,nairametrics_cached
2026-06-15,Lagos,Oyingbo,pepper,103248,standard,nairametrics_cached
2026-06-15,Lagos,Mushin,pepper,102067,standard,nairametrics_cached
2026-06-15,Lagos,Daleko,pepper,104965,standard,nairametrics_cached
2026-06-15,Abuja,Wuse,pepper,113622,standard,nairametrics_cached
2026-06-15,Abuja,Garki,pepper,118644,standard,nairametrics_cached
2026-06-15,Abuja,Utako,pepper,111618,standard,nairametrics_cached
2026-06-15,Port Harcourt,Mile 3,pepper,109834,standard,nairametrics_cached
2026-06-15,Port Harcourt,Creek Road,pepper,108289,standard,nairametrics_cached
2026-06-15,Port Harcourt,Oil Mill,pepper,107681,standard,nairametrics_cached
2026-06-15,Lagos,Mile 12,yam,4623,standard,nairametrics_cached
2026-06-15,Lagos,Oyingbo,yam,4348,standard,nairametrics_cached
2026-06-15,Lagos,Mushin,yam,4656,standard,nairametrics_cached
2026-06-15,Lagos,Daleko,yam,4634,standard,nairametrics_cached
2026-06-15,Abuja,Wuse,yam,5365,standard,nairametrics_cached
2026-06-15,Abuja,Garki,yam,5358,standard,nairametrics_cached
2026-06-15,Abuja,Utako,yam,5351,standard,nairametrics_cached
2026-06-15,Port Harcourt,Mile 3,yam,4950,standard,nairametrics_cached
2026-06-15,Port Harcourt,Creek Road,yam,4649,standard,nairametrics_cached
2026-06-15,Port Harcourt,Oil Mill,yam,4951,standard,nairametrics_cached
2026-06-15,Lagos,Mile 12,fish titus,7091,standard,nairametrics_cached
2026-06-15,Lagos,Oyingbo,fish titus,6879,standard,nairametrics_cached
2026-06-15,Lagos,Mushin,fish titus,6878,standard,nairametrics_cached
2026-06-15,Lagos,Daleko,fish titus,6973,standard,nairametrics_cached
2026-06-15,Abuja,Wuse,fish titus,7950,standard,nairametrics_cached
2026-06-15,Abuja,Garki,fish titus,7784,standard,nairametrics_cached
2026-06-15,Abuja,Utako,fish titus,7949,standard,nairametrics_cached
2026-06-15,Port Harcourt,Mile 3,fish titus,7468,standard,nairametrics_cached
2026-06-15,Port Harcourt,Creek Road,fish titus,7671,standard,nairametrics_cached
2026-06-15,Port Harcourt,Oil Mill,fish titus,7446,standard,nairametrics_cached
