date,city,market,product,price,unit,source
2026-08-15,Lagos,Daleko,beans oloyin,64427,standard,nairametrics_cached
2026-08-15,Abuja,Wuse,beans oloyin,69333,standard,nairametrics_cached
2026-08-15,Abuja,Garki,beans oloyin,73673,standard,nairametrics_cached
2026-08-15,Abuja,Utako,beans oloyin,68377,standard,nairametrics_cached
2026-08-15,Port Harcourt,Mile 3,beans oloyin,68427,standard,nairametrics_cached
2026-08-15,Port Harcourt,Creek Road,beans oloyin,67632,standard,nairametrics_cached
2026-08-15,Port Harcourt,Oil Mill,beans oloyin,66341,standard,nairametrics_cached
2026-08-15,Lagos,Mile 12,melon,339811,standard,nairametrics_cached
2026-08-15,Lagos,Oyingbo,melon,340953,standard,nairametrics_cached
2026-08-15,Lagos,Mushin,melon,330418,standard,nairametrics_cached
2026-08-15,Lagos,Daleko,melon,326917,standard,nairametrics_cached
2026-08-15,Abuja,Wuse,melon,358104,standard,nairametrics_cached
2026-08-15,Abuja,Garki,melon,348611,standard,nairametrics_cached
2026-08-15,Abuja,Utako,melon,354246,standard,nairametrics_cached
2026-08-15,Port Harcourt,Mile 3,melon,341820,standard,nairametrics_cached
2026-08-15,Port Harcourt,Creek Road,melon,328527,standard,nairametrics_cached
2026-08-15,Port Harcourt,Oil Mill,melon,333132,standard,nairametrics_cached
2026-08-15,Lagos,Mile 12,pepper,106189,standard,nairametrics_cached
2026-08-15,Lagos,Oyingbo,pepper,102174,standard,nairametrics_cached
2026-08-15,Lagos,Mushin,pepper,107593,standard,nairametrics_cached
2026-08-15,Lagos,Daleko,pepper,103771,standard,nairametrics_cached
2026-08-15,Abuja,Wuse,pepper,116997,standard,nairametrics_cached
2026-08-15,Abuja,Garki,pepper,110750,standard,nairametrics_cached
2026-08-15,Abuja,Utako,pepper,115622,standard,nairametrics_cached
2026-08-15,Port Harcourt,Mile 3,pepper,108245,standard,nairametrics_cached
2026-08-15,Port Harcourt,Creek Road,pepper,113778,standard,nairametrics_cached
2026-08-15,Port Harcourt,Oil Mill,pepper,106914,standard,nairametrics_cached
2026-08-15,Lagos,Mile 12,yam,4538,standard,nairametrics_cached
2026-08-15,Lagos,Oyingbo,yam,4485,standard,nairametrics_cached
2026-08-15,Lagos,Mushin,yam,4541,standard,nairametrics_cached
2026-08-15,Lagos,Daleko,yam,4473,standard,nairametrics_cached
2026-08-15,Abuja,Wuse,yam,5302,standard,nairametrics_cached
2026-08-15,Abuja,Garki,yam,5308,standard,nairametrics_cached
2026-08-15,Abuja,Utako,yam,5348,standard,nairametrics_cached
2026-08-15,Port Harcourt,Mile 3,yam,4826,standard,nairametrics_cached
2026-08-15,Port Harcourt,Creek Road,yam,4860,standard,nairametrics_cached
2026-08-15,Port Harcourt,Oil Mill,yam,4801,standard,nairametrics_cached
2026-08-15,Lagos,Mile 12,fish titus,7112,standard,nairametrics_cached
2026-08-15,Lagos,Oyingbo,fish titus,6920,standard,nairametrics_cached
2026-08-15,Lagos,Mushin,fish titus,6851,standard,nairametrics_cached
2026-08-15,Lagos,Daleko,fish titus,6942,standard,nairametrics_cached
2026-08-15,Abuja,Wuse,fish titus,8015,standard,nairametrics_cached
2026-08-15,Abuja,Garki,fish titus,7797,standard,nairametrics_cached
2026-08-15,Abuja,Utako,fish titus,7881,standard,nairametrics_cached
2026-08-15,Port Harcourt,Mile 3,fish titus,7386,standard,nairametrics_cached
2026-08-15,Port Harcourt,Creek Road,fish titus,7343,standard,nairametrics_cached
2026-08-15,Port Harcourt,Oil Mill,fish titus,7668,standard,nairametrics_cached
