date,city,market,product,price,unit,source
2026-08-28,Port Harcourt,Creek Road,garri white,26115,standard,nairametrics_cached
2026-08-28,Port Harcourt,Oil Mill,garri white,26482,standard,nairametrics_cached
2026-08-28,Lagos,Mile 12,garri yellow,25334,standard,nairametrics_cached
2026-08-28,Lagos,Oyingbo,garri yellow,24961,standard,nairametrics_cached
2026-08-28,Lagos,Mushin,garri yellow,25165,standard,nairametrics_cached
2026-08-28,Lagos,Daleko,garri yellow,24334,standard,nairametrics_cached
2026-08-28,Abuja,Wuse,garri yellow,27861,standard,nairametrics_cached
2026-08-28,Abuja,Garki,garri yellow,27321,standard,nairametrics_cached
2026-08-28,Abuja,Utako,garri yellow,27446,standard,nairametrics_cached
2026-08-28,Port Harcourt,Mile 3,garri yellow,24723,standard,nairametrics_cached
2026-08-28,Port Harcourt,Creek Road,garri yellow,24900,standard,nairametrics_cached
2026-08-28,Port Harcourt,Oil Mill,garri yellow,24484,standard,nairametrics_cached
2026-08-28,Lagos,Mile 12,rice royal stallion,59121,standard,nairametrics_cached
2026-08-28,Lagos,Oyingbo,rice royal stallion,58898,standard,nairametrics_cached
2026-08-28,Lagos,Mushin,rice royal stallion,60123,standard,nairametrics_cached
2026-08-28,Lagos,Daleko,rice royal stallion,62207,standard,nairametrics_cached
2026-08-28,Abuja,Wuse,rice royal stallion,63077,standard,nairametrics_cached
2026-08-28,Abuja,Garki,rice royal stallion,66508,standard,nairametrics_cached
2026-08-28,Abuja,Utako,rice royal stallion,61612,standard,nairametrics_cached
2026-08-28,Port Harcourt,Mile 3,rice royal stallion,62577,standard,nairametrics_cached
2026-08-28,Port Harcourt,Creek Road,rice royal stallion,61804,standard,nairametrics_cached
2026-08-28,Port Harcourt,Oil Mill,rice royal stallion,62100,standard,nairametrics_cached
2026-08-28,Lagos,Mile 12,rice mamas pride,67230,standard,nairametrics_cached
2026-08-28,Lagos,Oyingbo,rice mamas pride,65108,standard,nairametrics_cached
2026-08-28,Lagos,Mushin,rice mamas pride,65753,standard,nairametrics_cached
2026-08-28,Lagos,Daleko,rice mamas pride,64613,standard,nairametrics_cached
2026-08-28,Abuja,Wuse,rice mamas pride,68400,standard,nairametrics_cached
2026-08-28,Abuja,Garki,rice mamas pride,68295,standard,nairametrics_cached
2026-08-28,Abuja,Utako,rice mamas pride,70681,standard,nairametrics_cached
2026-08-28,Port Harcourt,Mile 3,rice mamas pride,69300,standard,nairametrics_cached
2026-08-28,Port Harcourt,Creek Road,rice mamas pride,67618,standard,nairametrics_cached
2026-08-28,Port Harcourt,Oil Mill,rice mamas pride,66739,standard,nairametrics_cached
2026-08-28,Lagos,Mile 12,beans brown,122157,standard,nairametrics_cached
2026-08-28,Lagos,Oyingbo,beans brown,119271,standard,nairametrics_cached
2026-08-28,Lagos,Mushin,beans brown,122067,standard,nairametrics_cached
2026-08-28,Lagos,Daleko,beans brown,121275,standard,nairametrics_cached
2026-08-28,Abuja,Wuse,beans brown,129938,standard,nairametrics_cached
2026-08-28,Abuja,Garki,beans brown,138899,standard,nairametrics_cached
2026-08-28,Abuja,Utako,beans brown,138248,standard,nairametrics_cached
2026-08-28,Port Harcourt,Mile 3,beans brown,124640,standard,nairametrics_cached
2026-08-28,Port Harcourt,Creek Road,beans brown,125402,standard,nairametrics_cached
2026-08-28,Port Harcourt,Oil Mill,beans brown,126346,standard,nairametrics_cached
2026-08-28,Lagos,Mile 12,beans oloyin,67341,standard,nairametrics_cached
2026-08-28,Lagos,Oyingbo,beans oloyin,64645,standard,nairametrics_cached
2026-08-28,Lagos,Mushin,beans oloyin,67353,standard,nairametrics_cached
2026-08-28,Lagos,Daleko,beans oloyin,62500,standard,nairametrics_cached
2026-08-28,Abuja,Wuse,beans oloyin,69099,standard,nairametrics_cached
2026-08-28,Abuja,Garki,beans oloyin,68255,standard,nairametrics_cached
2026-08-28,Abuja,Utako,beans oloyin,70581,standard,nairametrics_cached
2026-08-28,Port Harcourt,Mile 3,beans oloyin,69123,standard,nairametrics_cached
2026-08-28,Port Harcourt,Creek Road,beans oloyin,67195,standard,nairametrics_cached
2026-08-28,Port Harcourt,Oil Mill,beans oloyin,67936,standard,nairametrics_cached
2026-08-28,Lagos,Mile 12,melon,342252,standard,nairametrics_cached
2026-08-28,Lagos,Oyingbo,melon,335428,standard,nairametrics_cached
2026-08-28,Lagos,Mushin,melon,333303,standard,nairametrics_cached
2026-08-28,Lagos,Daleko,melon,336921,standard,nairametrics_cached
2026-08-28,Abuja,Wuse,melon,357348,standard,nairametrics_cached
2026-08-28,Abuja,Garki,melon,354588,standard,nairametrics_cached
2026-08-28,Abuja,Utako,melon,344609,standard,nairametrics_cached
2026-08-28,Port Harcourt,Mile 3,melon,342707,standard,nairametrics_cached
2026-08-28,Port Harcourt,Creek Road,melon,351589,standard,nairametrics_cached
2026-08-28,Port Harcourt,Oil Mill,melon,350304,standard,nairametrics_cached
2026-08-28,Lagos,Mile 12,pepper,105464,standard,nairametrics_cached
2026-08-28,Lagos,Oyingbo,pepper,105153,standard,nairametrics_cached
2026-08-28,Lagos,Mushin,pepper,102825,standard,nairametrics_cached
2026-08-28,Lagos,Daleko,pepper,105359,standard,nairametrics_cached
2026-08-28,Abuja,Wuse,pepper,117284,standard,nairametrics_cached
2026-08-28,Abuja,Garki,pepper,118777,standard,nairametrics_cached
2026-08-28,Abuja,Utako,pepper,111697,standard,nairametrics_cached
2026-08-28,Port Harcourt,Mile 3,pepper,105630,standard,nairametrics_cached
2026-08-28,Port Harcourt,Creek Road,pepper,107242,standard,nairametrics_cached
2026-08-28,Port Harcourt,Oil Mill,pepper,113693,standard,nairametrics_cached
2026-08-28,Lagos,Mile 12,yam,4322,standard,nairametrics_cached
2026-08-28,Lagos,Oyingbo,yam,4494,standard,nairametrics_cached
2026-08-28,Lagos,Mushin,yam,4375,standard,nairametrics_cached
2026-08-28,Lagos,Daleko,yam,4330,standard,nairametrics_cached
2026-08-28,Abuja,Wuse,yam,5389,standard,nairametrics_cached
2026-08-28,Abuja,Garki,yam,5216,standard,nairametrics_cached
2026-08-28,Abuja,Utako,yam,5038,standard,nairametrics_cached
2026-08-28,Port Harcourt,Mile 3,yam,4832,standard,nairametrics_cached
2026-08-28,Port Harcourt,Creek Road,yam,4760,standard,nairametrics_cached
2026-08-28,Port Harcourt,Oil Mill,yam,4628,standard,nairametrics_cached
2026-08-28,Lagos,Mile 12,fish titus,7068,standard,nairametrics_cached
2026-08-28,Lagos,Oyingbo,fish titus,6758,standard,nairametrics_cached
2026-08-28,Lagos,Mushin,fish titus,6967,standard,nairametrics_cached
2026-08-28,Lagos,Daleko,fish titus,7036,standard,nairametrics_cached
2026-08-28,Abuja,Wuse,fish titus,7589,standard,nairametrics_cached
2026-08-28,Abuja,Garki,fish titus,7614,standard,nairametrics_cached
2026-08-28,Abuja,Utako,fish titus,7595,standard,nairametrics_cached
2026-08-28,Port Harcourt,Mile 3,fish titus,7320,standard,nairametrics_cached
2026-08-28,Port Harcourt,Creek Road,fish titus,7358,standard,nairametrics_cached
2026-08-28,Port Harcourt,Oil Mill,fish titus,7728,standard,nairametrics_cached
