date,city,market,product,price,unit,source
2026-05-29,Abuja,Garki,garri yellow,27066,standard,nairametrics_cached
2026-05-29,Abuja,Utako,garri yellow,27692,standard,nairametrics_cached
2026-05-29,Port Harcourt,Mile 3,garri yellow,26080,standard,nairametrics_cached
2026-05-29,Port Harcourt,Creek Road,garri yellow,25020,standard,nairametrics_cached
2026-05-29,Port Harcourt,Oil Mill,garri yellow,24738,standard,nairametrics_cached
2026-05-29,Lagos,Mile 12,rice royal stallion,57676,standard,nairametrics_cached
2026-05-29,Lagos,Oyingbo,rice royal stallion,61325,standard,nairametrics_cached
2026-05-29,Lagos,Mushin,rice royal stallion,58546,standard,nairametrics_cached
2026-05-29,Lagos,Daleko,rice royal stallion,59131,standard,nairametrics_cached
2026-05-29,Abuja,Wuse,rice royal stallion,66422,standard,nairametrics_cached
2026-05-29,Abuja,Garki,rice royal stallion,63737,standard,nairametrics_cached
2026-05-29,Abuja,Utako,rice royal stallion,62698,standard,nairametrics_cached
2026-05-29,Port Harcourt,Mile 3,rice royal stallion,60372,standard,nairametrics_cached
2026-05-29,Port Harcourt,Creek Road,rice royal stallion,61695,standard,nairametrics_cached
2026-05-29,Port Harcourt,Oil Mill,rice royal stallion,62175,standard,nairametrics_cached
2026-05-29,Lagos,Mile 12,rice mamas pride,62700,standard,nairametrics_cached
2026-05-29,Lagos,Oyingbo,rice mamas pride,62412,standard,nairametrics_cached
2026-05-29,Lagos,Mushin,rice mamas pride,67087,standard,nairametrics_cached
2026-05-29,Lagos,Daleko,rice mamas pride,67073,standard,nairametrics_cached
2026-05-29,Abuja,Wuse,rice mamas pride,68884,standard,nairametrics_cached
2026-05-29,Abuja,Garki,rice mamas pride,68707,standard,nairametrics_cached
2026-05-29,Abuja,Utako,rice mamas pride,69038,standard,nairametrics_cached
2026-05-29,Port Harcourt,Mile 3,rice mamas pride,69242,standard,nairametrics_cached
2026-05-29,Port Harcourt,Creek Road,rice mamas pride,68400,standard,nairametrics_cached
2026-05-29,Port Harcourt,Oil Mill,rice mamas pride,65930,standard,nairametrics_cached
2026-05-29,Lagos,Mile 12,beans brown,120719,standard,nairametrics_cached
2026-05-29,Lagos,Oyingbo,beans brown,122236,standard,nairametrics_cached
2026-05-29,Lagos,Mushin,beans brown,118939,standard,nairametrics_cached
2026-05-29,Lagos,Daleko,beans brown,118892,standard,nairametrics_cached
2026-05-29,Abuja,Wuse,beans brown,134005,standard,nairametrics_cached
2026-05-29,Abuja,Garki,beans brown,135000,standard,nairametrics_cached
2026-05-29,Abuja,Utako,beans brown,135710,standard,nairametrics_cached
2026-05-29,Port Harcourt,Mile 3,beans brown,123446,standard,nairametrics_cached
2026-05-29,Port Harcourt,Creek Road,beans brown,131607,standard,nairametrics_cached
2026-05-29,Port Harcourt,Oil Mill,beans brown,126739,standard,nairametrics_cached
2026-05-29,Lagos,Mile 12,beans oloyin,65010,standard,nairametrics_cached
2026-05-29,Lagos,Oyingbo,beans oloyin,62485,standard,nairametrics_cached
2026-05-29,Lagos,Mushin,beans oloyin,63678,standard,nairametrics_cached
2026-05-29,Lagos,Daleko,beans oloyin,67251,standard,nairametrics_cached
2026-05-29,Abuja,Wuse,beans oloyin,70196,standard,nairametrics_cached
2026-05-29,Abuja,Garki,beans oloyin,68805,standard,nairametrics_cached
2026-05-29,Abuja,Utako,beans oloyin,73406,standard,nairametrics_cached
2026-05-29,Port Harcourt,Mile 3,beans oloyin,65539,standard,nairametrics_cached
2026-05-29,Port Harcourt,Creek Road,beans oloyin,68224,standard,nairametrics_cached
2026-05-29,Port Harcourt,Oil Mill,beans oloyin,65642,standard,nairametrics_cached
2026-05-29,Lagos,Mile 12,melon,324309,standard,nairametrics_cached
2026-05-29,Lagos,Oyingbo,melon,319054,standard,nairametrics_cached
2026-05-29,Lagos,Mushin,melon,326516,standard,nairametrics_cached
2026-05-29,Lagos,Daleko,melon,338701,standard,nairametrics_cached
2026-05-29,Abuja,Wuse,melon,358014,standard,nairametrics_cached
2026-05-29,Abuja,Garki,melon,362397,standard,nairametrics_cached
2026-05-29,Abuja,Utako,melon,347112,standard,nairametrics_cached
2026-05-29,Port Harcourt,Mile 3,melon,343200,standard,nairametrics_cached
2026-05-29,Port Harcourt,Creek Road,melon,338117,standard,nairametrics_cached
2026-05-29,Port Harcourt,Oil Mill,melon,338439,standard,nairametrics_cached
2026-05-29,Lagos,Mile 12,pepper,108136,standard,nairametrics_cached
2026-05-29,Lagos,Oyingbo,pepper,108542,standard,nairametrics_cached
2026-05-29,Lagos,Mushin,pepper,105634,standard,nairametrics_cached
2026-05-29,Lagos,Daleko,pepper,104625,standard,nairametrics_cached
2026-05-29,Abuja,Wuse,pepper,119305,standard,nairametrics_cached
2026-05-29,Abuja,Garki,pepper,114486,standard,nairametrics_cached
2026-05-29,Abuja,Utako,pepper,115836,standard,nairametrics_cached
2026-05-29,Port Harcourt,Mile 3,pepper,114205,standard,nairametrics_cached
2026-05-29,Port Harcourt,Creek Road,pepper,108218,standard,nairametrics_cached
2026-05-29,Port Harcourt,Oil Mill,pepper,108529,standard,nairametrics_cached
2026-05-29,Lagos,Mile 12,yam,4514,standard,nairametrics_cached
2026-05-29,Lagos,Oyingbo,yam,4506,standard,nairametrics_cached
2026-05-29,Lagos,Mushin,yam,4604,standard,nairametrics_cached
2026-05-29,Lagos,Daleko,yam,4458,standard,nairametrics_cached
2026-05-29,Abuja,Wuse,yam,5153,standard,nairametrics_cached
2026-05-29,Abuja,Garki,yam,5368,standard,nairametrics_cached
2026-05-29,Abuja,Utako,yam,5405,standard,nairametrics_cached
2026-05-29,Port Harcourt,Mile 3,yam,4963,standard,nairametrics_cached
2026-05-29,Port Harcourt,Creek Road,yam,4985,standard,nairametrics_cached
2026-05-29,Port Harcourt,Oil Mill,yam,4672,standard,nairametrics_cached
2026-05-29,Lagos,Mile 12,fish titus,7197,standard,nairametrics_cached
2026-05-29,Lagos,Oyingbo,fish titus,7016,standard,nairametrics_cached
2026-05-29,Lagos,Mushin,fish titus,7219,standard,nairametrics_cached
2026-05-29,Lagos,Daleko,fish titus,6770,standard,nairametrics_cached
2026-05-29,Abuja,Wuse,fish titus,7554,standard,nairametrics_cached
2026-05-29,Abuja,Garki,fish titus,7690,standard,nairametrics_cached
2026-05-29,Abuja,Utako,fish titus,8067,standard,nairametrics_cached
2026-05-29,Port Harcourt,Mile 3,fish titus,7496,standard,nairametrics_cached
2026-05-29,Port Harcourt,Creek Road,fish titus,7744,standard,nairametrics_cached
2026-05-29,Port Harcourt,Oil Mill,fish titus,7743,standard,nairametrics_cached
