date,city,market,product,price,unit,source
2026-06-23,Abuja,Utako,beans oloyin,69776,standard,nairametrics_cached
2026-06-23,Port Harcourt,Mile 3,beans oloyin,67590,standard,nairametrics_cached
2026-06-23,Port Harcourt,Creek Road,beans oloyin,68605,standard,nairametrics_cached
2026-06-23,Port Harcourt,Oil Mill,beans oloyin,66746,standard,nairametrics_cached
2026-06-23,Lagos,Mile 12,melon,328046,standard,nairametrics_cached
2026-06-23,Lagos,Oyingbo,melon,337069,standard,nairametrics_cached
2026-06-23,Lagos,Mushin,melon,334206,standard,nairametrics_cached
2026-06-23,Lagos,Daleko,melon,316838,standard,nairametrics_cached
2026-06-23,Abuja,Wuse,melon,343519,standard,nairametrics_cached
2026-06-23,Abuja,Garki,melon,359622,standard,nairametrics_cached
2026-06-23,Abuja,Utako,melon,360988,standard,nairametrics_cached
2026-06-23,Port Harcourt,Mile 3,melon,336502,standard,nairametrics_cached
2026-06-23,Port Harcourt,Creek Road,melon,336370,standard,nairametrics_cached
2026-06-23,Port Harcourt,Oil Mill,melon,344997,standard,nairametrics_cached
2026-06-23,Lagos,Mile 12,pepper,106294,standard,nairametrics_cached
2026-06-23,Lagos,Oyingbo,pepper,105612,standard,nairametrics_cached
2026-06-23,Lagos,Mushin,pepper,107067,standard,nairametrics_cached
2026-06-23,Lagos,Daleko,pepper,101785,standard,nairametrics_cached
2026-06-23,Abuja,Wuse,pepper,119004,standard,nairametrics_cached
2026-06-23,Abuja,Garki,pepper,116882,standard,nairametrics_cached
2026-06-23,Abuja,Utako,pepper,112601,standard,nairametrics_cached
2026-06-23,Port Harcourt,Mile 3,pepper,110853,standard,nairametrics_cached
2026-06-23,Port Harcourt,Creek Road,pepper,108309,standard,nairametrics_cached
2026-06-23,Port Harcourt,Oil Mill,pepper,111266,standard,nairametrics_cached
2026-06-23,Lagos,Mile 12,yam,4511,standard,nairametrics_cached
2026-06-23,Lagos,Oyingbo,yam,4413,standard,nairametrics_cached
2026-06-23,Lagos,Mushin,yam,4589,standard,nairametrics_cached
2026-06-23,Lagos,Daleko,yam,4479,standard,nairametrics_cached
2026-06-23,Abuja,Wuse,yam,5038,standard,nairametrics_cached
2026-06-23,Abuja,Garki,yam,5037,standard,nairametrics_cached
2026-06-23,Abuja,Utako,yam,5238,standard,nairametrics_cached
2026-06-23,Port Harcourt,Mile 3,yam,4656,standard,nairametrics_cached
2026-06-23,Port Harcourt,Creek Road,yam,4990,standard,nairametrics_cached
2026-06-23,Port Harcourt,Oil Mill,yam,4921,standard,nairametrics_cached
2026-06-23,Lagos,Mile 12,fish titus,6899,standard,nairametrics_cached
2026-06-23,Lagos,Oyingbo,fish titus,7052,standard,nairametrics_cached
2026-06-23,Lagos,Mushin,fish titus,7226,standard,nairametrics_cached
2026-06-23,Lagos,Daleko,fish titus,7216,standard,nairametrics_cached
2026-06-23,Abuja,Wuse,fish titus,7668,standard,nairametrics_cached
2026-06-23,Abuja,Garki,fish titus,7903,standard,nairametrics_cached
2026-06-23,Abuja,Utako,fish titus,7563,standard,nairametrics_cached
2026-06-23,Port Harcourt,Mile 3,fish titus,7571,standard,nairametrics_cached
2026-06-23,Port Harcourt,Creek Road,fish titus,7692,standard,nairametrics_cached
2026-06-23,Port Harcourt,Oil Mill,fish titus,7293,standard,nairametrics_cached
