date,city,market,product,price,unit,source
2026-09-08,Port Harcourt,Oil Mill,rice mamas pride,64472,standard,nairametrics_cached
2026-09-08,Lagos,Mile 12,beans brown,121013,standard,nairametrics_cached
2026-09-08,Lagos,Oyingbo,beans brown,121475,standard,nairametrics_cached
2026-09-08,Lagos,Mushin,beans brown,123743,standard,nairametrics_cached
2026-09-08,Lagos,Daleko,beans brown,118749,standard,nairametrics_cached
2026-09-08,Abuja,Wuse,beans brown,138619,standard,nairametrics_cached
2026-09-08,Abuja,Garki,beans brown,131969,standard,nairametrics_cached
2026-09-08,Abuja,Utako,beans brown,129732,standard,nairametrics_cached
2026-09-08,Port Harcourt,Mile 3,beans brown,126096,standard,nairametrics_cached
2026-09-08,Port Harcourt,Creek Road,beans brown,123395,standard,nairametrics_cached
2026-09-08,Port Harcourt,Oil Mill,beans brown,125110,standard,nairametrics_cached
2026-09-08,Lagos,Mile 12,beans oloyin,66267,standard,nairametrics_cached
2026-09-08,Lagos,Oyingbo,beans oloyin,63237,standard,nairametrics_cached
2026-09-08,Lagos,Mushin,beans oloyin,67135,standard,nairametrics_cached
2026-09-08,Lagos,Daleko,beans oloyin,66462,standard,nairametrics_cached
2026-09-08,Abuja,Wuse,beans oloyin,72787,standard,nairametrics_cached
2026-09-08,Abuja,Garki,beans oloyin,69644,standard,nairametrics_cached
2026-09-08,Abuja,Utako,beans oloyin,68831,standard,nairametrics_cached
2026-09-08,Port Harcourt,Mile 3,beans oloyin,65867,standard,nairametrics_cached
2026-09-08,Port Harcourt,Creek Road,beans oloyin,67987,standard,nairametrics_cached
2026-09-08,Port Harcourt,Oil Mill,beans oloyin,69059,standard,nairametrics_cached
2026-09-08,Lagos,Mile 12,melon,330875,standard,nairametrics_cached
2026-09-08,Lagos,Oyingbo,melon,321779,standard,nairametrics_cached
2026-09-08,Lagos,Mushin,melon,332024,standard,nairametrics_cached
2026-09-08,Lagos,Daleko,melon,336810,standard,nairametrics_cached
2026-09-08,Abuja,Wuse,melon,357618,standard,nairametrics_cached
2026-09-08,Abuja,Garki,melon,350199,standard,nairametrics_cached
2026-09-08,Abuja,Utako,melon,351504,standard,nairametrics_cached
2026-09-08,Port Harcourt,Mile 3,melon,331481,standard,nairametrics_cached
2026-09-08,Port Harcourt,Creek Road,melon,346143,standard,nairametrics_cached
2026-09-08,Port Harcourt,Oil Mill,melon,351289,standard,nairametrics_cached
2026-09-08,Lagos,Mile 12,pepper,106222,standard,nairametrics_cached
2026-09-08,Lagos,Oyingbo,pepper,106228,standard,nairametrics_cached
2026-09-08,Lagos,Mushin,pepper,102930,standard,nairametrics_cached
2026-09-08,Lagos,Daleko,pepper,101471,standard,nairametrics_cached
2026-09-08,Abuja,Wuse,pepper,115672,standard,nairametrics_cached
2026-09-08,Abuja,Garki,pepper,117288,standard,nairametrics_cached
2026-09-08,Abuja,Utako,pepper,112241,standard,nairametrics_cached
2026-09-08,Port Harcourt,Mile 3,pepper,107461,standard,nairametrics_cached
2026-09-08,Port Harcourt,Creek Road,pepper,109318,standard,nairametrics_cached
2026-09-08,Port Harcourt,Oil Mill,pepper,108039,standard,nairametrics_cached
2026-09-08,Lagos,Mile 12,yam,4499,standard,nairametrics_cached
2026-09-08,Lagos,Oyingbo,yam,4515,standard,nairametrics_cached
2026-09-08,Lagos,Mushin,yam,4392,standard,nairametrics_cached
2026-09-08,Lagos,Daleko,yam,4658,standard,nairametrics_cached
2026-09-08,Abuja,Wuse,yam,5377,standard,nairametrics_cached
2026-09-08,Abuja,Garki,yam,5292,standard,nairametrics_cached
2026-09-08,Abuja,Utako,yam,5385,standard,nairametrics_cached
2026-09-08,Port Harcourt,Mile 3,yam,4658,standard,nairametrics_cached
2026-09-08,Port Harcourt,Creek Road,yam,4844,standard,nairametrics_cached
2026-09-08,Port Harcourt,Oil Mill,yam,4728,standard,nairametrics_cached
2026-09-08,Lagos,Mile 12,fish titus,6857,standard,nairametrics_cached
2026-09-08,Lagos,Oyingbo,fish titus,6721,standard,nairametrics_cached
2026-09-08,Lagos,Mushin,fish titus,7210,standard,nairametrics_cached
2026-09-08,Lagos,Daleko,fish titus,6765,standard,nairametrics_cached
2026-09-08,Abuja,Wuse,fish titus,7538,standard,nairametrics_cached
2026-09-08,Abuja,Garki,fish titus,7922,standard,nairametrics_cached
2026-09-08,Abuja,Utako,fish titus,7573,standard,nairametrics_cached
2026-09-08,Port Harcourt,Mile 3,fish titus,7669,standard,nairametrics_cached
2026-09-08,Port Harcourt,Creek Road,fish titus,7602,standard,nairametrics_cached
2026-09-08,Port Harcourt,Oil Mill,fish titus,7511,standard,nairametrics_cached
