date,city,market,product,price,unit,source
2026-07-17,Abuja,Garki,pepper,115975,standard,nairametrics_cached
2026-07-17,Abuja,Utako,pepper,112885,standard,nairametrics_cached
2026-07-17,Port Harcourt,Mile 3,pepper,106651,standard,nairametrics_cached
2026-07-17,Port Harcourt,Creek Road,pepper,111754,standard,nairametrics_cached
2026-07-17,Port Harcourt,Oil Mill,pepper,110500,standard,nairametrics_cached
2026-07-17,Lagos,Mile 12,yam,4429,standard,nairametrics_cached
2026-07-17,Lagos,Oyingbo,yam,4673,standard,nairametrics_cached
2026-07-17,Lagos,Mushin,yam,4543,standard,nairametrics_cached
2026-07-17,Lagos,Daleko,yam,4324,standard,nairametrics_cached
2026-07-17,Abuja,Wuse,yam,5180,standard,nairametrics_cached
2026-07-17,Abuja,Garki,yam,5170,standard,nairametrics_cached
2026-07-17,Abuja,Utako,yam,5359,standard,nairametrics_cached
2026-07-17,Port Harcourt,Mile 3,yam,4755,standard,nairametrics_cached
2026-07-17,Port Harcourt,Creek Road,yam,4645,standard,nairametrics_cached
2026-07-17,Port Harcourt,Oil Mill,yam,4963,standard,nairametrics_cached
2026-07-17,Lagos,Mile 12,fish titus,6939,standard,nairametrics_cached
2026-07-17,Lagos,Oyingbo,fish titus,6989,standard,nairametrics_cached
2026-07-17,Lagos,Mushin,fish titus,7190,standard,nairametrics_cached
2026-07-17,Lagos,Daleko,fish titus,7132,standard,nairametrics_cached
2026-07-17,Abuja,Wuse,fish titus,7841,standard,nairametrics_cached
2026-07-17,Abuja,Garki,fish titus,7652,standard,nairametrics_cached
2026-07-17,Abuja,Utako,fish titus,7916,standard,nairametrics_cached
2026-07-17,Port Harcourt,Mile 3,fish titus,7745,standard,nairametrics_cached
2026-07-17,Port Harcourt,Creek Road,fish titus,7739,standard,nairametrics_cached
2026-07-17,Port Harcourt,Oil Mill,fish titus,7433,standard,nairametrics_cached
