date,city,market,product,price,unit,source
2026-02-26,Port Harcourt,Creek Road,rice mamas pride,61733,standard,nairametrics
2026-02-26,Port Harcourt,Oil Mill,rice mamas pride,61226,standard,nairametrics
2026-02-26,Lagos,Mile 12,beans brown,110949,standard,nairametrics
2026-02-26,Lagos,Oyingbo,beans brown,112895,standard,nairametrics
2026-02-26,Lagos,Mushin,beans brown,114015,standard,nairametrics
2026-02-26,Lagos,Daleko,beans brown,113083,standard,nairametrics
2026-02-26,Abuja,Wuse,beans brown,125684,standard,nairametrics
2026-02-26,Abuja,Garki,beans brown,127807,standard,nairametrics
2026-02-26,Abuja,Utako,beans brown,124637,standard,nairametrics
2026-02-26,Port Harcourt,Mile 3,beans brown,122777,standard,nairametrics
2026-02-26,Port Harcourt,Creek Road,beans brown,120527,standard,nairametrics
2026-02-26,Port Harcourt,Oil Mill,beans brown,123551,standard,nairametrics
2026-02-26,Lagos,Mile 12,beans oloyin,60354,standard,nairametrics
2026-02-26,Lagos,Oyingbo,beans oloyin,57872,standard,nairametrics
2026-02-26,Lagos,Mushin,beans oloyin,60916,standard,nairametrics
2026-02-26,Lagos,Daleko,beans oloyin,58264,standard,nairametrics
2026-02-26,Abuja,Wuse,beans oloyin,68564,standard,nairametrics
2026-02-26,Abuja,Garki,beans oloyin,69643,standard,nairametrics
2026-02-26,Abuja,Utako,beans oloyin,69253,standard,nairametrics
2026-02-26,Port Harcourt,Mile 3,beans oloyin,63981,standard,nairametrics
2026-02-26,Port Harcourt,Creek Road,beans oloyin,62633,standard,nairametrics
2026-02-26,Port Harcourt,Oil Mill,beans oloyin,65396,standard,nairametrics
2026-02-26,Lagos,Mile 12,melon,301612,standard,nairametrics
2026-02-26,Lagos,Oyingbo,melon,293447,standard,nairametrics
2026-02-26,Lagos,Mushin,melon,311978,standard,nairametrics
2026-02-26,Lagos,Daleko,melon,306729,standard,nairametrics
2026-02-26,Abuja,Wuse,melon,337941,standard,nairametrics
2026-02-26,Abuja,Garki,melon,344319,standard,nairametrics
2026-02-26,Abuja,Utako,melon,325868,standard,nairametrics
2026-02-26,Port Harcourt,Mile 3,melon,312773,standard,nairametrics
2026-02-26,Port Harcourt,Creek Road,melon,325472,standard,nairametrics
2026-02-26,Port Harcourt,Oil Mill,melon,328023,standard,nairametrics
2026-02-26,Lagos,Mile 12,pepper,99374,standard,nairametrics
2026-02-26,Lagos,Oyingbo,pepper,99457,standard,nairametrics
2026-02-26,Lagos,Mushin,pepper,94999,standard,nairametrics
2026-02-26,Lagos,Daleko,pepper,99784,standard,nairametrics
2026-02-26,Abuja,Wuse,pepper,113299,standard,nairametrics
2026-02-26,Abuja,Garki,pepper,111147,standard,nairametrics
2026-02-26,Abuja,Utako,pepper,106606,standard,nairametrics
2026-02-26,Port Harcourt,Mile 3,pepper,100685,standard,nairametrics
2026-02-26,Port Harcourt,Creek Road,pepper,103048,standard,nairametrics
2026-02-26,Port Harcourt,Oil Mill,pepper,98216,standard,nairametrics
2026-02-26,Lagos,Mile 12,yam,4110,standard,nairametrics
2026-02-26,Lagos,Oyingbo,yam,4100,standard,nairametrics
2026-02-26,Lagos,Mushin,yam,4258,standard,nairametrics
2026-02-26,Lagos,Daleko,yam,4170,standard,nairametrics
2026-02-26,Abuja,Wuse,yam,5006,standard,nairametrics
2026-02-26,Abuja,Garki,yam,4757,standard,nairametrics
2026-02-26,Abuja,Utako,yam,5013,standard,nairametrics
2026-02-26,Port Harcourt,Mile 3,yam,4342,standard,nairametrics
2026-02-26,Port Harcourt,Creek Road,yam,4488,standard,nairametrics
2026-02-26,Port Harcourt,Oil Mill,yam,4413,standard,nairametrics
2026-02-26,Lagos,Mile 12,fish titus,6291,standard,nairametrics
2026-02-26,Lagos,Oyingbo,fish titus,6488,standard,nairametrics
2026-02-26,Lagos,Mushin,fish titus,6397,standard,nairametrics
2026-02-26,Lagos,Daleko,fish titus,6228,standard,nairametrics
2026-02-26,Abuja,Wuse,fish titus,7701,standard,nairametrics
2026-02-26,Abuja,Garki,fish titus,7333,standard,nairametrics
2026-02-26,Abuja,Utako,fish titus,7142,standard,nairametrics
2026-02-26,Port Harcourt,Mile 3,fish titus,6809,standard,nairametrics
2026-02-26,Port Harcourt,Creek Road,fish titus,7194,standard,nairametrics
2026-02-26,Port Harcourt,Oil Mill,fish titus,7243,standard,nairametrics
