date,city,market,product,price,unit,source
2026-09-06,Lagos,Daleko,rice royal stallion,58532,standard,nairametrics_cached
2026-09-06,Abuja,Wuse,rice royal stallion,63142,standard,nairametrics_cached
2026-09-06,Abuja,Garki,rice royal stallion,63912,standard,nairametrics_cached
2026-09-06,Abuja,Utako,rice royal stallion,64688,standard,nairametrics_cached
2026-09-06,Port Harcourt,Mile 3,rice royal stallion,60783,standard,nairametrics_cached
2026-09-06,Port Harcourt,Creek Road,rice royal stallion,63522,standard,nairametrics_cached
2026-09-06,Port Harcourt,Oil Mill,rice royal stallion,64357,standard,nairametrics_cached
2026-09-06,Lagos,Mile 12,rice mamas pride,64231,standard,nairametrics_cached
2026-09-06,Lagos,Oyingbo,rice mamas pride,63008,standard,nairametrics_cached
2026-09-06,Lagos,Mushin,rice mamas pride,64197,standard,nairametrics_cached
2026-09-06,Lagos,Daleko,rice mamas pride,65058,standard,nairametrics_cached
2026-09-06,Abuja,Wuse,rice mamas pride,67598,standard,nairametrics_cached
2026-09-06,Abuja,Garki,rice mamas pride,67104,standard,nairametrics_cached
2026-09-06,Abuja,Utako,rice mamas pride,68987,standard,nairametrics_cached
2026-09-06,Port Harcourt,Mile 3,rice mamas pride,69575,standard,nairametrics_cached
2026-09-06,Port Harcourt,Creek Road,rice mamas pride,67479,standard,nairametrics_cached
2026-09-06,Port Harcourt,Oil Mill,rice mamas pride,69163,standard,nairametrics_cached
2026-09-06,Lagos,Mile 12,beans brown,115803,standard,nairametrics_cached
2026-09-06,Lagos,Oyingbo,beans brown,120742,standard,nairametrics_cached
2026-09-06,Lagos,Mushin,beans brown,120612,standard,nairametrics_cached
2026-09-06,Lagos,Daleko,beans brown,117408,standard,nairametrics_cached
2026-09-06,Abuja,Wuse,beans brown,137279,standard,nairametrics_cached
2026-09-06,Abuja,Garki,beans brown,137536,standard,nairametrics_cached
2026-09-06,Abuja,Utako,beans brown,134902,standard,nairametrics_cached
2026-09-06,Port Harcourt,Mile 3,beans brown,128259,standard,nairametrics_cached
2026-09-06,Port Harcourt,Creek Road,beans brown,124910,standard,nairametrics_cached
2026-09-06,Port Harcourt,Oil Mill,beans brown,130327,standard,nairametrics_cached
2026-09-06,Lagos,Mile 12,beans oloyin,65902,standard,nairametrics_cached
2026-09-06,Lagos,Oyingbo,beans oloyin,63532,standard,nairametrics_cached
2026-09-06,Lagos,Mushin,beans oloyin,66507,standard,nairametrics_cached
2026-09-06,Lagos,Daleko,beans oloyin,64764,standard,nairametrics_cached
2026-09-06,Abuja,Wuse,beans oloyin,72330,standard,nairametrics_cached
2026-09-06,Abuja,Garki,beans oloyin,73717,standard,nairametrics_cached
2026-09-06,Abuja,Utako,beans oloyin,69664,standard,nairametrics_cached
2026-09-06,Port Harcourt,Mile 3,beans oloyin,70044,standard,nairametrics_cached
2026-09-06,Port Harcourt,Creek Road,beans oloyin,68232,standard,nairametrics_cached
2026-09-06,Port Harcourt,Oil Mill,beans oloyin,66144,standard,nairametrics_cached
2026-09-06,Lagos,Mile 12,melon,341593,standard,nairametrics_cached
2026-09-06,Lagos,Oyingbo,melon,335510,standard,nairametrics_cached
2026-09-06,Lagos,Mushin,melon,333023,standard,nairametrics_cached
2026-09-06,Lagos,Daleko,melon,339261,standard,nairametrics_cached
2026-09-06,Abuja,Wuse,melon,348072,standard,nairametrics_cached
2026-09-06,Abuja,Garki,melon,344253,standard,nairametrics_cached
2026-09-06,Abuja,Utako,melon,360530,standard,nairametrics_cached
2026-09-06,Port Harcourt,Mile 3,melon,347925,standard,nairametrics_cached
2026-09-06,Port Harcourt,Creek Road,melon,349279,standard,nairametrics_cached
2026-09-06,Port Harcourt,Oil Mill,melon,351255,standard,nairametrics_cached
2026-09-06,Lagos,Mile 12,pepper,108842,standard,nairametrics_cached
2026-09-06,Lagos,Oyingbo,pepper,108617,standard,nairametrics_cached
2026-09-06,Lagos,Mushin,pepper,105482,standard,nairametrics_cached
2026-09-06,Lagos,Daleko,pepper,100992,standard,nairametrics_cached
2026-09-06,Abuja,Wuse,pepper,114727,standard,nairametrics_cached
2026-09-06,Abuja,Garki,pepper,117391,standard,nairametrics_cached
2026-09-06,Abuja,Utako,pepper,110969,standard,nairametrics_cached
2026-09-06,Port Harcourt,Mile 3,pepper,106964,standard,nairametrics_cached
2026-09-06,Port Harcourt,Creek Road,pepper,106381,standard,nairametrics_cached
2026-09-06,Port Harcourt,Oil Mill,pepper,106437,standard,nairametrics_cached
2026-09-06,Lagos,Mile 12,yam,4581,standard,nairametrics_cached
2026-09-06,Lagos,Oyingbo,yam,4355,standard,nairametrics_cached
2026-09-06,Lagos,Mushin,yam,4429,standard,nairametrics_cached
2026-09-06,Lagos,Daleko,yam,4599,standard,nairametrics_cached
2026-09-06,Abuja,Wuse,yam,5272,standard,nairametrics_cached
2026-09-06,Abuja,Garki,yam,5306,standard,nairametrics_cached
2026-09-06,Abuja,Utako,yam,5192,standard,nairametrics_cached
2026-09-06,Port Harcourt,Mile 3,yam,4874,standard,nairametrics_cached
2026-09-06,Port Harcourt,Creek Road,yam,4721,standard,nairametrics_cached
2026-09-06,Port Harcourt,Oil Mill,yam,4616,standard,nairametrics_cached
2026-09-06,Lagos,Mile 12,fish titus,6833,standard,nairametrics_cached
2026-09-06,Lagos,Oyingbo,fish titus,7158,standard,nairametrics_cached
2026-09-06,Lagos,Mushin,fish titus,6774,standard,nairametrics_cached
2026-09-06,Lagos,Daleko,fish titus,6801,standard,nairametrics_cached
2026-09-06,Abuja,Wuse,fish titus,7846,standard,nairametrics_cached
2026-09-06,Abuja,Garki,fish titus,7932,standard,nairametrics_cached
2026-09-06,Abuja,Utako,fish titus,7791,standard,nairametrics_cached
2026-09-06,Port Harcourt,Mile 3,fish titus,7218,standard,nairametrics_cached
2026-09-06,Port Harcourt,Creek Road,fish titus,7654,standard,nairametrics_cached
2026-09-06,Port Harcourt,Oil Mill,fish titus,7668,standard,nairametrics_cached
