date,city,market,product,price,unit,source
2026-06-22,Lagos,Oyingbo,beans brown,124296,standard,nairametrics_cached
2026-06-22,Lagos,Mushin,beans brown,124250,standard,nairametrics_cached
2026-06-22,Lagos,Daleko,beans brown,121373,standard,nairametrics_cached
2026-06-22,Abuja,Wuse,beans brown,140291,standard,nairametrics_cached
2026-06-22,Abuja,Garki,beans brown,137539,standard,nairametrics_cached
2026-06-22,Abuja,Utako,beans brown,132056,standard,nairametrics_cached
2026-06-22,Port Harcourt,Mile 3,beans brown,124802,standard,nairametrics_cached
2026-06-22,Port Harcourt,Creek Road,beans brown,129639,standard,nairametrics_cached
2026-06-22,Port Harcourt,Oil Mill,beans brown,124375,standard,nairametrics_cached
2026-06-22,Lagos,Mile 12,beans oloyin,64667,standard,nairametrics_cached
2026-06-22,Lagos,Oyingbo,beans oloyin,66736,standard,nairametrics_cached
2026-06-22,Lagos,Mushin,beans oloyin,66236,standard,nairametrics_cached
2026-06-22,Lagos,Daleko,beans oloyin,66640,standard,nairametrics_cached
2026-06-22,Abuja,Wuse,beans oloyin,73360,standard,nairametrics_cached
2026-06-22,Abuja,Garki,beans oloyin,70533,standard,nairametrics_cached
2026-06-22,Abuja,Utako,beans oloyin,72032,standard,nairametrics_cached
2026-06-22,Port Harcourt,Mile 3,beans oloyin,67204,standard,nairametrics_cached
2026-06-22,Port Harcourt,Creek Road,beans oloyin,70162,standard,nairametrics_cached
2026-06-22,Port Harcourt,Oil Mill,beans oloyin,70398,standard,nairametrics_cached
2026-06-22,Lagos,Mile 12,melon,323177,standard,nairametrics_cached
2026-06-22,Lagos,Oyingbo,melon,318666,standard,nairametrics_cached
2026-06-22,Lagos,Mushin,melon,332573,standard,nairametrics_cached
2026-06-22,Lagos,Daleko,melon,324626,standard,nairametrics_cached
2026-06-22,Abuja,Wuse,melon,338635,standard,nairametrics_cached
2026-06-22,Abuja,Garki,melon,360837,standard,nairametrics_cached
2026-06-22,Abuja,Utako,melon,351223,standard,nairametrics_cached
2026-06-22,Port Harcourt,Mile 3,melon,342359,standard,nairametrics_cached
2026-06-22,Port Harcourt,Creek Road,melon,347446,standard,nairametrics_cached
2026-06-22,Port Harcourt,Oil Mill,melon,336947,standard,nairametrics_cached
2026-06-22,Lagos,Mile 12,pepper,102228,standard,nairametrics_cached
2026-06-22,Lagos,Oyingbo,pepper,107928,standard,nairametrics_cached
2026-06-22,Lagos,Mushin,pepper,101137,standard,nairametrics_cached
2026-06-22,Lagos,Daleko,pepper,105789,standard,nairametrics_cached
2026-06-22,Abuja,Wuse,pepper,117897,standard,nairametrics_cached
2026-06-22,Abuja,Garki,pepper,113537,standard,nairametrics_cached
2026-06-22,Abuja,Utako,pepper,116227,standard,nairametrics_cached
2026-06-22,Port Harcourt,Mile 3,pepper,112178,standard,nairametrics_cached
2026-06-22,Port Harcourt,Creek Road,pepper,113735,standard,nairametrics_cached
2026-06-22,Port Harcourt,Oil Mill,pepper,107199,standard,nairametrics_cached
2026-06-22,Lagos,Mile 12,yam,4670,standard,nairametrics_cached
2026-06-22,Lagos,Oyingbo,yam,4454,standard,nairametrics_cached
2026-06-22,Lagos,Mushin,yam,4533,standard,nairametrics_cached
2026-06-22,Lagos,Daleko,yam,4624,standard,nairametrics_cached
2026-06-22,Abuja,Wuse,yam,5239,standard,nairametrics_cached
2026-06-22,Abuja,Garki,yam,5262,standard,nairametrics_cached
2026-06-22,Abuja,Utako,yam,5334,standard,nairametrics_cached
2026-06-22,Port Harcourt,Mile 3,yam,4880,standard,nairametrics_cached
2026-06-22,Port Harcourt,Creek Road,yam,4649,standard,nairametrics_cached
2026-06-22,Port Harcourt,Oil Mill,yam,4946,standard,nairametrics_cached
2026-06-22,Lagos,Mile 12,fish titus,7150,standard,nairametrics_cached
2026-06-22,Lagos,Oyingbo,fish titus,7275,standard,nairametrics_cached
2026-06-22,Lagos,Mushin,fish titus,7111,standard,nairametrics_cached
2026-06-22,Lagos,Daleko,fish titus,7027,standard,nairametrics_cached
2026-06-22,Abuja,Wuse,fish titus,7694,standard,nairametrics_cached
2026-06-22,Abuja,Garki,fish titus,7848,standard,nairametrics_cached
2026-06-22,Abuja,Utako,fish titus,7771,standard,nairametrics_cached
2026-06-22,Port Harcourt,Mile 3,fish titus,7239,standard,nairametrics_cached
2026-06-22,Port Harcourt,Creek Road,fish titus,7454,standard,nairametrics_cached
2026-06-22,Port Harcourt,Oil Mill,fish titus,7520,standard,nairametrics_cached
