date,city,market,product,price,unit,source
2026-06-14,Lagos,Daleko,rice mamas pride,63628,standard,nairametrics_cached
2026-06-14,Abuja,Wuse,rice mamas pride,69877,standard,nairametrics_cached
2026-06-14,Abuja,Garki,rice mamas pride,69260,standard,nairametrics_cached
2026-06-14,Abuja,Utako,rice mamas pride,66808,standard,nairametrics_cached
2026-06-14,Port Harcourt,Mile 3,rice mamas pride,66693,standard,nairametrics_cached
2026-06-14,Port Harcourt,Creek Road,rice mamas pride,65913,standard,nairametrics_cached
2026-06-14,Port Harcourt,Oil Mill,rice mamas pride,67002,standard,nairametrics_cached
2026-06-14,Lagos,Mile 12,beans brown,122671,standard,nairametrics_cached
2026-06-14,Lagos,Oyingbo,beans brown,117152,standard,nairametrics_cached
2026-06-14,Lagos,Mushin,beans brown,118085,standard,nairametrics_cached
2026-06-14,Lagos,Daleko,beans brown,122012,standard,nairametrics_cached
2026-06-14,Abuja,Wuse,beans brown,132441,standard,nairametrics_cached
2026-06-14,Abuja,Garki,beans brown,135152,standard,nairametrics_cached
2026-06-14,Abuja,Utako,beans brown,133219,standard,nairametrics_cached
2026-06-14,Port Harcourt,Mile 3,beans brown,128981,standard,nairametrics_cached
2026-06-14,Port Harcourt,Creek Road,beans brown,125085,standard,nairametrics_cached
2026-06-14,Port Harcourt,Oil Mill,beans brown,126429,standard,nairametrics_cached
2026-06-14,Lagos,Mile 12,beans oloyin,62400,standard,nairametrics_cached
2026-06-14,Lagos,Oyingbo,beans oloyin,67569,standard,nairametrics_cached
2026-06-14,Lagos,Mushin,beans oloyin,64384,standard,nairametrics_cached
2026-06-14,Lagos,Daleko,beans oloyin,66567,standard,nairametrics_cached
2026-06-14,Abuja,Wuse,beans oloyin,71842,standard,nairametrics_cached
2026-06-14,Abuja,Garki,beans oloyin,68488,standard,nairametrics_cached
2026-06-14,Abuja,Utako,beans oloyin,69062,standard,nairametrics_cached
2026-06-14,Port Harcourt,Mile 3,beans oloyin,67705,standard,nairametrics_cached
2026-06-14,Port Harcourt,Creek Road,beans oloyin,67661,standard,nairametrics_cached
2026-06-14,Port Harcourt,Oil Mill,beans oloyin,67636,standard,nairametrics_cached
2026-06-14,Lagos,Mile 12,melon,332156,standard,nairametrics_cached
2026-06-14,Lagos,Oyingbo,melon,326188,standard,nairametrics_cached
2026-06-14,Lagos,Mushin,melon,334036,standard,nairametrics_cached
2026-06-14,Lagos,Daleko,melon,319254,standard,nairametrics_cached
2026-06-14,Abuja,Wuse,melon,348092,standard,nairametrics_cached
2026-06-14,Abuja,Garki,melon,356571,standard,nairametrics_cached
2026-06-14,Abuja,Utako,melon,339539,standard,nairametrics_cached
2026-06-14,Port Harcourt,Mile 3,melon,330247,standard,nairametrics_cached
2026-06-14,Port Harcourt,Creek Road,melon,338743,standard,nairametrics_cached
2026-06-14,Port Harcourt,Oil Mill,melon,332228,standard,nairametrics_cached
2026-06-14,Lagos,Mile 12,pepper,107265,standard,nairametrics_cached
2026-06-14,Lagos,Oyingbo,pepper,105085,standard,nairametrics_cached
2026-06-14,Lagos,Mushin,pepper,105928,standard,nairametrics_cached
2026-06-14,Lagos,Daleko,pepper,106706,standard,nairametrics_cached
2026-06-14,Abuja,Wuse,pepper,111537,standard,nairametrics_cached
2026-06-14,Abuja,Garki,pepper,115293,standard,nairametrics_cached
2026-06-14,Abuja,Utako,pepper,113312,standard,nairametrics_cached
2026-06-14,Port Harcourt,Mile 3,pepper,110765,standard,nairametrics_cached
2026-06-14,Port Harcourt,Creek Road,pepper,110480,standard,nairametrics_cached
2026-06-14,Port Harcourt,Oil Mill,pepper,106531,standard,nairametrics_cached
2026-06-14,Lagos,Mile 12,yam,4350,standard,nairametrics_cached
2026-06-14,Lagos,Oyingbo,yam,4352,standard,nairametrics_cached
2026-06-14,Lagos,Mushin,yam,4658,standard,nairametrics_cached
2026-06-14,Lagos,Daleko,yam,4429,standard,nairametrics_cached
2026-06-14,Abuja,Wuse,yam,5312,standard,nairametrics_cached
2026-06-14,Abuja,Garki,yam,5116,standard,nairametrics_cached
2026-06-14,Abuja,Utako,yam,5021,standard,nairametrics_cached
2026-06-14,Port Harcourt,Mile 3,yam,4807,standard,nairametrics_cached
2026-06-14,Port Harcourt,Creek Road,yam,4843,standard,nairametrics_cached
2026-06-14,Port Harcourt,Oil Mill,yam,4900,standard,nairametrics_cached
2026-06-14,Lagos,Mile 12,fish titus,6952,standard,nairametrics_cached
2026-06-14,Lagos,Oyingbo,fish titus,6858,standard,nairametrics_cached
2026-06-14,Lagos,Mushin,fish titus,6860,standard,nairametrics_cached
2026-06-14,Lagos,Daleko,fish titus,6938,standard,nairametrics_cached
2026-06-14,Abuja,Wuse,fish titus,8107,standard,nairametrics_cached
2026-06-14,Abuja,Garki,fish titus,7796,standard,nairametrics_cached
2026-06-14,Abuja,Utako,fish titus,8038,standard,nairametrics_cached
2026-06-14,Port Harcourt,Mile 3,fish titus,7594,standard,nairametrics_cached
2026-06-14,Port Harcourt,Creek Road,fish titus,7476,standard,nairametrics_cached
2026-06-14,Port Harcourt,Oil Mill,fish titus,7308,standard,nairametrics_cached
