date,city,market,product,price,unit,source
2026-07-13,Lagos,Oyingbo,melon,334045,standard,nairametrics_cached
2026-07-13,Lagos,Mushin,melon,326265,standard,nairametrics_cached
2026-07-13,Lagos,Daleko,melon,328280,standard,nairametrics_cached
2026-07-13,Abuja,Wuse,melon,350756,standard,nairametrics_cached
2026-07-13,Abuja,Garki,melon,350743,standard,nairametrics_cached
2026-07-13,Abuja,Utako,melon,359009,standard,nairametrics_cached
2026-07-13,Port Harcourt,Mile 3,melon,333948,standard,nairametrics_cached
2026-07-13,Port Harcourt,Creek Road,melon,349997,standard,nairametrics_cached
2026-07-13,Port Harcourt,Oil Mill,melon,335516,standard,nairametrics_cached
2026-07-13,Lagos,Mile 12,pepper,102178,standard,nairametrics_cached
2026-07-13,Lagos,Oyingbo,pepper,109029,standard,nairametrics_cached
2026-07-13,Lagos,Mushin,pepper,106833,standard,nairametrics_cached
2026-07-13,Lagos,Daleko,pepper,100908,standard,nairametrics_cached
2026-07-13,Abuja,Wuse,pepper,116945,standard,nairametrics_cached
2026-07-13,Abuja,Garki,pepper,110790,standard,nairametrics_cached
2026-07-13,Abuja,Utako,pepper,115468,standard,nairametrics_cached
2026-07-13,Port Harcourt,Mile 3,pepper,108054,standard,nairametrics_cached
2026-07-13,Port Harcourt,Creek Road,pepper,111500,standard,nairametrics_cached
2026-07-13,Port Harcourt,Oil Mill,pepper,110975,standard,nairametrics_cached
2026-07-13,Lagos,Mile 12,yam,4486,standard,nairametrics_cached
2026-07-13,Lagos,Oyingbo,yam,4372,standard,nairametrics_cached
2026-07-13,Lagos,Mushin,yam,4418,standard,nairametrics_cached
2026-07-13,Lagos,Daleko,yam,4674,standard,nairametrics_cached
2026-07-13,Abuja,Wuse,yam,5280,standard,nairametrics_cached
2026-07-13,Abuja,Garki,yam,5355,standard,nairametrics_cached
2026-07-13,Abuja,Utako,yam,5334,standard,nairametrics_cached
2026-07-13,Port Harcourt,Mile 3,yam,4655,standard,nairametrics_cached
2026-07-13,Port Harcourt,Creek Road,yam,4747,standard,nairametrics_cached
2026-07-13,Port Harcourt,Oil Mill,yam,4670,standard,nairametrics_cached
2026-07-13,Lagos,Mile 12,fish titus,6782,standard,nairametrics_cached
2026-07-13,Lagos,Oyingbo,fish titus,7059,standard,nairametrics_cached
2026-07-13,Lagos,Mushin,fish titus,7058,standard,nairametrics_cached
2026-07-13,Lagos,Daleko,fish titus,7103,standard,nairametrics_cached
2026-07-13,Abuja,Wuse,fish titus,7740,standard,nairametrics_cached
2026-07-13,Abuja,Garki,fish titus,7691,standard,nairametrics_cached
2026-07-13,Abuja,Utako,fish titus,8036,standard,nairametrics_cached
2026-07-13,Port Harcourt,Mile 3,fish titus,7595,standard,nairametrics_cached
2026-07-13,Port Harcourt,Creek Road,fish titus,7688,standard,nairametrics_cached
2026-07-13,Port Harcourt,Oil Mill,fish titus,7236,standard,nairametrics_cached
