date,city,market,product,price,unit,source
2026-07-02,Lagos,Daleko,pepper,103226,standard,nairametrics_cached
2026-07-02,Abuja,Wuse,pepper,116546,standard,nairametrics_cached
2026-07-02,Abuja,Garki,pepper,115120,standard,nairametrics_cached
2026-07-02,Abuja,Utako,pepper,115545,standard,nairametrics_cached
2026-07-02,Port Harcourt,Mile 3,pepper,113687,standard,nairametrics_cached
2026-07-02,Port Harcourt,Creek Road,pepper,109952,standard,nairametrics_cached
2026-07-02,Port Harcourt,Oil Mill,pepper,106209,standard,nairametrics_cached
2026-07-02,Lagos,Mile 12,yam,4494,standard,nairametrics_cached
2026-07-02,Lagos,Oyingbo,yam,4411,standard,nairametrics_cached
2026-07-02,Lagos,Mushin,yam,4519,standard,nairametrics_cached
2026-07-02,Lagos,Daleko,yam,4669,standard,nairametrics_cached
2026-07-02,Abuja,Wuse,yam,5395,standard,nairametrics_cached
2026-07-02,Abuja,Garki,yam,5203,standard,nairametrics_cached
2026-07-02,Abuja,Utako,yam,5139,standard,nairametrics_cached
2026-07-02,Port Harcourt,Mile 3,yam,4838,standard,nairametrics_cached
2026-07-02,Port Harcourt,Creek Road,yam,4735,standard,nairametrics_cached
2026-07-02,Port Harcourt,Oil Mill,yam,4864,standard,nairametrics_cached
2026-07-02,Lagos,Mile 12,fish titus,6725,standard,nairametrics_cached
2026-07-02,Lagos,Oyingbo,fish titus,7101,standard,nairametrics_cached
2026-07-02,Lagos,Mushin,fish titus,6745,standard,nairametrics_cached
2026-07-02,Lagos,Daleko,fish titus,6863,standard,nairametrics_cached
2026-07-02,Abuja,Wuse,fish titus,8064,standard,nairametrics_cached
2026-07-02,Abuja,Garki,fish titus,7732,standard,nairametrics_cached
2026-07-02,Abuja,Utako,fish titus,7827,standard,nairametrics_cached
2026-07-02,Port Harcourt,Mile 3,fish titus,7507,standard,nairametrics_cached
2026-07-02,Port Harcourt,Creek Road,fish titus,7220,standard,nairametrics_cached
2026-07-02,Port Harcourt,Oil Mill,fish titus,7618,standard,nairametrics_cached
