date,city,market,product,price,unit,source
2026-08-02,Lagos,Daleko,melon,323244,standard,nairametrics_cached
2026-08-02,Abuja,Wuse,melon,341501,standard,nairametrics_cached
2026-08-02,Abuja,Garki,melon,346582,standard,nairametrics_cached
2026-08-02,Abuja,Utako,melon,340034,standard,nairametrics_cached
2026-08-02,Port Harcourt,Mile 3,melon,334956,standard,nairametrics_cached
2026-08-02,Port Harcourt,Creek Road,melon,330978,standard,nairametrics_cached
2026-08-02,Port Harcourt,Oil Mill,melon,336994,standard,nairametrics_cached
2026-08-02,Lagos,Mile 12,pepper,108106,standard,nairametrics_cached
2026-08-02,Lagos,Oyingbo,pepper,106574,standard,nairametrics_cached
2026-08-02,Lagos,Mushin,pepper,104070,standard,nairametrics_cached
2026-08-02,Lagos,Daleko,pepper,104136,standard,nairametrics_cached
2026-08-02,Abuja,Wuse,pepper,115517,standard,nairametrics_cached
2026-08-02,Abuja,Garki,pepper,117208,standard,nairametrics_cached
2026-08-02,Abuja,Utako,pepper,114075,standard,nairametrics_cached
2026-08-02,Port Harcourt,Mile 3,pepper,109273,standard,nairametrics_cached
2026-08-02,Port Harcourt,Creek Road,pepper,112326,standard,nairametrics_cached
2026-08-02,Port Harcourt,Oil Mill,pepper,110688,standard,nairametrics_cached
2026-08-02,Lagos,Mile 12,yam,4584,standard,nairametrics_cached
2026-08-02,Lagos,Oyingbo,yam,4415,standard,nairametrics_cached
2026-08-02,Lagos,Mushin,yam,4550,standard,nairametrics_cached
2026-08-02,Lagos,Daleko,yam,4646,standard,nairametrics_cached
2026-08-02,Abuja,Wuse,yam,5057,standard,nairametrics_cached
2026-08-02,Abuja,Garki,yam,5191,standard,nairametrics_cached
2026-08-02,Abuja,Utako,yam,5106,standard,nairametrics_cached
2026-08-02,Port Harcourt,Mile 3,yam,4929,standard,nairametrics_cached
2026-08-02,Port Harcourt,Creek Road,yam,4694,standard,nairametrics_cached
2026-08-02,Port Harcourt,Oil Mill,yam,4886,standard,nairametrics_cached
2026-08-02,Lagos,Mile 12,fish titus,7110,standard,nairametrics_cached
2026-08-02,Lagos,Oyingbo,fish titus,6738,standard,nairametrics_cached
2026-08-02,Lagos,Mushin,fish titus,6899,standard,nairametrics_cached
2026-08-02,Lagos,Daleko,fish titus,7181,standard,nairametrics_cached
2026-08-02,Abuja,Wuse,fish titus,7933,standard,nairametrics_cached
2026-08-02,Abuja,Garki,fish titus,7701,standard,nairametrics_cached
2026-08-02,Abuja,Utako,fish titus,8037,standard,nairametrics_cached
2026-08-02,Port Harcourt,Mile 3,fish titus,7562,standard,nairametrics_cached
2026-08-02,Port Harcourt,Creek Road,fish titus,7398,standard,nairametrics_cached
2026-08-02,Port Harcourt,Oil Mill,fish titus,7564,standard,nairametrics_cached
