date,city,market,product,price,unit,source
2026-06-10,Lagos,Oyingbo,garri yellow,25153,standard,nairametrics_cached
2026-06-10,Lagos,Mushin,garri yellow,24767,standard,nairametrics_cached
2026-06-10,Lagos,Daleko,garri yellow,25907,standard,nairametrics_cached
2026-06-10,Abuja,Wuse,garri yellow,26695,standard,nairametrics_cached
2026-06-10,Abuja,Garki,garri yellow,27521,standard,nairametrics_cached
2026-06-10,Abuja,Utako,garri yellow,27649,standard,nairametrics_cached
2026-06-10,Port Harcourt,Mile 3,garri yellow,26042,standard,nairametrics_cached
2026-06-10,Port Harcourt,Creek Road,garri yellow,26264,standard,nairametrics_cached
2026-06-10,Port Harcourt,Oil Mill,garri yellow,25514,standard,nairametrics_cached
2026-06-10,Lagos,Mile 12,rice royal stallion,60496,standard,nairametrics_cached
2026-06-10,Lagos,Oyingbo,rice royal stallion,61222,standard,nairametrics_cached
2026-06-10,Lagos,Mushin,rice royal stallion,61122,standard,nairametrics_cached
2026-06-10,Lagos,Daleko,rice royal stallion,59830,standard,nairametrics_cached
2026-06-10,Abuja,Wuse,rice royal stallion,61950,standard,nairametrics_cached
2026-06-10,Abuja,Garki,rice royal stallion,65175,standard,nairametrics_cached
2026-06-10,Abuja,Utako,rice royal stallion,66196,standard,nairametrics_cached
2026-06-10,Port Harcourt,Mile 3,rice royal stallion,59565,standard,nairametrics_cached
2026-06-10,Port Harcourt,Creek Road,rice royal stallion,63978,standard,nairametrics_cached
2026-06-10,Port Harcourt,Oil Mill,rice royal stallion,61819,standard,nairametrics_cached
2026-06-10,Lagos,Mile 12,rice mamas pride,66857,standard,nairametrics_cached
2026-06-10,Lagos,Oyingbo,rice mamas pride,66801,standard,nairametrics_cached
2026-06-10,Lagos,Mushin,rice mamas pride,64679,standard,nairametrics_cached
2026-06-10,Lagos,Daleko,rice mamas pride,63370,standard,nairametrics_cached
2026-06-10,Abuja,Wuse,rice mamas pride,71647,standard,nairametrics_cached
2026-06-10,Abuja,Garki,rice mamas pride,71341,standard,nairametrics_cached
2026-06-10,Abuja,Utako,rice mamas pride,71156,standard,nairametrics_cached
2026-06-10,Port Harcourt,Mile 3,rice mamas pride,65674,standard,nairametrics_cached
2026-06-10,Port Harcourt,Creek Road,rice mamas pride,66726,standard,nairametrics_cached
2026-06-10,Port Harcourt,Oil Mill,rice mamas pride,66648,standard,nairametrics_cached
2026-06-10,Lagos,Mile 12,beans brown,121832,standard,nairametrics_cached
2026-06-10,Lagos,Oyingbo,beans brown,117921,standard,nairametrics_cached
2026-06-10,Lagos,Mushin,beans brown,122319,standard,nairametrics_cached
2026-06-10,Lagos,Daleko,beans brown,120382,standard,nairametrics_cached
2026-06-10,Abuja,Wuse,beans brown,133915,standard,nairametrics_cached
2026-06-10,Abuja,Garki,beans brown,137322,standard,nairametrics_cached
2026-06-10,Abuja,Utako,beans brown,137298,standard,nairametrics_cached
2026-06-10,Port Harcourt,Mile 3,beans brown,126677,standard,nairametrics_cached
2026-06-10,Port Harcourt,Creek Road,beans brown,131569,standard,nairametrics_cached
2026-06-10,Port Harcourt,Oil Mill,beans brown,132443,standard,nairametrics_cached
2026-06-10,Lagos,Mile 12,beans oloyin,66846,standard,nairametrics_cached
2026-06-10,Lagos,Oyingbo,beans oloyin,64814,standard,nairametrics_cached
2026-06-10,Lagos,Mushin,beans oloyin,63667,standard,nairametrics_cached
2026-06-10,Lagos,Daleko,beans oloyin,64877,standard,nairametrics_cached
2026-06-10,Abuja,Wuse,beans oloyin,70505,standard,nairametrics_cached
2026-06-10,Abuja,Garki,beans oloyin,73813,standard,nairametrics_cached
2026-06-10,Abuja,Utako,beans oloyin,68542,standard,nairametrics_cached
2026-06-10,Port Harcourt,Mile 3,beans oloyin,68371,standard,nairametrics_cached
2026-06-10,Port Harcourt,Creek Road,beans oloyin,65998,standard,nairametrics_cached
2026-06-10,Port Harcourt,Oil Mill,beans oloyin,68201,standard,nairametrics_cached
2026-06-10,Lagos,Mile 12,melon,319250,standard,nairametrics_cached
2026-06-10,Lagos,Oyingbo,melon,337524,standard,nairametrics_cached
2026-06-10,Lagos,Mushin,melon,339357,standard,nairametrics_cached
2026-06-10,Lagos,Daleko,melon,339173,standard,nairametrics_cached
2026-06-10,Abuja,Wuse,melon,351252,standard,nairametrics_cached
2026-06-10,Abuja,Garki,melon,361308,standard,nairametrics_cached
2026-06-10,Abuja,Utako,melon,361519,standard,nairametrics_cached
2026-06-10,Port Harcourt,Mile 3,melon,338497,standard,nairametrics_cached
2026-06-10,Port Harcourt,Creek Road,melon,328907,standard,nairametrics_cached
2026-06-10,Port Harcourt,Oil Mill,melon,327683,standard,nairametrics_cached
2026-06-10,Lagos,Mile 12,pepper,103350,standard,nairametrics_cached
2026-06-10,Lagos,Oyingbo,pepper,106060,standard,nairametrics_cached
2026-06-10,Lagos,Mushin,pepper,102532,standard,nairametrics_cached
2026-06-10,Lagos,Daleko,pepper,101644,standard,nairametrics_cached
2026-06-10,Abuja,Wuse,pepper,117455,standard,nairametrics_cached
2026-06-10,Abuja,Garki,pepper,111600,standard,nairametrics_cached
2026-06-10,Abuja,Utako,pepper,111186,standard,nairametrics_cached
2026-06-10,Port Harcourt,Mile 3,pepper,112136,standard,nairametrics_cached
2026-06-10,Port Harcourt,Creek Road,pepper,107664,standard,nairametrics_cached
2026-06-10,Port Harcourt,Oil Mill,pepper,107440,standard,nairametrics_cached
2026-06-10,Lagos,Mile 12,yam,4561,standard,nairametrics_cached
2026-06-10,Lagos,Oyingbo,yam,4622,standard,nairametrics_cached
2026-06-10,Lagos,Mushin,yam,4387,standard,nairametrics_cached
2026-06-10,Lagos,Daleko,yam,4443,standard,nairametrics_cached
2026-06-10,Abuja,Wuse,yam,5216,standard,nairametrics_cached
2026-06-10,Abuja,Garki,yam,5006,standard,nairametrics_cached
2026-06-10,Abuja,Utako,yam,5045,standard,nairametrics_cached
2026-06-10,Port Harcourt,Mile 3,yam,4869,standard,nairametrics_cached
2026-06-10,Port Harcourt,Creek Road,yam,4709,standard,nairametrics_cached
2026-06-10,Port Harcourt,Oil Mill,yam,4832,standard,nairametrics_cached
2026-06-10,Lagos,Mile 12,fish titus,6724,standard,nairametrics_cached
2026-06-10,Lagos,Oyingbo,fish titus,6862,standard,nairametrics_cached
2026-06-10,Lagos,Mushin,fish titus,6960,standard,nairametrics_cached
2026-06-10,Lagos,Daleko,fish titus,7275,standard,nairametrics_cached
2026-06-10,Abuja,Wuse,fish titus,7735,standard,nairametrics_cached
2026-06-10,Abuja,Garki,fish titus,8089,standard,nairametrics_cached
2026-06-10,Abuja,Utako,fish titus,7807,standard,nairametrics_cached
2026-06-10,Port Harcourt,Mile 3,fish titus,7393,standard,nairametrics_cached
2026-06-10,Port Harcourt,Creek Road,fish titus,7539,standard,nairametrics_cached
2026-06-10,Port Harcourt,Oil Mill,fish titus,7726,standard,nairametrics_cached
