date,city,market,product,price,unit,source
2026-07-06,Abuja,Garki,beans oloyin,70836,standard,nairametrics_cached
2026-07-06,Abuja,Utako,beans oloyin,71299,standard,nairametrics_cached
2026-07-06,Port Harcourt,Mile 3,beans oloyin,70268,standard,nairametrics_cached
2026-07-06,Port Harcourt,Creek Road,beans oloyin,65605,standard,nairametrics_cached
2026-07-06,Port Harcourt,Oil Mill,beans oloyin,65677,standard,nairametrics_cached
2026-07-06,Lagos,Mile 12,melon,317857,standard,nairametrics_cached
2026-07-06,Lagos,Oyingbo,melon,319727,standard,nairametrics_cached
2026-07-06,Lagos,Mushin,melon,325865,standard,nairametrics_cached
2026-07-06,Lagos,Daleko,melon,340389,standard,nairametrics_cached
2026-07-06,Abuja,Wuse,melon,338313,standard,nairametrics_cached
2026-07-06,Abuja,Garki,melon,338489,standard,nairametrics_cached
2026-07-06,Abuja,Utako,melon,338454,standard,nairametrics_cached
2026-07-06,Port Harcourt,Mile 3,melon,347168,standard,nairametrics_cached
2026-07-06,Port Harcourt,Creek Road,melon,331367,standard,nairametrics_cached
2026-07-06,Port Harcourt,Oil Mill,melon,348593,standard,nairametrics_cached
2026-07-06,Lagos,Mile 12,pepper,108486,standard,nairametrics_cached
2026-07-06,Lagos,Oyingbo,pepper,104145,standard,nairametrics_cached
2026-07-06,Lagos,Mushin,pepper,106258,standard,nairametrics_cached
2026-07-06,Lagos,Daleko,pepper,108875,standard,nairametrics_cached
2026-07-06,Abuja,Wuse,pepper,112844,standard,nairametrics_cached
2026-07-06,Abuja,Garki,pepper,116785,standard,nairametrics_cached
2026-07-06,Abuja,Utako,pepper,117925,standard,nairametrics_cached
2026-07-06,Port Harcourt,Mile 3,pepper,107673,standard,nairametrics_cached
2026-07-06,Port Harcourt,Creek Road,pepper,107051,standard,nairametrics_cached
2026-07-06,Port Harcourt,Oil Mill,pepper,114136,standard,nairametrics_cached
2026-07-06,Lagos,Mile 12,yam,4596,standard,nairametrics_cached
2026-07-06,Lagos,Oyingbo,yam,4511,standard,nairametrics_cached
2026-07-06,Lagos,Mushin,yam,4538,standard,nairametrics_cached
2026-07-06,Lagos,Daleko,yam,4522,standard,nairametrics_cached
2026-07-06,Abuja,Wuse,yam,5332,standard,nairametrics_cached
2026-07-06,Abuja,Garki,yam,5393,standard,nairametrics_cached
2026-07-06,Abuja,Utako,yam,5097,standard,nairametrics_cached
2026-07-06,Port Harcourt,Mile 3,yam,4818,standard,nairametrics_cached
2026-07-06,Port Harcourt,Creek Road,yam,4824,standard,nairametrics_cached
2026-07-06,Port Harcourt,Oil Mill,yam,4749,standard,nairametrics_cached
2026-07-06,Lagos,Mile 12,fish titus,6980,standard,nairametrics_cached
2026-07-06,Lagos,Oyingbo,fish titus,6998,standard,nairametrics_cached
2026-07-06,Lagos,Mushin,fish titus,6970,standard,nairametrics_cached
2026-07-06,Lagos,Daleko,fish titus,6982,standard,nairametrics_cached
2026-07-06,Abuja,Wuse,fish titus,7872,standard,nairametrics_cached
2026-07-06,Abuja,Garki,fish titus,7737,standard,nairametrics_cached
2026-07-06,Abuja,Utako,fish titus,7524,standard,nairametrics_cached
2026-07-06,Port Harcourt,Mile 3,fish titus,7353,standard,nairametrics_cached
2026-07-06,Port Harcourt,Creek Road,fish titus,7680,standard,nairametrics_cached
2026-07-06,Port Harcourt,Oil Mill,fish titus,7219,standard,nairametrics_cached
