date,city,market,product,price,unit,source
2026-04-26,Port Harcourt,Creek Road,yam,4750,standard,nairametrics
2026-04-26,Port Harcourt,Oil Mill,yam,4665,standard,nairametrics
2026-04-26,Lagos,Mile 12,fish titus,7242,standard,nairametrics
2026-04-26,Lagos,Oyingbo,fish titus,7118,standard,nairametrics
2026-04-26,Lagos,Mushin,fish titus,7180,standard,nairametrics
2026-04-26,Lagos,Daleko,fish titus,6779,standard,nairametrics
2026-04-26,Abuja,Wuse,fish titus,7977,standard,nairametrics
2026-04-26,Abuja,Garki,fish titus,7545,standard,nairametrics
2026-04-26,Abuja,Utako,fish titus,7784,standard,nairametrics
2026-04-26,Port Harcourt,Mile 3,fish titus,7410,standard,nairametrics
2026-04-26,Port Harcourt,Creek Road,fish titus,7442,standard,nairametrics
2026-04-26,Port Harcourt,Oil Mill,fish titus,7667,standard,nairametrics
