date,city,market,product,price,unit,source
2026-06-09,Lagos,Oyingbo,rice mamas pride,67135,standard,nairametrics_cached
2026-06-09,Lagos,Mushin,rice mamas pride,64220,standard,nairametrics_cached
2026-06-09,Lagos,Daleko,rice mamas pride,62622,standard,nairametrics_cached
2026-06-09,Abuja,Wuse,rice mamas pride,68741,standard,nairametrics_cached
2026-06-09,Abuja,Garki,rice mamas pride,67965,standard,nairametrics_cached
2026-06-09,Abuja,Utako,rice mamas pride,70791,standard,nairametrics_cached
2026-06-09,Port Harcourt,Mile 3,rice mamas pride,67656,standard,nairametrics_cached
2026-06-09,Port Harcourt,Creek Road,rice mamas pride,65661,standard,nairametrics_cached
2026-06-09,Port Harcourt,Oil Mill,rice mamas pride,68570,standard,nairametrics_cached
2026-06-09,Lagos,Mile 12,beans brown,118653,standard,nairametrics_cached
2026-06-09,Lagos,Oyingbo,beans brown,116347,standard,nairametrics_cached
2026-06-09,Lagos,Mushin,beans brown,123097,standard,nairametrics_cached
2026-06-09,Lagos,Daleko,beans brown,123742,standard,nairametrics_cached
2026-06-09,Abuja,Wuse,beans brown,135640,standard,nairametrics_cached
2026-06-09,Abuja,Garki,beans brown,135895,standard,nairametrics_cached
2026-06-09,Abuja,Utako,beans brown,138823,standard,nairametrics_cached
2026-06-09,Port Harcourt,Mile 3,beans brown,126349,standard,nairametrics_cached
2026-06-09,Port Harcourt,Creek Road,beans brown,124481,standard,nairametrics_cached
2026-06-09,Port Harcourt,Oil Mill,beans brown,123097,standard,nairametrics_cached
2026-06-09,Lagos,Mile 12,beans oloyin,62950,standard,nairametrics_cached
2026-06-09,Lagos,Oyingbo,beans oloyin,63274,standard,nairametrics_cached
2026-06-09,Lagos,Mushin,beans oloyin,63101,standard,nairametrics_cached
2026-06-09,Lagos,Daleko,beans oloyin,67034,standard,nairametrics_cached
2026-06-09,Abuja,Wuse,beans oloyin,71243,standard,nairametrics_cached
2026-06-09,Abuja,Garki,beans oloyin,70922,standard,nairametrics_cached
2026-06-09,Abuja,Utako,beans oloyin,73062,standard,nairametrics_cached
2026-06-09,Port Harcourt,Mile 3,beans oloyin,68623,standard,nairametrics_cached
2026-06-09,Port Harcourt,Creek Road,beans oloyin,68509,standard,nairametrics_cached
2026-06-09,Port Harcourt,Oil Mill,beans oloyin,68913,standard,nairametrics_cached
2026-06-09,Lagos,Mile 12,melon,332543,standard,nairametrics_cached
2026-06-09,Lagos,Oyingbo,melon,337473,standard,nairametrics_cached
2026-06-09,Lagos,Mushin,melon,320239,standard,nairametrics_cached
2026-06-09,Lagos,Daleko,melon,327664,standard,nairametrics_cached
2026-06-09,Abuja,Wuse,melon,344390,standard,nairametrics_cached
2026-06-09,Abuja,Garki,melon,354728,standard,nairametrics_cached
2026-06-09,Abuja,Utako,melon,352256,standard,nairametrics_cached
2026-06-09,Port Harcourt,Mile 3,melon,330602,standard,nairametrics_cached
2026-06-09,Port Harcourt,Creek Road,melon,350060,standard,nairametrics_cached
2026-06-09,Port Harcourt,Oil Mill,melon,340419,standard,nairametrics_cached
2026-06-09,Lagos,Mile 12,pepper,102916,standard,nairametrics_cached
2026-06-09,Lagos,Oyingbo,pepper,103815,standard,nairametrics_cached
2026-06-09,Lagos,Mushin,pepper,108855,standard,nairametrics_cached
2026-06-09,Lagos,Daleko,pepper,102618,standard,nairametrics_cached
2026-06-09,Abuja,Wuse,pepper,114162,standard,nairametrics_cached
2026-06-09,Abuja,Garki,pepper,111377,standard,nairametrics_cached
2026-06-09,Abuja,Utako,pepper,110709,standard,nairametrics_cached
2026-06-09,Port Harcourt,Mile 3,pepper,107656,standard,nairametrics_cached
2026-06-09,Port Harcourt,Creek Road,pepper,110657,standard,nairametrics_cached
2026-06-09,Port Harcourt,Oil Mill,pepper,112415,standard,nairametrics_cached
2026-06-09,Lagos,Mile 12,yam,4464,standard,nairametrics_cached
2026-06-09,Lagos,Oyingbo,yam,4647,standard,nairametrics_cached
2026-06-09,Lagos,Mushin,yam,4519,standard,nairametrics_cached
2026-06-09,Lagos,Daleko,yam,4407,standard,nairametrics_cached
2026-06-09,Abuja,Wuse,yam,5268,standard,nairametrics_cached
2026-06-09,Abuja,Garki,yam,5273,standard,nairametrics_cached
2026-06-09,Abuja,Utako,yam,5226,standard,nairametrics_cached
2026-06-09,Port Harcourt,Mile 3,yam,4745,standard,nairametrics_cached
2026-06-09,Port Harcourt,Creek Road,yam,4902,standard,nairametrics_cached
2026-06-09,Port Harcourt,Oil Mill,yam,4712,standard,nairametrics_cached
2026-06-09,Lagos,Mile 12,fish titus,6928,standard,nairametrics_cached
2026-06-09,Lagos,Oyingbo,fish titus,7231,standard,nairametrics_cached
2026-06-09,Lagos,Mushin,fish titus,7020,standard,nairametrics_cached
2026-06-09,Lagos,Daleko,fish titus,7058,standard,nairametrics_cached
2026-06-09,Abuja,Wuse,fish titus,7981,standard,nairametrics_cached
2026-06-09,Abuja,Garki,fish titus,8039,standard,nairametrics_cached
2026-06-09,Abuja,Utako,fish titus,7814,standard,nairametrics_cached
2026-06-09,Port Harcourt,Mile 3,fish titus,7731,standard,nairametrics_cached
2026-06-09,Port Harcourt,Creek Road,fish titus,7785,standard,nairametrics_cached
2026-06-09,Port Harcourt,Oil Mill,fish titus,7366,standard,nairametrics_cached
