date,city,market,product,price,unit,source
2026-08-07,Lagos,Daleko,beans brown,124209,standard,nairametrics_cached
2026-08-07,Abuja,Wuse,beans brown,135048,standard,nairametrics_cached
2026-08-07,Abuja,Garki,beans brown,129992,standard,nairametrics_cached
2026-08-07,Abuja,Utako,beans brown,130523,standard,nairametrics_cached
2026-08-07,Port Harcourt,Mile 3,beans brown,128038,standard,nairametrics_cached
2026-08-07,Port Harcourt,Creek Road,beans brown,127317,standard,nairametrics_cached
2026-08-07,Port Harcourt,Oil Mill,beans brown,127672,standard,nairametrics_cached
2026-08-07,Lagos,Mile 12,beans oloyin,62979,standard,nairametrics_cached
2026-08-07,Lagos,Oyingbo,beans oloyin,63542,standard,nairametrics_cached
2026-08-07,Lagos,Mushin,beans oloyin,64790,standard,nairametrics_cached
2026-08-07,Lagos,Daleko,beans oloyin,66803,standard,nairametrics_cached
2026-08-07,Abuja,Wuse,beans oloyin,70998,standard,nairametrics_cached
2026-08-07,Abuja,Garki,beans oloyin,68959,standard,nairametrics_cached
2026-08-07,Abuja,Utako,beans oloyin,69056,standard,nairametrics_cached
2026-08-07,Port Harcourt,Mile 3,beans oloyin,66752,standard,nairametrics_cached
2026-08-07,Port Harcourt,Creek Road,beans oloyin,70583,standard,nairametrics_cached
2026-08-07,Port Harcourt,Oil Mill,beans oloyin,68549,standard,nairametrics_cached
2026-08-07,Lagos,Mile 12,melon,336047,standard,nairametrics_cached
2026-08-07,Lagos,Oyingbo,melon,339947,standard,nairametrics_cached
2026-08-07,Lagos,Mushin,melon,335066,standard,nairametrics_cached
2026-08-07,Lagos,Daleko,melon,330292,standard,nairametrics_cached
2026-08-07,Abuja,Wuse,melon,355328,standard,nairametrics_cached
2026-08-07,Abuja,Garki,melon,336310,standard,nairametrics_cached
2026-08-07,Abuja,Utako,melon,360888,standard,nairametrics_cached
2026-08-07,Port Harcourt,Mile 3,melon,328609,standard,nairametrics_cached
2026-08-07,Port Harcourt,Creek Road,melon,340601,standard,nairametrics_cached
2026-08-07,Port Harcourt,Oil Mill,melon,332709,standard,nairametrics_cached
2026-08-07,Lagos,Mile 12,pepper,108292,standard,nairametrics_cached
2026-08-07,Lagos,Oyingbo,pepper,107830,standard,nairametrics_cached
2026-08-07,Lagos,Mushin,pepper,105497,standard,nairametrics_cached
2026-08-07,Lagos,Daleko,pepper,103485,standard,nairametrics_cached
2026-08-07,Abuja,Wuse,pepper,117186,standard,nairametrics_cached
2026-08-07,Abuja,Garki,pepper,117494,standard,nairametrics_cached
2026-08-07,Abuja,Utako,pepper,119418,standard,nairametrics_cached
2026-08-07,Port Harcourt,Mile 3,pepper,108830,standard,nairametrics_cached
2026-08-07,Port Harcourt,Creek Road,pepper,114010,standard,nairametrics_cached
2026-08-07,Port Harcourt,Oil Mill,pepper,112868,standard,nairametrics_cached
2026-08-07,Lagos,Mile 12,yam,4451,standard,nairametrics_cached
2026-08-07,Lagos,Oyingbo,yam,4576,standard,nairametrics_cached
2026-08-07,Lagos,Mushin,yam,4353,standard,nairametrics_cached
2026-08-07,Lagos,Daleko,yam,4524,standard,nairametrics_cached
2026-08-07,Abuja,Wuse,yam,5371,standard,nairametrics_cached
2026-08-07,Abuja,Garki,yam,5239,standard,nairametrics_cached
2026-08-07,Abuja,Utako,yam,5163,standard,nairametrics_cached
2026-08-07,Port Harcourt,Mile 3,yam,4858,standard,nairametrics_cached
2026-08-07,Port Harcourt,Creek Road,yam,4775,standard,nairametrics_cached
2026-08-07,Port Harcourt,Oil Mill,yam,4968,standard,nairametrics_cached
2026-08-07,Lagos,Mile 12,fish titus,7000,standard,nairametrics_cached
2026-08-07,Lagos,Oyingbo,fish titus,7153,standard,nairametrics_cached
2026-08-07,Lagos,Mushin,fish titus,7241,standard,nairametrics_cached
2026-08-07,Lagos,Daleko,fish titus,6921,standard,nairametrics_cached
2026-08-07,Abuja,Wuse,fish titus,7562,standard,nairametrics_cached
2026-08-07,Abuja,Garki,fish titus,7503,standard,nairametrics_cached
2026-08-07,Abuja,Utako,fish titus,7848,standard,nairametrics_cached
2026-08-07,Port Harcourt,Mile 3,fish titus,7209,standard,nairametrics_cached
2026-08-07,Port Harcourt,Creek Road,fish titus,7365,standard,nairametrics_cached
2026-08-07,Port Harcourt,Oil Mill,fish titus,7577,standard,nairametrics_cached
