date,city,market,product,price,unit,source
2026-07-29,Abuja,Garki,garri yellow,26502,standard,nairametrics_cached
2026-07-29,Abuja,Utako,garri yellow,27133,standard,nairametrics_cached
2026-07-29,Port Harcourt,Mile 3,garri yellow,26000,standard,nairametrics_cached
2026-07-29,Port Harcourt,Creek Road,garri yellow,25004,standard,nairametrics_cached
2026-07-29,Port Harcourt,Oil Mill,garri yellow,25500,standard,nairametrics_cached
2026-07-29,Lagos,Mile 12,rice royal stallion,59336,standard,nairametrics_cached
2026-07-29,Lagos,Oyingbo,rice royal stallion,57716,standard,nairametrics_cached
2026-07-29,Lagos,Mushin,rice royal stallion,62357,standard,nairametrics_cached
2026-07-29,Lagos,Daleko,rice royal stallion,61681,standard,nairametrics_cached
2026-07-29,Abuja,Wuse,rice royal stallion,62400,standard,nairametrics_cached
2026-07-29,Abuja,Garki,rice royal stallion,64311,standard,nairametrics_cached
2026-07-29,Abuja,Utako,rice royal stallion,63103,standard,nairametrics_cached
2026-07-29,Port Harcourt,Mile 3,rice royal stallion,61856,standard,nairametrics_cached
2026-07-29,Port Harcourt,Creek Road,rice royal stallion,62874,standard,nairametrics_cached
2026-07-29,Port Harcourt,Oil Mill,rice royal stallion,62978,standard,nairametrics_cached
2026-07-29,Lagos,Mile 12,rice mamas pride,64119,standard,nairametrics_cached
2026-07-29,Lagos,Oyingbo,rice mamas pride,65370,standard,nairametrics_cached
2026-07-29,Lagos,Mushin,rice mamas pride,63065,standard,nairametrics_cached
2026-07-29,Lagos,Daleko,rice mamas pride,65015,standard,nairametrics_cached
2026-07-29,Abuja,Wuse,rice mamas pride,67258,standard,nairametrics_cached
2026-07-29,Abuja,Garki,rice mamas pride,68425,standard,nairametrics_cached
2026-07-29,Abuja,Utako,rice mamas pride,68557,standard,nairametrics_cached
2026-07-29,Port Harcourt,Mile 3,rice mamas pride,68727,standard,nairametrics_cached
2026-07-29,Port Harcourt,Creek Road,rice mamas pride,65578,standard,nairametrics_cached
2026-07-29,Port Harcourt,Oil Mill,rice mamas pride,69372,standard,nairametrics_cached
2026-07-29,Lagos,Mile 12,beans brown,124630,standard,nairametrics_cached
2026-07-29,Lagos,Oyingbo,beans brown,117398,standard,nairametrics_cached
2026-07-29,Lagos,Mushin,beans brown,116658,standard,nairametrics_cached
2026-07-29,Lagos,Daleko,beans brown,117973,standard,nairametrics_cached
2026-07-29,Abuja,Wuse,beans brown,137636,standard,nairametrics_cached
2026-07-29,Abuja,Garki,beans brown,139871,standard,nairametrics_cached
2026-07-29,Abuja,Utako,beans brown,133519,standard,nairametrics_cached
2026-07-29,Port Harcourt,Mile 3,beans brown,125727,standard,nairametrics_cached
2026-07-29,Port Harcourt,Creek Road,beans brown,125500,standard,nairametrics_cached
2026-07-29,Port Harcourt,Oil Mill,beans brown,125590,standard,nairametrics_cached
2026-07-29,Lagos,Mile 12,beans oloyin,65901,standard,nairametrics_cached
2026-07-29,Lagos,Oyingbo,beans oloyin,65668,standard,nairametrics_cached
2026-07-29,Lagos,Mushin,beans oloyin,62685,standard,nairametrics_cached
2026-07-29,Lagos,Daleko,beans oloyin,66537,standard,nairametrics_cached
2026-07-29,Abuja,Wuse,beans oloyin,70430,standard,nairametrics_cached
2026-07-29,Abuja,Garki,beans oloyin,71304,standard,nairametrics_cached
2026-07-29,Abuja,Utako,beans oloyin,72982,standard,nairametrics_cached
2026-07-29,Port Harcourt,Mile 3,beans oloyin,70257,standard,nairametrics_cached
2026-07-29,Port Harcourt,Creek Road,beans oloyin,67623,standard,nairametrics_cached
2026-07-29,Port Harcourt,Oil Mill,beans oloyin,68865,standard,nairametrics_cached
2026-07-29,Lagos,Mile 12,melon,335167,standard,nairametrics_cached
2026-07-29,Lagos,Oyingbo,melon,329216,standard,nairametrics_cached
2026-07-29,Lagos,Mushin,melon,338981,standard,nairametrics_cached
2026-07-29,Lagos,Daleko,melon,317391,standard,nairametrics_cached
2026-07-29,Abuja,Wuse,melon,355398,standard,nairametrics_cached
2026-07-29,Abuja,Garki,melon,359050,standard,nairametrics_cached
2026-07-29,Abuja,Utako,melon,351306,standard,nairametrics_cached
2026-07-29,Port Harcourt,Mile 3,melon,328580,standard,nairametrics_cached
2026-07-29,Port Harcourt,Creek Road,melon,339601,standard,nairametrics_cached
2026-07-29,Port Harcourt,Oil Mill,melon,348599,standard,nairametrics_cached
2026-07-29,Lagos,Mile 12,pepper,103721,standard,nairametrics_cached
2026-07-29,Lagos,Oyingbo,pepper,106317,standard,nairametrics_cached
2026-07-29,Lagos,Mushin,pepper,107983,standard,nairametrics_cached
2026-07-29,Lagos,Daleko,pepper,105034,standard,nairametrics_cached
2026-07-29,Abuja,Wuse,pepper,114646,standard,nairametrics_cached
2026-07-29,Abuja,Garki,pepper,113913,standard,nairametrics_cached
2026-07-29,Abuja,Utako,pepper,116840,standard,nairametrics_cached
2026-07-29,Port Harcourt,Mile 3,pepper,113084,standard,nairametrics_cached
2026-07-29,Port Harcourt,Creek Road,pepper,109849,standard,nairametrics_cached
2026-07-29,Port Harcourt,Oil Mill,pepper,114251,standard,nairametrics_cached
2026-07-29,Lagos,Mile 12,yam,4620,standard,nairametrics_cached
2026-07-29,Lagos,Oyingbo,yam,4449,standard,nairametrics_cached
2026-07-29,Lagos,Mushin,yam,4321,standard,nairametrics_cached
2026-07-29,Lagos,Daleko,yam,4390,standard,nairametrics_cached
2026-07-29,Abuja,Wuse,yam,5012,standard,nairametrics_cached
2026-07-29,Abuja,Garki,yam,5179,standard,nairametrics_cached
2026-07-29,Abuja,Utako,yam,5098,standard,nairametrics_cached
2026-07-29,Port Harcourt,Mile 3,yam,4639,standard,nairametrics_cached
2026-07-29,Port Harcourt,Creek Road,yam,4811,standard,nairametrics_cached
2026-07-29,Port Harcourt,Oil Mill,yam,4746,standard,nairametrics_cached
2026-07-29,Lagos,Mile 12,fish titus,7262,standard,nairametrics_cached
2026-07-29,Lagos,Oyingbo,fish titus,6741,standard,nairametrics_cached
2026-07-29,Lagos,Mushin,fish titus,7237,standard,nairametrics_cached
2026-07-29,Lagos,Daleko,fish titus,7036,standard,nairametrics_cached
2026-07-29,Abuja,Wuse,fish titus,7753,standard,nairametrics_cached
2026-07-29,Abuja,Garki,fish titus,7723,standard,nairametrics_cached
2026-07-29,Abuja,Utako,fish titus,7860,standard,nairametrics_cached
2026-07-29,Port Harcourt,Mile 3,fish titus,7736,standard,nairametrics_cached
2026-07-29,Port Harcourt,Creek Road,fish titus,7489,standard,nairametrics_cached
2026-07-29,Port Harcourt,Oil Mill,fish titus,7202,standard,nairametrics_cached
