date,city,market,product,price,unit,source
2026-06-06,Port Harcourt,Oil Mill,rice mamas pride,65656,standard,nairametrics_cached
2026-06-06,Lagos,Mile 12,beans brown,120276,standard,nairametrics_cached
2026-06-06,Lagos,Oyingbo,beans brown,122654,standard,nairametrics_cached
2026-06-06,Lagos,Mushin,beans brown,118431,standard,nairametrics_cached
2026-06-06,Lagos,Daleko,beans brown,119596,standard,nairametrics_cached
2026-06-06,Abuja,Wuse,beans brown,131988,standard,nairametrics_cached
2026-06-06,Abuja,Garki,beans brown,138584,standard,nairametrics_cached
2026-06-06,Abuja,Utako,beans brown,136615,standard,nairametrics_cached
2026-06-06,Port Harcourt,Mile 3,beans brown,130060,standard,nairametrics_cached
2026-06-06,Port Harcourt,Creek Road,beans brown,124040,standard,nairametrics_cached
2026-06-06,Port Harcourt,Oil Mill,beans brown,124168,standard,nairametrics_cached
2026-06-06,Lagos,Mile 12,beans oloyin,65652,standard,nairametrics_cached
2026-06-06,Lagos,Oyingbo,beans oloyin,67361,standard,nairametrics_cached
2026-06-06,Lagos,Mushin,beans oloyin,64667,standard,nairametrics_cached
2026-06-06,Lagos,Daleko,beans oloyin,64097,standard,nairametrics_cached
2026-06-06,Abuja,Wuse,beans oloyin,68701,standard,nairametrics_cached
2026-06-06,Abuja,Garki,beans oloyin,71210,standard,nairametrics_cached
2026-06-06,Abuja,Utako,beans oloyin,73295,standard,nairametrics_cached
2026-06-06,Port Harcourt,Mile 3,beans oloyin,65669,standard,nairametrics_cached
2026-06-06,Port Harcourt,Creek Road,beans oloyin,68439,standard,nairametrics_cached
2026-06-06,Port Harcourt,Oil Mill,beans oloyin,68529,standard,nairametrics_cached
2026-06-06,Lagos,Mile 12,melon,320725,standard,nairametrics_cached
2026-06-06,Lagos,Oyingbo,melon,321697,standard,nairametrics_cached
2026-06-06,Lagos,Mushin,melon,335764,standard,nairametrics_cached
2026-06-06,Lagos,Daleko,melon,333604,standard,nairametrics_cached
2026-06-06,Abuja,Wuse,melon,359407,standard,nairametrics_cached
2026-06-06,Abuja,Garki,melon,361511,standard,nairametrics_cached
2026-06-06,Abuja,Utako,melon,354958,standard,nairametrics_cached
2026-06-06,Port Harcourt,Mile 3,melon,340675,standard,nairametrics_cached
2026-06-06,Port Harcourt,Creek Road,melon,347045,standard,nairametrics_cached
2026-06-06,Port Harcourt,Oil Mill,melon,342012,standard,nairametrics_cached
2026-06-06,Lagos,Mile 12,pepper,103861,standard,nairametrics_cached
2026-06-06,Lagos,Oyingbo,pepper,103788,standard,nairametrics_cached
2026-06-06,Lagos,Mushin,pepper,107285,standard,nairametrics_cached
2026-06-06,Lagos,Daleko,pepper,105232,standard,nairametrics_cached
2026-06-06,Abuja,Wuse,pepper,113353,standard,nairametrics_cached
2026-06-06,Abuja,Garki,pepper,113015,standard,nairametrics_cached
2026-06-06,Abuja,Utako,pepper,114187,standard,nairametrics_cached
2026-06-06,Port Harcourt,Mile 3,pepper,109977,standard,nairametrics_cached
2026-06-06,Port Harcourt,Creek Road,pepper,108681,standard,nairametrics_cached
2026-06-06,Port Harcourt,Oil Mill,pepper,112209,standard,nairametrics_cached
2026-06-06,Lagos,Mile 12,yam,4410,standard,nairametrics_cached
2026-06-06,Lagos,Oyingbo,yam,4670,standard,nairametrics_cached
2026-06-06,Lagos,Mushin,yam,4474,standard,nairametrics_cached
2026-06-06,Lagos,Daleko,yam,4403,standard,nairametrics_cached
2026-06-06,Abuja,Wuse,yam,5115,standard,nairametrics_cached
2026-06-06,Abuja,Garki,yam,5278,standard,nairametrics_cached
2026-06-06,Abuja,Utako,yam,5203,standard,nairametrics_cached
2026-06-06,Port Harcourt,Mile 3,yam,4795,standard,nairametrics_cached
2026-06-06,Port Harcourt,Creek Road,yam,4977,standard,nairametrics_cached
2026-06-06,Port Harcourt,Oil Mill,yam,4887,standard,nairametrics_cached
2026-06-06,Lagos,Mile 12,fish titus,6967,standard,nairametrics_cached
2026-06-06,Lagos,Oyingbo,fish titus,7144,standard,nairametrics_cached
2026-06-06,Lagos,Mushin,fish titus,7233,standard,nairametrics_cached
2026-06-06,Lagos,Daleko,fish titus,7251,standard,nairametrics_cached
2026-06-06,Abuja,Wuse,fish titus,7815,standard,nairametrics_cached
2026-06-06,Abuja,Garki,fish titus,7526,standard,nairametrics_cached
2026-06-06,Abuja,Utako,fish titus,7902,standard,nairametrics_cached
2026-06-06,Port Harcourt,Mile 3,fish titus,7207,standard,nairametrics_cached
2026-06-06,Port Harcourt,Creek Road,fish titus,7592,standard,nairametrics_cached
2026-06-06,Port Harcourt,Oil Mill,fish titus,7440,standard,nairametrics_cached
