date,city,market,product,price,unit,source
2026-09-03,Port Harcourt,Mile 3,garri yellow,25385,standard,nairametrics_cached
2026-09-03,Port Harcourt,Creek Road,garri yellow,25467,standard,nairametrics_cached
2026-09-03,Port Harcourt,Oil Mill,garri yellow,25270,standard,nairametrics_cached
2026-09-03,Lagos,Mile 12,rice royal stallion,62078,standard,nairametrics_cached
2026-09-03,Lagos,Oyingbo,rice royal stallion,57768,standard,nairametrics_cached
2026-09-03,Lagos,Mushin,rice royal stallion,59430,standard,nairametrics_cached
2026-09-03,Lagos,Daleko,rice royal stallion,59010,standard,nairametrics_cached
2026-09-03,Abuja,Wuse,rice royal stallion,63135,standard,nairametrics_cached
2026-09-03,Abuja,Garki,rice royal stallion,62846,standard,nairametrics_cached
2026-09-03,Abuja,Utako,rice royal stallion,63287,standard,nairametrics_cached
2026-09-03,Port Harcourt,Mile 3,rice royal stallion,62722,standard,nairametrics_cached
2026-09-03,Port Harcourt,Creek Road,rice royal stallion,60127,standard,nairametrics_cached
2026-09-03,Port Harcourt,Oil Mill,rice royal stallion,59554,standard,nairametrics_cached
2026-09-03,Lagos,Mile 12,rice mamas pride,67166,standard,nairametrics_cached
2026-09-03,Lagos,Oyingbo,rice mamas pride,65201,standard,nairametrics_cached
2026-09-03,Lagos,Mushin,rice mamas pride,66841,standard,nairametrics_cached
2026-09-03,Lagos,Daleko,rice mamas pride,64155,standard,nairametrics_cached
2026-09-03,Abuja,Wuse,rice mamas pride,66992,standard,nairametrics_cached
2026-09-03,Abuja,Garki,rice mamas pride,71305,standard,nairametrics_cached
2026-09-03,Abuja,Utako,rice mamas pride,68591,standard,nairametrics_cached
2026-09-03,Port Harcourt,Mile 3,rice mamas pride,67965,standard,nairametrics_cached
2026-09-03,Port Harcourt,Creek Road,rice mamas pride,68235,standard,nairametrics_cached
2026-09-03,Port Harcourt,Oil Mill,rice mamas pride,64502,standard,nairametrics_cached
2026-09-03,Lagos,Mile 12,beans brown,117868,standard,nairametrics_cached
2026-09-03,Lagos,Oyingbo,beans brown,119164,standard,nairametrics_cached
2026-09-03,Lagos,Mushin,beans brown,120390,standard,nairametrics_cached
2026-09-03,Lagos,Daleko,beans brown,120332,standard,nairametrics_cached
2026-09-03,Abuja,Wuse,beans brown,135563,standard,nairametrics_cached
2026-09-03,Abuja,Garki,beans brown,134965,standard,nairametrics_cached
2026-09-03,Abuja,Utako,beans brown,137170,standard,nairametrics_cached
2026-09-03,Port Harcourt,Mile 3,beans brown,128736,standard,nairametrics_cached
2026-09-03,Port Harcourt,Creek Road,beans brown,132096,standard,nairametrics_cached
2026-09-03,Port Harcourt,Oil Mill,beans brown,128755,standard,nairametrics_cached
2026-09-03,Lagos,Mile 12,beans oloyin,65424,standard,nairametrics_cached
2026-09-03,Lagos,Oyingbo,beans oloyin,63231,standard,nairametrics_cached
2026-09-03,Lagos,Mushin,beans oloyin,66141,standard,nairametrics_cached
2026-09-03,Lagos,Daleko,beans oloyin,64454,standard,nairametrics_cached
2026-09-03,Abuja,Wuse,beans oloyin,73208,standard,nairametrics_cached
2026-09-03,Abuja,Garki,beans oloyin,71810,standard,nairametrics_cached
2026-09-03,Abuja,Utako,beans oloyin,71950,standard,nairametrics_cached
2026-09-03,Port Harcourt,Mile 3,beans oloyin,69542,standard,nairametrics_cached
2026-09-03,Port Harcourt,Creek Road,beans oloyin,69958,standard,nairametrics_cached
2026-09-03,Port Harcourt,Oil Mill,beans oloyin,70716,standard,nairametrics_cached
2026-09-03,Lagos,Mile 12,melon,324666,standard,nairametrics_cached
2026-09-03,Lagos,Oyingbo,melon,321776,standard,nairametrics_cached
2026-09-03,Lagos,Mushin,melon,337370,standard,nairametrics_cached
2026-09-03,Lagos,Daleko,melon,320558,standard,nairametrics_cached
2026-09-03,Abuja,Wuse,melon,356497,standard,nairametrics_cached
2026-09-03,Abuja,Garki,melon,350069,standard,nairametrics_cached
2026-09-03,Abuja,Utako,melon,356470,standard,nairametrics_cached
2026-09-03,Port Harcourt,Mile 3,melon,335723,standard,nairametrics_cached
2026-09-03,Port Harcourt,Creek Road,melon,353437,standard,nairametrics_cached
2026-09-03,Port Harcourt,Oil Mill,melon,335302,standard,nairametrics_cached
2026-09-03,Lagos,Mile 12,pepper,105115,standard,nairametrics_cached
2026-09-03,Lagos,Oyingbo,pepper,101074,standard,nairametrics_cached
2026-09-03,Lagos,Mushin,pepper,104433,standard,nairametrics_cached
2026-09-03,Lagos,Daleko,pepper,103849,standard,nairametrics_cached
2026-09-03,Abuja,Wuse,pepper,114418,standard,nairametrics_cached
2026-09-03,Abuja,Garki,pepper,110891,standard,nairametrics_cached
2026-09-03,Abuja,Utako,pepper,116924,standard,nairametrics_cached
2026-09-03,Port Harcourt,Mile 3,pepper,106142,standard,nairametrics_cached
2026-09-03,Port Harcourt,Creek Road,pepper,108548,standard,nairametrics_cached
2026-09-03,Port Harcourt,Oil Mill,pepper,109807,standard,nairametrics_cached
2026-09-03,Lagos,Mile 12,yam,4599,standard,nairametrics_cached
2026-09-03,Lagos,Oyingbo,yam,4477,standard,nairametrics_cached
2026-09-03,Lagos,Mushin,yam,4571,standard,nairametrics_cached
2026-09-03,Lagos,Daleko,yam,4348,standard,nairametrics_cached
2026-09-03,Abuja,Wuse,yam,5263,standard,nairametrics_cached
2026-09-03,Abuja,Garki,yam,5050,standard,nairametrics_cached
2026-09-03,Abuja,Utako,yam,5143,standard,nairametrics_cached
2026-09-03,Port Harcourt,Mile 3,yam,4966,standard,nairametrics_cached
2026-09-03,Port Harcourt,Creek Road,yam,4715,standard,nairametrics_cached
2026-09-03,Port Harcourt,Oil Mill,yam,4735,standard,nairametrics_cached
2026-09-03,Lagos,Mile 12,fish titus,6903,standard,nairametrics_cached
2026-09-03,Lagos,Oyingbo,fish titus,7071,standard,nairametrics_cached
2026-09-03,Lagos,Mushin,fish titus,7020,standard,nairametrics_cached
2026-09-03,Lagos,Daleko,fish titus,6918,standard,nairametrics_cached
2026-09-03,Abuja,Wuse,fish titus,8047,standard,nairametrics_cached
2026-09-03,Abuja,Garki,fish titus,7873,standard,nairametrics_cached
2026-09-03,Abuja,Utako,fish titus,7957,standard,nairametrics_cached
2026-09-03,Port Harcourt,Mile 3,fish titus,7497,standard,nairametrics_cached
2026-09-03,Port Harcourt,Creek Road,fish titus,7532,standard,nairametrics_cached
2026-09-03,Port Harcourt,Oil Mill,fish titus,7679,standard,nairametrics_cached
