date,city,market,product,price,unit,source
2026-06-08,Port Harcourt,Creek Road,garri yellow,24631,standard,nairametrics_cached
2026-06-08,Port Harcourt,Oil Mill,garri yellow,25286,standard,nairametrics_cached
2026-06-08,Lagos,Mile 12,rice royal stallion,57825,standard,nairametrics_cached
2026-06-08,Lagos,Oyingbo,rice royal stallion,59809,standard,nairametrics_cached
2026-06-08,Lagos,Mushin,rice royal stallion,61447,standard,nairametrics_cached
2026-06-08,Lagos,Daleko,rice royal stallion,60928,standard,nairametrics_cached
2026-06-08,Abuja,Wuse,rice royal stallion,61948,standard,nairametrics_cached
2026-06-08,Abuja,Garki,rice royal stallion,64394,standard,nairametrics_cached
2026-06-08,Abuja,Utako,rice royal stallion,63692,standard,nairametrics_cached
2026-06-08,Port Harcourt,Mile 3,rice royal stallion,59609,standard,nairametrics_cached
2026-06-08,Port Harcourt,Creek Road,rice royal stallion,64342,standard,nairametrics_cached
2026-06-08,Port Harcourt,Oil Mill,rice royal stallion,62779,standard,nairametrics_cached
2026-06-08,Lagos,Mile 12,rice mamas pride,65025,standard,nairametrics_cached
2026-06-08,Lagos,Oyingbo,rice mamas pride,63476,standard,nairametrics_cached
2026-06-08,Lagos,Mushin,rice mamas pride,62614,standard,nairametrics_cached
2026-06-08,Lagos,Daleko,rice mamas pride,67107,standard,nairametrics_cached
2026-06-08,Abuja,Wuse,rice mamas pride,70140,standard,nairametrics_cached
2026-06-08,Abuja,Garki,rice mamas pride,67860,standard,nairametrics_cached
2026-06-08,Abuja,Utako,rice mamas pride,67467,standard,nairametrics_cached
2026-06-08,Port Harcourt,Mile 3,rice mamas pride,68622,standard,nairametrics_cached
2026-06-08,Port Harcourt,Creek Road,rice mamas pride,65810,standard,nairametrics_cached
2026-06-08,Port Harcourt,Oil Mill,rice mamas pride,68218,standard,nairametrics_cached
2026-06-08,Lagos,Mile 12,beans brown,124040,standard,nairametrics_cached
2026-06-08,Lagos,Oyingbo,beans brown,122630,standard,nairametrics_cached
2026-06-08,Lagos,Mushin,beans brown,116613,standard,nairametrics_cached
2026-06-08,Lagos,Daleko,beans brown,123291,standard,nairametrics_cached
2026-06-08,Abuja,Wuse,beans brown,138248,standard,nairametrics_cached
2026-06-08,Abuja,Garki,beans brown,138641,standard,nairametrics_cached
2026-06-08,Abuja,Utako,beans brown,131393,standard,nairametrics_cached
2026-06-08,Port Harcourt,Mile 3,beans brown,130448,standard,nairametrics_cached
2026-06-08,Port Harcourt,Creek Road,beans brown,126919,standard,nairametrics_cached
2026-06-08,Port Harcourt,Oil Mill,beans brown,125076,standard,nairametrics_cached
2026-06-08,Lagos,Mile 12,beans oloyin,66074,standard,nairametrics_cached
2026-06-08,Lagos,Oyingbo,beans oloyin,66669,standard,nairametrics_cached
2026-06-08,Lagos,Mushin,beans oloyin,63312,standard,nairametrics_cached
2026-06-08,Lagos,Daleko,beans oloyin,62813,standard,nairametrics_cached
2026-06-08,Abuja,Wuse,beans oloyin,68701,standard,nairametrics_cached
2026-06-08,Abuja,Garki,beans oloyin,72834,standard,nairametrics_cached
2026-06-08,Abuja,Utako,beans oloyin,72971,standard,nairametrics_cached
2026-06-08,Port Harcourt,Mile 3,beans oloyin,67835,standard,nairametrics_cached
2026-06-08,Port Harcourt,Creek Road,beans oloyin,68058,standard,nairametrics_cached
2026-06-08,Port Harcourt,Oil Mill,beans oloyin,66323,standard,nairametrics_cached
2026-06-08,Lagos,Mile 12,melon,326240,standard,nairametrics_cached
2026-06-08,Lagos,Oyingbo,melon,325275,standard,nairametrics_cached
2026-06-08,Lagos,Mushin,melon,332152,standard,nairametrics_cached
2026-06-08,Lagos,Daleko,melon,336648,standard,nairametrics_cached
2026-06-08,Abuja,Wuse,melon,337918,standard,nairametrics_cached
2026-06-08,Abuja,Garki,melon,354334,standard,nairametrics_cached
2026-06-08,Abuja,Utako,melon,350798,standard,nairametrics_cached
2026-06-08,Port Harcourt,Mile 3,melon,342508,standard,nairametrics_cached
2026-06-08,Port Harcourt,Creek Road,melon,327804,standard,nairametrics_cached
2026-06-08,Port Harcourt,Oil Mill,melon,327136,standard,nairametrics_cached
2026-06-08,Lagos,Mile 12,pepper,105003,standard,nairametrics_cached
2026-06-08,Lagos,Oyingbo,pepper,103595,standard,nairametrics_cached
2026-06-08,Lagos,Mushin,pepper,108517,standard,nairametrics_cached
2026-06-08,Lagos,Daleko,pepper,100940,standard,nairametrics_cached
2026-06-08,Abuja,Wuse,pepper,116126,standard,nairametrics_cached
2026-06-08,Abuja,Garki,pepper,113751,standard,nairametrics_cached
2026-06-08,Abuja,Utako,pepper,115095,standard,nairametrics_cached
2026-06-08,Port Harcourt,Mile 3,pepper,109849,standard,nairametrics_cached
2026-06-08,Port Harcourt,Creek Road,pepper,111857,standard,nairametrics_cached
2026-06-08,Port Harcourt,Oil Mill,pepper,108579,standard,nairametrics_cached
2026-06-08,Lagos,Mile 12,yam,4491,standard,nairametrics_cached
2026-06-08,Lagos,Oyingbo,yam,4393,standard,nairametrics_cached
2026-06-08,Lagos,Mushin,yam,4666,standard,nairametrics_cached
2026-06-08,Lagos,Daleko,yam,4496,standard,nairametrics_cached
2026-06-08,Abuja,Wuse,yam,5071,standard,nairametrics_cached
2026-06-08,Abuja,Garki,yam,5373,standard,nairametrics_cached
2026-06-08,Abuja,Utako,yam,5098,standard,nairametrics_cached
2026-06-08,Port Harcourt,Mile 3,yam,4649,standard,nairametrics_cached
2026-06-08,Port Harcourt,Creek Road,yam,4668,standard,nairametrics_cached
2026-06-08,Port Harcourt,Oil Mill,yam,4936,standard,nairametrics_cached
2026-06-08,Lagos,Mile 12,fish titus,7125,standard,nairametrics_cached
2026-06-08,Lagos,Oyingbo,fish titus,7009,standard,nairametrics_cached
2026-06-08,Lagos,Mushin,fish titus,6789,standard,nairametrics_cached
2026-06-08,Lagos,Daleko,fish titus,7020,standard,nairametrics_cached
2026-06-08,Abuja,Wuse,fish titus,7833,standard,nairametrics_cached
2026-06-08,Abuja,Garki,fish titus,7502,standard,nairametrics_cached
2026-06-08,Abuja,Utako,fish titus,7711,standard,nairametrics_cached
2026-06-08,Port Harcourt,Mile 3,fish titus,7791,standard,nairametrics_cached
2026-06-08,Port Harcourt,Creek Road,fish titus,7452,standard,nairametrics_cached
2026-06-08,Port Harcourt,Oil Mill,fish titus,7396,standard,nairametrics_cached
