date,city,market,product,price,unit,source
2026-09-25,Port Harcourt,Mile 3,rice mamas pride,64870,standard,nairametrics_cached
2026-09-25,Port Harcourt,Creek Road,rice mamas pride,65809,standard,nairametrics_cached
2026-09-25,Port Harcourt,Oil Mill,rice mamas pride,69171,standard,nairametrics_cached
2026-09-25,Lagos,Mile 12,beans brown,122274,standard,nairametrics_cached
2026-09-25,Lagos,Oyingbo,beans brown,116285,standard,nairametrics_cached
2026-09-25,Lagos,Mushin,beans brown,121716,standard,nairametrics_cached
2026-09-25,Lagos,Daleko,beans brown,123287,standard,nairametrics_cached
2026-09-25,Abuja,Wuse,beans brown,134581,standard,nairametrics_cached
2026-09-25,Abuja,Garki,beans brown,131111,standard,nairametrics_cached
2026-09-25,Abuja,Utako,beans brown,139948,standard,nairametrics_cached
2026-09-25,Port Harcourt,Mile 3,beans brown,130312,standard,nairametrics_cached
2026-09-25,Port Harcourt,Creek Road,beans brown,131739,standard,nairametrics_cached
2026-09-25,Port Harcourt,Oil Mill,beans brown,126239,standard,nairametrics_cached
2026-09-25,Lagos,Mile 12,beans oloyin,63385,standard,nairametrics_cached
2026-09-25,Lagos,Oyingbo,beans oloyin,64777,standard,nairametrics_cached
2026-09-25,Lagos,Mushin,beans oloyin,63963,standard,nairametrics_cached
2026-09-25,Lagos,Daleko,beans oloyin,66318,standard,nairametrics_cached
2026-09-25,Abuja,Wuse,beans oloyin,70056,standard,nairametrics_cached
2026-09-25,Abuja,Garki,beans oloyin,70398,standard,nairametrics_cached
2026-09-25,Abuja,Utako,beans oloyin,69919,standard,nairametrics_cached
2026-09-25,Port Harcourt,Mile 3,beans oloyin,69523,standard,nairametrics_cached
2026-09-25,Port Harcourt,Creek Road,beans oloyin,69150,standard,nairametrics_cached
2026-09-25,Port Harcourt,Oil Mill,beans oloyin,68946,standard,nairametrics_cached
2026-09-25,Lagos,Mile 12,melon,318370,standard,nairametrics_cached
2026-09-25,Lagos,Oyingbo,melon,334384,standard,nairametrics_cached
2026-09-25,Lagos,Mushin,melon,322899,standard,nairametrics_cached
2026-09-25,Lagos,Daleko,melon,342569,standard,nairametrics_cached
2026-09-25,Abuja,Wuse,melon,337387,standard,nairametrics_cached
2026-09-25,Abuja,Garki,melon,351145,standard,nairametrics_cached
2026-09-25,Abuja,Utako,melon,354273,standard,nairametrics_cached
2026-09-25,Port Harcourt,Mile 3,melon,333719,standard,nairametrics_cached
2026-09-25,Port Harcourt,Creek Road,melon,352248,standard,nairametrics_cached
2026-09-25,Port Harcourt,Oil Mill,melon,344860,standard,nairametrics_cached
2026-09-25,Lagos,Mile 12,pepper,103804,standard,nairametrics_cached
2026-09-25,Lagos,Oyingbo,pepper,101849,standard,nairametrics_cached
2026-09-25,Lagos,Mushin,pepper,107316,standard,nairametrics_cached
2026-09-25,Lagos,Daleko,pepper,107686,standard,nairametrics_cached
2026-09-25,Abuja,Wuse,pepper,117324,standard,nairametrics_cached
2026-09-25,Abuja,Garki,pepper,112524,standard,nairametrics_cached
2026-09-25,Abuja,Utako,pepper,115274,standard,nairametrics_cached
2026-09-25,Port Harcourt,Mile 3,pepper,109822,standard,nairametrics_cached
2026-09-25,Port Harcourt,Creek Road,pepper,111098,standard,nairametrics_cached
2026-09-25,Port Harcourt,Oil Mill,pepper,114245,standard,nairametrics_cached
2026-09-25,Lagos,Mile 12,yam,4646,standard,nairametrics_cached
2026-09-25,Lagos,Oyingbo,yam,4649,standard,nairametrics_cached
2026-09-25,Lagos,Mushin,yam,4633,standard,nairametrics_cached
2026-09-25,Lagos,Daleko,yam,4349,standard,nairametrics_cached
2026-09-25,Abuja,Wuse,yam,5138,standard,nairametrics_cached
2026-09-25,Abuja,Garki,yam,5276,standard,nairametrics_cached
2026-09-25,Abuja,Utako,yam,5323,standard,nairametrics_cached
2026-09-25,Port Harcourt,Mile 3,yam,4762,standard,nairametrics_cached
2026-09-25,Port Harcourt,Creek Road,yam,4717,standard,nairametrics_cached
2026-09-25,Port Harcourt,Oil Mill,yam,4782,standard,nairametrics_cached
2026-09-25,Lagos,Mile 12,fish titus,6969,standard,nairametrics_cached
2026-09-25,Lagos,Oyingbo,fish titus,7112,standard,nairametrics_cached
2026-09-25,Lagos,Mushin,fish titus,6832,standard,nairametrics_cached
2026-09-25,Lagos,Daleko,fish titus,6804,standard,nairametrics_cached
2026-09-25,Abuja,Wuse,fish titus,7595,standard,nairametrics_cached
2026-09-25,Abuja,Garki,fish titus,7899,standard,nairametrics_cached
2026-09-25,Abuja,Utako,fish titus,7705,standard,nairametrics_cached
2026-09-25,Port Harcourt,Mile 3,fish titus,7319,standard,nairametrics_cached
2026-09-25,Port Harcourt,Creek Road,fish titus,7628,standard,nairametrics_cached
2026-09-25,Port Harcourt,Oil Mill,fish titus,7705,standard,nairametrics_cached
