date,city,market,product,price,unit,source
2026-07-12,Abuja,Utako,yam,5201,standard,nairametrics_cached
2026-07-12,Port Harcourt,Mile 3,yam,4854,standard,nairametrics_cached
2026-07-12,Port Harcourt,Creek Road,yam,4758,standard,nairametrics_cached
2026-07-12,Port Harcourt,Oil Mill,yam,4671,standard,nairametrics_cached
2026-07-12,Lagos,Mile 12,fish titus,6783,standard,nairametrics_cached
2026-07-12,Lagos,Oyingbo,fish titus,6745,standard,nairametrics_cached
2026-07-12,Lagos,Mushin,fish titus,6837,standard,nairametrics_cached
2026-07-12,Lagos,Daleko,fish titus,6940,standard,nairametrics_cached
2026-07-12,Abuja,Wuse,fish titus,7802,standard,nairametrics_cached
2026-07-12,Abuja,Garki,fish titus,7542,standard,nairametrics_cached
2026-07-12,Abuja,Utako,fish titus,7625,standard,nairametrics_cached
2026-07-12,Port Harcourt,Mile 3,fish titus,7570,standard,nairametrics_cached
2026-07-12,Port Harcourt,Creek Road,fish titus,7489,standard,nairametrics_cached
2026-07-12,Port Harcourt,Oil Mill,fish titus,7378,standard,nairametrics_cached
