date,city,market,product,price,unit,source
2026-07-05,Lagos,Mile 12,rice mamas pride,66736,standard,nairametrics_cached
2026-07-05,Lagos,Oyingbo,rice mamas pride,63578,standard,nairametrics_cached
2026-07-05,Lagos,Mushin,rice mamas pride,66028,standard,nairametrics_cached
2026-07-05,Lagos,Daleko,rice mamas pride,64297,standard,nairametrics_cached
2026-07-05,Abuja,Wuse,rice mamas pride,67772,standard,nairametrics_cached
2026-07-05,Abuja,Garki,rice mamas pride,66934,standard,nairametrics_cached
2026-07-05,Abuja,Utako,rice mamas pride,67849,standard,nairametrics_cached
2026-07-05,Port Harcourt,Mile 3,rice mamas pride,69603,standard,nairametrics_cached
2026-07-05,Port Harcourt,Creek Road,rice mamas pride,64843,standard,nairametrics_cached
2026-07-05,Port Harcourt,Oil Mill,rice mamas pride,65059,standard,nairametrics_cached
2026-07-05,Lagos,Mile 12,beans brown,117376,standard,nairametrics_cached
2026-07-05,Lagos,Oyingbo,beans brown,116812,standard,nairametrics_cached
2026-07-05,Lagos,Mushin,beans brown,116244,standard,nairametrics_cached
2026-07-05,Lagos,Daleko,beans brown,121696,standard,nairametrics_cached
2026-07-05,Abuja,Wuse,beans brown,131640,standard,nairametrics_cached
2026-07-05,Abuja,Garki,beans brown,130261,standard,nairametrics_cached
2026-07-05,Abuja,Utako,beans brown,138784,standard,nairametrics_cached
2026-07-05,Port Harcourt,Mile 3,beans brown,126168,standard,nairametrics_cached
2026-07-05,Port Harcourt,Creek Road,beans brown,130762,standard,nairametrics_cached
2026-07-05,Port Harcourt,Oil Mill,beans brown,125398,standard,nairametrics_cached
2026-07-05,Lagos,Mile 12,beans oloyin,64917,standard,nairametrics_cached
2026-07-05,Lagos,Oyingbo,beans oloyin,65619,standard,nairametrics_cached
2026-07-05,Lagos,Mushin,beans oloyin,67408,standard,nairametrics_cached
2026-07-05,Lagos,Daleko,beans oloyin,65140,standard,nairametrics_cached
2026-07-05,Abuja,Wuse,beans oloyin,73563,standard,nairametrics_cached
2026-07-05,Abuja,Garki,beans oloyin,69098,standard,nairametrics_cached
2026-07-05,Abuja,Utako,beans oloyin,70458,standard,nairametrics_cached
2026-07-05,Port Harcourt,Mile 3,beans oloyin,68277,standard,nairametrics_cached
2026-07-05,Port Harcourt,Creek Road,beans oloyin,69263,standard,nairametrics_cached
2026-07-05,Port Harcourt,Oil Mill,beans oloyin,67334,standard,nairametrics_cached
2026-07-05,Lagos,Mile 12,melon,329436,standard,nairametrics_cached
2026-07-05,Lagos,Oyingbo,melon,341071,standard,nairametrics_cached
2026-07-05,Lagos,Mushin,melon,326008,standard,nairametrics_cached
2026-07-05,Lagos,Daleko,melon,334360,standard,nairametrics_cached
2026-07-05,Abuja,Wuse,melon,344068,standard,nairametrics_cached
2026-07-05,Abuja,Garki,melon,356241,standard,nairametrics_cached
2026-07-05,Abuja,Utako,melon,363601,standard,nairametrics_cached
2026-07-05,Port Harcourt,Mile 3,melon,337404,standard,nairametrics_cached
2026-07-05,Port Harcourt,Creek Road,melon,336813,standard,nairametrics_cached
2026-07-05,Port Harcourt,Oil Mill,melon,350395,standard,nairametrics_cached
2026-07-05,Lagos,Mile 12,pepper,105656,standard,nairametrics_cached
2026-07-05,Lagos,Oyingbo,pepper,105551,standard,nairametrics_cached
2026-07-05,Lagos,Mushin,pepper,109120,standard,nairametrics_cached
2026-07-05,Lagos,Daleko,pepper,107619,standard,nairametrics_cached
2026-07-05,Abuja,Wuse,pepper,111310,standard,nairametrics_cached
2026-07-05,Abuja,Garki,pepper,118570,standard,nairametrics_cached
2026-07-05,Abuja,Utako,pepper,112945,standard,nairametrics_cached
2026-07-05,Port Harcourt,Mile 3,pepper,108568,standard,nairametrics_cached
2026-07-05,Port Harcourt,Creek Road,pepper,111967,standard,nairametrics_cached
2026-07-05,Port Harcourt,Oil Mill,pepper,111436,standard,nairametrics_cached
2026-07-05,Lagos,Mile 12,yam,4582,standard,nairametrics_cached
2026-07-05,Lagos,Oyingbo,yam,4620,standard,nairametrics_cached
2026-07-05,Lagos,Mushin,yam,4532,standard,nairametrics_cached
2026-07-05,Lagos,Daleko,yam,4369,standard,nairametrics_cached
2026-07-05,Abuja,Wuse,yam,5209,standard,nairametrics_cached
2026-07-05,Abuja,Garki,yam,5377,standard,nairametrics_cached
2026-07-05,Abuja,Utako,yam,5236,standard,nairametrics_cached
2026-07-05,Port Harcourt,Mile 3,yam,4787,standard,nairametrics_cached
2026-07-05,Port Harcourt,Creek Road,yam,4751,standard,nairametrics_cached
2026-07-05,Port Harcourt,Oil Mill,yam,4661,standard,nairametrics_cached
2026-07-05,Lagos,Mile 12,fish titus,6727,standard,nairametrics_cached
2026-07-05,Lagos,Oyingbo,fish titus,7075,standard,nairametrics_cached
2026-07-05,Lagos,Mushin,fish titus,6988,standard,nairametrics_cached
2026-07-05,Lagos,Daleko,fish titus,7122,standard,nairametrics_cached
2026-07-05,Abuja,Wuse,fish titus,7849,standard,nairametrics_cached
2026-07-05,Abuja,Garki,fish titus,8005,standard,nairametrics_cached
2026-07-05,Abuja,Utako,fish titus,7584,standard,nairametrics_cached
2026-07-05,Port Harcourt,Mile 3,fish titus,7535,standard,nairametrics_cached
2026-07-05,Port Harcourt,Creek Road,fish titus,7409,standard,nairametrics_cached
2026-07-05,Port Harcourt,Oil Mill,fish titus,7774,standard,nairametrics_cached
